wp_int,sf_tot_cat,bsb_tot_cat,scup_tot_cat
1073,0,0,0
2130,13,0,0
2426,3,0,0
15590,0,0,0
6442,0,0,0
1723,2,0,0
10794,1,0,0
282,3,0,0
14561,3,0,0
3959,0,0,0
24967,0,0,0
7490,0,0,0
5181,5,0,0
6935,0,0,0
4176,0,0,0
5639,0,25,0
39643,2,0,0
64,0,0,0
828,4,0,0
1025,10,0,0
1732,1,0,0
4381,6,3,0
48854,2,0,0
48854,11,0,0
4222,1,1,0
5336,0,0,0
13487,3,0,0
732,1,1,0
12131,0,0,0
3048,1,0,0
16393,15,0,0
5336,5,0,0
2401,0,6,0
3045,1,0,0
20257,0,1,0
281,0,9,0
2067,2,10,0
8488,3,0,0
5454,3,0,0
14561,2,0,0
12760,0,1,0
5882,0,1,0
1854,0,1,0
48854,0,0,0
3592,0,1,0
5706,2,0,0
29088,0,0,0
18278,0,0,0
2426,4,0,0
6244,5,3,0
642,4,0,0
1337,1,0,0
127964,0,0,0
4574,0,1,0
26443,1,1,0
9833,0,0,0
4857,0,0,0
881,2,1,0
14730,2,0,0
1465,6,0,0
67123,0,0,0
239,5,0,0
2289,0,12,0
7489,0,1,0
9642,0,0,0
2168,0,0,0
47137,16,0,0
3073,0,0,0
10869,5,0,0
18662,0,0,0
33753,0,0,0
17405,7,1,0
3123,10,0,0
1660,0,0,0
8968,9,0,0
3409,0,0,0
67123,0,0,0
885,0,0,0
891,0,15,0
4736,0,0,40
4178,1,0,0
3658,3,0,0
2054,5,0,0
130,5,0,0
1879,0,0,0
19986,1,5,0
1987,0,0,0
135962,1,0,0
48854,0,0,0
29088,12,0,0
48854,11,0,0
799,1,2,0
11420,2,0,0
646,0,16,0
11830,2,0,0
13680,1,0,0
4614,5,0,0
3241,2,0,0
19479,0,0,0
1590,0,0,0
19986,0,0,0
3319,0,0,0
6383,6,0,0
12023,0,20,0
29088,12,0,0
1301,0,0,0
1994,0,2,0
8177,0,0,0
6383,2,0,0
1623,1,0,0
3910,3,0,0
10366,0,2,0
2201,0,0,0
1125,0,0,0
7960,2,0,0
919,4,0,0
17134,2,0,0
5999,2,0,0
4390,0,0,0
8664,6,0,0
1953,16,0,0
763,0,0,0
6935,0,0,0
67123,0,0,0
199,0,0,0
3241,0,0,0
876,2,1,0
10273,0,4,0
2254,0,0,0
39643,2,0,0
9567,2,0,0
3391,10,0,0
6874,4,0,0
3903,6,0,0
135962,1,0,0
14561,2,0,0
2165,2,0,0
16044,7,0,0
318,4,0,0
15729,1,0,0
12760,0,0,0
1401,1,5,0
37180,0,0,0
29088,3,0,0
16044,0,0,0
674,0,0,0
3045,1,0,0
7490,0,0,0
48854,0,0,0
24967,0,0,0
19479,1,1,0
14975,10,0,0
1952,5,4,0
16393,8,0,0
15590,0,0,0
915,0,0,0
5706,2,0,0
21375,5,0,0
7863,0,0,0
2435,0,0,0
4852,2,1,0
1583,2,0,0
19261,2,0,0
4309,3,0,0
892,0,0,0
4467,1,0,0
1217,0,3,0
1952,3,5,0
5484,0,8,2
153,0,0,0
4877,0,3,0
7793,0,0,0
3409,2,1,0
16975,1,0,0
19261,2,0,0
2054,0,6,0
1608,2,0,0
20130,0,0,0
5888,3,0,0
7793,0,0,0
33753,0,0,0
4244,2,1,0
2750,1,0,0
26443,0,1,0
6076,52,0,0
4736,0,0,40
118,0,1,0
1056,1,0,0
5792,2,0,0
5049,0,2,0
101,2,0,0
3199,6,0,0
7595,6,0,0
448,15,0,0
67123,0,0,0
3929,6,0,0
12131,0,0,0
12599,0,0,0
48854,0,0,0
3993,0,0,0
5227,0,0,0
26443,1,1,0
2033,1,0,0
446,0,88,0
2289,1,0,0
1520,0,0,0
8664,8,0,0
2709,0,1,0
3942,4,0,0
15703,3,0,0
2518,0,0,0
4197,5,0,0
29088,4,3,0
1111,0,0,0
3205,0,0,0
5085,0,0,0
5484,0,8,2
2069,0,0,0
2850,0,0,0
11709,7,0,0
2501,12,0,0
14032,12,0,0
1093,0,0,0
1737,0,0,0
29088,12,0,0
2401,1,0,0
1034,6,0,0
781,5,0,0
19986,1,5,0
376,5,0,0
2977,0,0,0
23996,1,0,0
1806,2,1,0
1740,1,0,0
3075,2,0,0
4197,5,0,0
6635,1,0,0
2067,0,25,0
19261,2,0,0
2133,2,0,0
20257,0,1,0
17931,0,1,0
12005,13,0,0
1241,1,0,0
4182,8,0,0
127964,0,0,0
1087,2,0,0
1811,1,0,0
10148,2,0,0
11776,3,0,0
7033,0,0,0
12944,0,0,0
5259,1,0,0
11635,0,0,0
1201,2,0,0
65,3,0,0
48854,11,0,0
3199,4,0,0
3647,1,0,0
8301,1,1,0
2041,3,0,0
17664,11,0,0
757,0,0,0
198,0,3,0
7863,0,0,0
11420,1,0,0
6419,0,0,0
45089,0,0,0
8488,3,0,0
10231,6,0,0
37180,0,0,0
13680,1,0,0
36453,1,0,0
8297,1,0,0
2907,6,0,0
534,4,0,0
7331,2,0,0
7126,1,0,0
7865,0,0,0
3880,12,0,0
11420,4,0,0
2490,2,0,0
3247,2,0,0
14050,0,0,0
2003,0,0,0
1828,0,5,0
709,0,1,0
1214,8,0,0
7815,2,2,0
11420,1,1,0
48854,0,0,0
1842,0,0,0
1135,0,0,0
5899,3,7,0
2801,0,0,0
4507,3,0,0
48854,2,0,0
695,0,0,0
1507,4,0,0
14050,0,0,0
4390,1,0,0
26443,0,3,0
8691,11,0,0
763,20,0,0
5454,3,0,0
493,0,0,0
4342,20,10,0
2322,1,0,0
2704,2,0,0
678,0,8,0
11636,1,0,0
181,0,0,0
264,4,0,0
1022,2,0,0
1163,3,0,0
2922,3,0,0
2869,0,0,0
3751,1,0,0
2698,8,0,0
1788,4,2,0
13680,0,0,0
295,0,1,0
67123,0,0,0
14730,0,0,0
14561,2,0,0
3348,2,0,0
3073,0,0,0
1859,0,1,0
239,0,20,0
3782,1,3,0
11092,0,0,0
48854,2,0,0
1065,1,0,0
26443,3,10,0
127964,0,0,0
4467,1,0,0
4165,1,0,0
1467,1,0,0
488,6,6,0
10869,1,0,0
8968,9,0,0
6192,2,0,0
241,0,30,0
69057,2,0,0
4599,4,0,0
4126,0,0,0
80856,0,1,0
459,0,0,0
6542,0,0,0
467,0,0,0
242,0,1,0
6935,7,0,0
3471,1,0,0
4051,0,0,0
1303,3,1,0
37180,8,0,0
18840,3,0,0
9063,1,0,0
11825,2,10,0
3199,12,0,0
1151,2,0,0
2389,0,0,0
4452,1,0,0
3409,5,0,0
2097,0,0,0
21375,15,0,0
899,0,0,0
1398,8,0,0
3298,2,2,0
1088,2,0,0
23996,7,0,0
779,0,0,0
3492,0,15,0
1073,0,0,0
1880,9,0,0
2432,6,0,0
2707,6,1,0
13954,0,0,0
3241,2,0,0
12760,2,0,0
204,4,0,0
11092,0,0,0
3751,1,0,0
12944,0,0,0
1103,2,0,0
737,0,0,0
904,0,5,0
4909,3,0,0
3333,0,0,0
3607,0,2,0
160,0,0,0
14975,0,2,0
4789,7,0,0
14730,0,0,0
3199,5,0,0
4852,0,0,0
2892,10,0,0
67123,0,0,0
5761,4,0,0
2144,6,0,0
1708,20,0,0
10794,18,0,0
2604,0,1,0
509,0,5,0
48854,0,0,0
48854,0,0,0
48854,0,0,0
12944,0,0,0
1053,0,0,0
3075,0,0,0
2708,7,0,0
9719,4,0,0
2681,0,0,0
135962,1,0,0
956,2,0,0
26443,3,10,0
10990,0,0,0
386,5,0,0
1065,2,0,0
1563,12,4,0
5899,2,5,2
16975,1,0,0
12760,0,1,0
17405,7,1,0
378,0,24,0
2869,0,0,0
128,0,3,10
2146,1,0,0
2884,3,0,0
767,0,0,0
294,0,0,0
16041,6,0,0
1346,0,0,0
202,2,1,0
11919,2,25,0
4381,6,3,0
1034,1,0,0
17931,0,7,0
22531,0,0,0
406,0,0,0
2085,0,25,0
48854,2,0,0
48854,14,0,0
2698,15,2,0
1487,2,0,0
5181,5,0,0
14561,3,0,0
4182,8,0,0
5899,2,5,2
1728,3,0,0
4089,0,0,0
1310,1,0,0
4126,0,0,0
4453,1,0,0
6031,0,0,0
201,6,0,0
2970,9,0,0
135962,1,0,0
48854,11,0,0
14032,0,0,0
3199,10,0,0
127964,0,0,0
13680,0,0,0
1951,0,0,0
6935,0,0,0
48854,0,0,0
1391,1,0,0
18278,2,0,0
4126,11,0,0
444,4,0,0
935,0,1,0
54,5,0,0
1715,2,0,0
2650,0,30,0
2604,0,1,0
23292,0,0,0
6562,3,0,0
4284,2,0,0
4197,5,0,0
1413,4,0,0
1196,0,0,0
127964,0,0,0
47137,16,0,0
6419,0,0,0
3409,0,0,0
1999,0,0,0
1870,0,0,0
153,2,0,0
595,4,0,0
12760,0,11,0
3348,0,0,0
3264,0,1,0
1401,1,8,0
19479,0,0,0
1777,3,0,0
2656,23,0,0
5805,2,0,0
17069,1,0,0
4322,1,0,0
5407,0,0,0
13792,4,0,0
4599,4,1,0
2001,2,0,0
18840,2,0,0
135962,1,0,0
9578,0,2,0
872,4,0,0
3213,0,0,0
48854,14,0,0
2054,0,1,0
667,4,0,0
3838,2,0,0
2136,1,1,0
13954,0,0,0
254,0,0,0
296,2,1,0
4507,0,0,0
9725,4,1,0
19986,2,0,0
20257,0,1,0
5336,0,0,0
14561,1,3,0
6643,3,0,0
4322,0,0,0
737,1,0,0
29088,4,3,0
4496,1,0,0
1301,0,0,0
7456,0,0,0
9811,0,0,0
429,10,1,0
1944,1,0,0
955,2,0,0
26443,1,1,0
1433,0,11,3
935,0,10,0
3910,5,4,0
9225,1,0,0
10391,1,0,0
10492,0,0,0
11420,1,1,0
2292,0,0,0
2073,0,0,0
4489,1,0,0
5440,0,0,0
8664,3,0,0
2834,0,0,0
3199,5,0,0
1769,0,0,0
762,0,0,0
885,0,0,0
698,0,2,0
2736,8,0,0
506,1,0,0
11825,0,2,5
13815,0,4,0
3814,0,0,0
4104,12,0,0
1583,0,0,0
5999,0,5,0
2222,2,7,0
1976,2,15,4
2179,3,0,0
135962,1,0,0
23462,0,0,0
10869,0,3,0
10646,0,0,0
6924,0,0,0
1029,2,3,0
2753,0,0,0
111,0,1,0
1469,5,0,0
3727,0,4,0
56092,0,0,0
6635,1,0,0
5839,1,0,0
1299,2,1,0
11636,0,0,0
1049,0,3,0
16393,15,0,0
16573,3,0,0
48854,1,0,0
3553,5,1,0
5666,0,0,0
11635,0,0,0
2563,0,5,2
4284,2,0,0
3075,3,0,0
48854,11,0,0
3963,16,6,0
1807,15,1,0
29088,25,0,0
183,0,0,0
14032,3,0,0
15703,3,0,0
815,8,0,1
2899,19,0,0
16573,3,0,0
19986,3,0,0
5999,12,3,0
12200,2,0,0
10482,1,0,0
3200,2,0,0
939,2,0,0
16393,5,0,0
4197,5,0,0
4114,0,20,33
4071,11,0,0
8564,3,0,0
11636,0,0,0
14561,11,0,0
9225,1,0,0
1469,5,0,0
3401,14,0,0
6639,15,0,0
10391,0,0,0
547,0,3,0
8129,0,17,0
14737,0,0,0
29088,1,0,0
3236,9,0,0
11776,15,0,0
16193,0,0,0
18278,2,1,0
7642,0,0,0
843,0,12,4
3213,3,12,0
10990,0,0,0
3972,0,12,0
6562,0,0,0
48854,0,0,0
3264,0,1,0
19986,0,0,0
135962,1,0,0
3601,3,0,0
16573,3,0,0
11516,0,0,0
4172,0,0,0
3333,0,0,0
10253,5,0,0
2254,0,0,0
5506,1,0,0
48854,0,0,0
4342,2,0,0
17664,1,0,0
2093,0,0,0
6562,8,0,0
12760,2,0,0
3123,10,0,0
13954,0,0,0
2576,0,3,1
284,0,7,0
2714,12,1,0
303,16,2,0
2567,1,0,0
5286,1,0,0
5390,0,0,0
2583,0,5,0
4863,0,0,0
4409,0,0,0
18840,3,0,0
2656,0,0,0
18278,2,0,0
19986,0,0,0
4687,2,0,0
3199,5,0,0
12760,0,11,0
12131,0,0,0
4165,1,0,0
4980,5,0,0
8691,11,0,0
1571,0,0,0
29088,0,0,0
19479,2,0,0
11919,2,0,0
2202,0,0,0
2498,0,0,0
2675,1,0,0
48854,2,0,0
1426,0,0,2
18278,0,0,0
3409,10,0,0
3960,0,0,0
3245,5,0,0
6562,0,3,0
6643,2,0,0
39643,2,0,0
3869,11,0,0
2478,5,0,0
244,0,0,0
2545,3,0,0
37180,1,0,0
10549,0,0,0
23292,2,0,0
1241,0,0,0
3810,4,0,0
6924,0,0,0
1725,0,0,0
10794,2,0,0
7780,0,2,0
527,29,3,0
5713,0,0,0
9567,1,0,0
23292,1,1,0
5666,0,0,0
6192,0,2,0
5083,2,0,0
3661,1,0,0
747,0,0,0
477,5,0,0
37180,0,0,0
6924,1,0,0
1800,0,1,0
47137,16,0,0
1709,0,0,0
23292,2,0,0
135962,1,0,0
19986,0,0,0
12760,0,0,0
1231,3,11,0
475,29,2,0
10329,0,0,0
3209,1,0,0
12743,0,0,0
10990,0,0,0
1904,20,0,0
3779,1,0,0
15590,0,0,0
23996,3,0,0
1842,4,4,0
10794,3,1,0
18278,2,1,0
3015,0,0,0
1418,3,0,0
907,3,3,0
1902,3,4,0
4271,0,0,0
2506,5,0,0
48854,0,0,0
1986,0,1,0
4387,0,2,0
3921,4,0,0
6749,0,1,0
8796,0,0,0
2528,8,0,0
26443,0,1,0
1951,0,0,0
6892,0,1,0
10329,0,1,0
8277,0,2,0
4197,0,1,0
152,0,15,0
1790,0,0,0
24967,0,0,0
5049,0,1,0
9833,0,0,0
13261,0,1,0
2795,0,0,0
1199,0,0,0
6935,0,0,0
8691,13,0,0
2845,3,0,0
6935,0,0,0
11031,20,10,0
9225,1,0,0
1490,0,0,0
508,2,0,0
1300,4,0,0
744,0,6,0
355,3,0,0
3814,0,0,0
3601,2,0,0
10148,0,14,0
4560,10,0,0
4379,0,0,0
1715,1,0,0
19479,1,1,0
1216,0,0,0
8870,0,0,0
1081,0,0,0
3658,0,0,0
5999,1,0,0
8277,0,0,0
13258,1,0,0
135962,1,0,0
58591,0,0,0
8488,2,0,0
1520,0,2,1
164,0,0,0
10329,0,0,0
4560,15,0,0
2322,0,0,0
9063,5,0,0
2869,2,0,0
11919,3,0,0
582,4,5,0
4561,0,0,0
4390,0,0,0
2201,0,5,0
19479,0,0,0
1126,2,0,0
19986,0,0,0
4489,0,0,0
13954,0,0,0
48854,0,0,0
1708,0,4,0
18840,3,0,0
5139,7,0,0
3921,4,0,0
172,0,3,0
8763,6,0,0
48854,0,0,0
18278,0,0,0
5806,2,0,0
48854,0,0,0
763,0,0,0
3457,0,17,0
4172,0,0,0
3160,0,0,0
5883,1,0,0
13197,0,0,0
7538,4,0,0
560,2,0,0
11825,0,3,0
15590,0,0,0
548,22,7,0
1913,0,0,0
70395,0,0,0
1065,0,0,0
10794,3,1,0
3910,5,0,0
5049,1,2,0
2322,2,0,0
1736,0,0,0
1159,0,3,0
1904,12,0,0
3123,20,0,0
376,2,0,0
6111,21,0,0
6562,0,12,0
48854,0,0,0
690,15,0,0
872,0,0,0
781,8,1,0
23292,2,0,0
8129,2,0,0
7960,3,0,0
9573,0,2,0
798,0,0,0
121,0,3,0
2426,0,0,0
10990,0,0,0
18278,3,10,0
3030,1,0,0
3205,0,0,0
17664,11,0,0
1488,2,0,0
12760,0,1,0
10794,3,1,0
2254,0,0,0
9022,1,8,0
1729,2,0,0
1840,4,2,0
13815,0,4,0
6061,0,0,0
3017,0,25,0
935,0,10,0
3298,12,0,0
19986,3,0,0
18136,3,0,0
1513,20,1,0
974,0,0,0
45089,0,0,0
17405,7,1,0
4844,0,2,0
10794,6,0,0
12005,2,0,0
673,3,0,0
1788,4,2,0
7812,0,0,0
3974,0,0,0
6643,3,0,0
1994,7,0,0
6419,0,0,0
10794,7,0,0
4126,0,5,0
1811,0,8,0
1684,0,0,0
370,0,0,0
3073,0,0,0
1114,0,15,0
8598,7,0,0
1065,0,0,0
26443,1,1,0
3582,0,0,0
19261,2,0,0
3706,1,0,0
2650,0,9,0
2835,0,30,0
2130,15,0,0
5806,1,0,0
2899,2,0,0
45089,0,0,0
5503,10,0,0
7490,0,0,0
7257,1,0,0
4941,1,2,0
5336,2,0,0
26443,1,1,0
1710,0,0,0
14561,11,0,0
48854,2,0,0
11919,2,25,0
15590,0,0,0
22531,0,0,0
260,1,0,0
3131,2,0,0
1922,3,5,0
3960,0,0,0
48854,14,0,0
2977,0,0,0
4197,0,2,0
14561,3,0,0
29088,12,0,0
10794,4,0,0
2210,5,7,0
12005,5,0,0
4381,6,3,0
14050,0,0,0
3436,22,0,0
10253,10,0,0
334,0,13,0
67123,0,0,0
8129,3,0,0
1948,0,0,0
6503,1,0,0
6639,4,0,0
2681,0,0,0
8069,1,0,0
19479,2,0,0
1886,0,4,0
2922,3,0,0
69057,2,0,0
2528,2,0,0
9833,0,0,0
26443,0,3,0
48854,0,0,0
9875,1,0,0
8570,3,0,0
16975,4,0,0
19479,7,0,0
6383,0,0,0
381,5,1,0
17069,1,0,0
14457,5,0,0
26443,0,3,0
16975,4,1,0
10231,4,0,0
6874,6,0,0
5508,0,0,0
29088,0,0,0
1363,0,6,0
18662,0,0,0
197,4,0,0
6562,8,0,0
135962,1,0,0
19986,2,5,0
10990,0,0,0
4126,0,0,0
37180,4,0,0
6419,0,0,0
5576,6,0,0
19479,2,0,0
2680,4,0,0
8447,0,0,0
48854,0,0,0
2621,0,0,0
511,0,3,0
9022,0,2,0
3732,0,0,0
3409,3,0,0
7524,0,0,0
7815,11,0,0
2834,7,0,0
6562,4,0,0
1044,0,0,0
24967,0,0,0
19479,12,0,0
597,0,1,0
2753,2,0,0
39643,2,0,0
3348,0,0,0
754,12,0,0
15590,0,0,0
3680,2,0,0
2958,0,6,0
8297,1,11,0
3199,2,0,0
48854,11,0,0
3527,0,0,0
14730,2,0,0
641,4,0,0
166,0,0,0
2423,7,0,0
11919,0,12,0
13487,0,0,0
787,1,2,0
12944,0,0,0
5883,1,0,0
13487,1,0,0
26443,0,3,0
48854,0,0,0
744,10,0,0
4179,2,0,0
1954,0,0,0
3210,5,0,0
940,4,0,0
3959,0,0,0
5777,2,0,0
1976,2,15,4
6111,21,0,0
496,2,0,0
3706,1,0,0
4789,7,0,0
10474,0,0,0
6503,0,0,0
3213,0,0,0
5503,10,0,0
48854,11,0,0
734,2,1,0
37180,0,0,0
19986,1,0,0
3471,1,0,0
14737,0,0,0
5512,6,10,0
2761,3,0,0
4112,0,17,0
10869,0,0,0
1649,0,0,0
2891,0,3,0
20257,0,0,0
1463,0,0,0
2580,0,0,0
80856,0,1,0
22,0,5,0
65,4,0,0
5420,0,0,0
1746,0,0,0
3047,2,0,0
355,4,0,0
2058,1,0,0
7159,9,8,0
1454,10,0,0
1736,0,0,0
5999,0,1,0
80856,0,1,0
18840,3,0,0
804,0,0,0
3675,0,0,0
1503,0,18,0
3213,2,0,0
2977,0,0,0
17069,0,0,0
2426,0,3,0
6119,0,0,0
6192,0,12,0
4080,4,0,0
5390,0,0,0
2050,0,0,0
3401,14,0,0
5508,0,0,0
10794,5,0,0
18492,0,10,10
696,0,0,0
4467,1,0,0
2343,4,0,0
1231,2,10,1
1874,2,0,0
2145,2,0,0
611,20,0,0
17664,1,0,0
16193,0,0,0
8882,0,0,0
1908,1,0,0
1032,0,2,0
1500,4,8,0
695,0,0,0
7608,1,0,0
29088,0,0,0
47137,16,0,0
2035,0,0,0
486,1,0,0
39643,2,0,0
58591,0,0,0
4489,1,0,0
3457,0,0,0
11636,0,0,0
2899,0,0,0
8691,11,0,0
4561,0,0,0
10794,2,0,2
12743,0,0,0
410,6,0,0
1327,0,2,0
3993,0,0,0
15590,0,0,0
709,1,0,0
1062,2,0,0
10253,0,0,0
10549,0,0,0
3963,2,0,0
120,0,5,0
29088,0,0,0
2275,12,0,0
6503,0,0,0
1811,1,0,0
8069,3,1,0
69057,2,0,0
6573,1,1,0
3377,1,0,0
33753,0,0,0
14032,0,0,0
12760,0,1,0
4126,3,0,0
759,0,0,0
9811,1,0,0
20130,0,0,0
2761,0,0,0
1337,3,0,0
4857,1,0,0
1744,0,5,2
22531,0,0,0
19986,2,0,0
974,3,1,0
2588,8,0,0
10253,5,0,0
250,0,0,0
58591,0,0,0
3503,0,0,0
10329,6,0,0
19986,1,5,0
2350,3,0,0
1027,1,0,0
3091,0,7,0
37180,0,0,0
6935,0,0,0
1691,0,0,0
554,5,0,0
11420,2,0,0
14032,0,0,0
10040,0,2,0
4197,5,0,0
3625,4,0,0
9174,0,3,0
3199,12,0,0
4916,0,0,0
10231,7,0,0
478,0,3,0
3903,1,27,0
6503,0,2,0
4176,0,0,0
16044,0,0,0
994,0,0,0
1569,2,1,0
2068,10,0,0
4857,1,6,0
37180,0,0,0
1541,2,0,0
7274,31,0,0
3607,4,3,0
47137,16,0,0
45089,0,0,0
13954,0,0,0
16393,1,0,0
19986,0,0,0
1438,0,0,0
3910,1,1,0
2237,0,0,0
18840,3,0,0
1994,7,0,0
19986,0,0,0
475,5,0,0
12760,0,0,0
950,0,0,0
11638,0,0,0
16393,5,0,0
14728,0,0,0
69057,2,0,0
15729,1,0,0
5999,0,7,0
628,2,1,0
10562,1,0,0
1036,0,1,0
9174,0,0,0
3301,3,0,0
1860,7,1,0
2426,2,0,0
2322,1,2,0
4792,5,0,0
10492,8,0,0
5049,1,2,0
5666,0,0,0
18278,2,1,0
15590,0,0,0
355,5,0,0
2943,0,0,0
2899,1,0,0
2309,0,0,0
37180,1,0,0
13136,0,0,0
1879,0,0,0
2001,0,0,0
127964,0,0,0
2664,0,0,0
3213,0,0,0
26443,0,1,0
872,10,0,0
1859,0,1,0
2958,0,3,0
799,5,9,0
19986,0,0,0
1136,1,0,0
6935,0,0,0
2054,0,7,0
3605,7,0,0
12131,0,0,0
127964,0,0,0
1999,0,0,0
2884,0,3,0
6924,0,0,0
3549,0,0,0
2753,0,15,0
6562,4,0,0
432,0,0,0
2621,0,0,0
5792,0,4,0
19986,0,0,0
4390,7,0,0
6562,0,0,0
16975,3,0,0
9833,0,0,0
5942,0,0,0
2845,8,0,0
17664,7,1,0
14614,15,0,0
16193,0,0,0
6265,16,1,0
1150,1,0,0
7274,31,0,0
13258,1,0,0
11711,1,0,0
5336,2,0,0
17069,0,0,0
2146,0,1,0
4284,1,0,0
5428,2,0,0
9063,1,0,0
29088,3,0,0
11636,0,0,0
8763,0,0,0
13487,1,0,0
4578,12,0,0
597,2,0,0
5422,15,0,0
48854,14,0,0
6031,12,0,0
1666,8,0,0
11420,5,0,0
2670,3,3,0
441,3,1,0
1016,0,0,1
974,1,0,0
230,0,6,0
69057,2,0,0
3749,0,0,0
4985,2,0,0
48854,0,0,0
2681,0,0,0
1634,0,0,0
1483,0,0,0
2447,0,0,0
6562,4,0,0
10148,2,0,0
751,3,0,0
1074,3,1,0
139,17,1,0
8277,0,2,0
11420,5,0,0
36453,1,0,0
1132,0,0,0
9063,1,0,0
3313,1,0,0
835,0,0,0
10794,0,0,0
9725,4,1,0
783,3,0,0
1715,0,0,0
21375,15,0,0
4856,0,1,0
3869,11,0,0
2285,6,1,0
956,7,0,0
5792,6,0,0
48854,0,0,0
4126,0,0,0
6924,0,0,0
2136,2,0,0
48854,2,0,0
1802,0,0,0
5508,0,0,0
3629,0,0,0
8177,0,0,0
2869,0,0,0
12599,0,0,0
2449,4,0,0
67123,0,0,0
10646,0,0,0
495,1,0,0
127,1,0,0
12131,0,0,0
2001,0,0,0
390,1,1,0
3910,0,4,0
6542,0,0,0
4168,10,0,0
19479,2,0,0
1626,5,0,0
2238,0,1,0
6076,4,5,0
13197,4,0,0
26443,4,0,0
13637,2,0,0
9021,3,0,0
3959,0,0,0
3213,4,2,0
19986,0,0,0
4792,0,0,0
14032,3,0,0
910,25,0,0
13197,1,0,0
14975,2,0,0
1418,4,0,0
15729,1,0,0
10794,3,1,0
2525,4,0,0
1423,11,0,0
1774,3,0,0
6474,0,0,0
1410,0,0,0
36010,0,0,0
224,0,0,0
6562,3,0,0
3409,2,1,0
18278,0,0,0
2553,1,0,0
2097,0,0,0
45089,0,0,0
8952,1,0,0
2386,3,0,0
6061,0,0,0
14730,2,0,0
518,0,0,0
4360,6,0,0
3047,6,0,0
900,0,1,0
1890,3,0,0
10794,0,0,0
3213,1,10,0
5508,0,0,0
2595,11,0,0
7595,6,0,0
29088,0,0,0
19479,1,1,0
18492,0,10,10
6935,7,0,0
3553,5,1,0
2463,1,0,0
4599,0,10,0
579,3,1,0
4176,1,0,0
14050,0,0,0
4197,5,0,0
5227,0,0,0
1205,0,0,0
3348,2,0,0
5824,1,0,0
37180,0,0,0
753,0,10,0
182,0,8,0
33753,0,0,0
70395,0,0,0
1395,0,0,0
7642,0,0,0
29088,25,0,0
48854,2,0,0
6419,0,0,0
16393,1,0,0
17511,0,0,0
3921,4,0,0
2015,7,5,0
2636,0,0,0
2945,2,0,0
19986,0,0,0
1195,3,1,0
11420,0,0,0
19479,7,0,0
13487,15,0,0
3199,7,1,0
48854,0,0,0
653,8,5,0
5109,0,0,0
48854,0,0,0
341,4,5,0
13136,0,0,0
15208,12,0,0
6040,2,0,0
1794,0,0,0
2753,0,0,0
14561,1,3,0
210,0,0,0
6419,0,0,0
3103,1,0,0
1990,1,0,0
13680,0,0,0
10869,0,2,0
1990,2,5,0
45089,0,0,0
23462,0,0,0
48854,11,0,0
136,0,2,0
10329,8,0,0
1922,9,0,0
4489,2,0,0
6562,0,12,0
3377,5,0,0
2845,0,0,0
4390,1,0,0
856,7,0,0
4390,10,0,0
536,4,4,0
5999,2,0,0
2062,0,0,0
16975,1,0,0
2681,3,0,0
14730,0,0,0
20257,0,1,0
832,7,0,0
1688,0,0,0
16393,5,0,0
29088,25,0,0
1022,2,0,0
16393,2,0,0
1699,1,0,0
380,4,0,0
29088,12,0,0
11919,0,0,0
2528,2,0,0
7960,0,0,0
103,0,3,0
37180,0,0,0
9573,0,0,0
427,2,0,0
940,4,0,0
2067,0,20,0
2426,3,0,0
7493,0,0,0
5336,10,0,0
2625,0,0,0
2423,15,0,0
14032,0,0,0
4985,3,0,0
3213,0,6,0
597,1,1,0
1600,5,0,0
2162,1,0,0
240,0,0,0
4614,1,0,0
5792,1,1,0
135962,1,0,0
7004,0,0,0
17931,0,1,0
19479,7,0,0
17931,0,1,0
2979,8,3,0
19986,0,0,0
11709,0,0,0
1159,0,0,0
36453,1,0,0
1692,1,0,0
11635,0,0,0
48854,0,0,0
69057,2,0,0
48854,14,0,0
5839,0,0,0
3199,5,0,0
10148,2,0,0
19986,2,0,0
19986,0,0,0
900,2,2,0
67123,0,0,0
10990,0,0,0
6542,4,0,0
2285,0,8,0
560,1,0,0
48854,2,0,0
355,2,1,0
4126,5,1,0
37180,0,0,0
1815,11,0,0
3910,2,0,0
2069,0,0,0
70395,0,0,0
48854,0,0,0
48854,2,0,0
3409,5,0,0
1666,8,0,0
4203,0,0,0
48854,2,0,0
2869,0,0,0
19986,2,0,0
120,0,2,0
2871,1,0,0
80856,0,1,0
15590,0,0,0
5259,2,0,0
6076,4,6,0
2656,1,0,0
872,0,4,0
729,0,0,0
4599,0,2,0
17069,1,0,0
273,0,0,0
2322,0,0,0
2875,20,0,0
1840,4,0,0
19986,0,0,0
10329,0,0,0
4358,3,0,0
2823,1,0,0
2899,2,5,0
3605,3,0,0
19261,2,0,0
17664,1,0,0
17931,0,1,0
10562,1,0,0
11636,0,0,0
979,0,0,0
16393,2,0,0
19986,0,0,0
1024,0,1,8
4054,3,0,0
127964,0,0,0
6061,0,0,0
686,5,0,0
10391,1,0,0
22531,0,0,0
6643,2,0,0
15590,0,0,0
3020,0,13,0
19986,3,0,0
13487,15,0,0
9022,0,0,0
1195,1,0,0
67123,0,0,0
2736,0,0,0
14975,10,0,0
7159,9,8,0
2553,2,3,0
8618,0,0,0
689,5,0,0
3148,2,0,0
11420,5,0,0
8488,3,0,0
