wp_int,sf_tot_cat,bsb_tot_cat,scup_tot_cat
318,0,0,0
1025,2,0,0
2256,0,0,0
1268,0,0,0
313,0,0,0
602,2,0,0
518,2,0,0
1516,4,0,0
865,0,0,0
1025,2,0,0
740,0,1,0
775,0,4,0
193,0,10,0
617,0,0,0
439,0,0,0
443,1,11,2
237,0,0,0
193,0,1,0
385,0,0,0
656,0,0,0
214,0,8,0
243,0,0,0
201,0,25,0
1709,0,0,0
77,0,0,0
584,0,0,0
3020,0,1,0
1803,1,0,0
468,0,2,0
3787,0,0,0
636,0,0,0
4185,2,0,0
302,0,2,0
332,3,0,0
298,0,0,0
185,0,0,0
396,0,0,0
539,0,1,0
2256,1,0,0
860,0,6,0
190,3,0,0
2405,0,0,0
2057,0,0,0
566,9,0,0
558,0,0,0
783,0,0,0
448,1,0,0
2057,0,0,0
423,3,0,0
891,7,0,0
3186,0,2,0
38,1,3,0
256,0,1,0
828,0,3,0
264,0,0,0
512,0,0,0
458,0,0,0
3020,1,0,0
873,10,0,0
4971,0,0,0
202,0,0,0
1516,6,9,0
1171,0,0,0
2721,0,1,0
595,3,0,0
375,0,8,0
3848,3,0,0
867,0,0,0
461,1,0,0
1217,0,0,0
553,0,2,0
213,1,0,0
22,6,1,0
427,0,0,0
1217,1,0,0
1651,0,0,0
259,0,0,0
416,0,1,0
239,0,0,0
1364,1,0,0
293,5,0,0
6935,0,0,0
356,2,0,0
843,1,0,0
643,0,7,0
100,0,0,0
828,0,3,0
1279,0,4,0
775,0,1,0
329,2,0,0
430,0,0,0
1717,3,1,0
155,0,8,0
1279,0,4,0
740,0,0,0
617,1,0,0
1707,0,1,0
112,1,0,0
156,0,0,0
3352,1,0,0
547,0,1,0
116,2,0,0
267,0,0,0
3389,0,3,0
492,0,0,0
1344,0,0,0
1312,0,12,0
132,0,0,0
1232,2,6,0
487,0,1,0
309,0,8,0
1709,0,0,0
1651,0,0,0
105,0,1,0
897,3,0,0
1926,0,5,0
2650,2,0,0
763,0,10,0
264,3,2,0
341,1,6,0
176,0,0,0
572,0,0,0
775,0,2,0
840,1,0,0
636,0,0,0
398,0,0,0
793,0,0,0
1717,0,0,0
4971,0,0,0
2752,0,0,0
1651,0,0,0
385,2,0,0
385,0,1,0
705,0,2,0
389,0,0,0
1268,2,0,0
3020,1,0,0
762,0,0,0
1359,10,0,0
525,0,3,0
1156,0,0,0
263,3,0,0
155,0,4,0
207,5,0,0
264,0,21,0
1516,0,3,0
2057,6,0,0
362,0,8,0
312,0,2,0
519,2,0,0
1351,0,2,0
1709,0,0,0
235,2,0,0
2218,0,2,0
1926,0,0,0
179,0,0,0
2271,0,17,0
302,0,0,0
339,0,0,0
1950,2,0,0
3848,5,6,0
703,0,0,0
175,0,25,0
902,2,0,0
479,4,0,0
1136,0,4,0
625,0,0,0
3848,5,6,0
476,0,2,0
760,0,2,0
853,1,0,0
642,0,0,0
545,1,0,0
339,1,0,0
572,0,0,0
716,1,0,0
272,0,0,0
430,0,0,0
341,0,0,0
261,4,0,0
359,2,8,0
517,1,0,0
448,0,0,0
325,0,0,0
2034,2,0,0
244,2,0,0
1025,0,0,0
860,0,6,0
48,1,0,0
3787,0,0,0
614,0,0,0
572,0,0,0
170,1,0,0
675,0,0,0
1803,1,0,0
443,0,0,0
3552,0,2,0
369,1,0,0
294,0,0,0
2057,0,0,0
118,0,0,0
490,0,0,0
477,7,0,0
352,2,28,0
3848,2,0,0
3046,2,0,0
651,0,0,0
1651,0,0,0
510,0,0,0
174,0,0,0
180,1,0,0
3787,2,0,0
583,0,0,0
330,0,1,0
221,0,0,0
853,0,0,0
276,0,0,0
207,0,0,0
200,15,0,0
3811,0,0,0
663,5,1,0
510,0,0,0
491,3,0,0
128,1,0,0
663,5,1,0
663,4,0,0
11664,1,0,0
610,0,0,0
490,0,0,0
211,0,5,0
265,3,0,0
1926,0,0,0
2752,0,0,0
1484,1,0,0
1926,0,0,0
3848,3,0,0
466,0,0,0
1066,0,5,0
339,0,6,0
341,0,0,0
1078,2,0,0
139,2,0,0
359,2,8,0
1516,0,3,0
1365,0,0,0
663,5,1,0
551,2,0,0
870,1,0,0
478,2,0,0
3020,1,0,0
356,0,0,0
637,0,4,0
736,1,1,0
341,1,0,0
943,0,0,0
1750,0,30,0
1232,2,6,0
662,0,0,0
312,1,0,0
835,0,2,0
1865,0,1,0
409,0,0,0
1825,0,0,0
550,2,0,0
1258,1,0,0
492,0,0,0
3435,0,0,0
538,0,1,0
11664,1,0,0
116,0,0,0
309,0,0,0
6560,0,0,0
203,0,0,0
583,0,0,0
198,0,0,0
828,0,3,0
1926,0,0,0
264,0,0,0
450,1,0,0
279,0,1,0
808,0,5,0
1926,0,0,0
425,0,0,0
3934,0,2,0
6935,0,0,0
763,0,0,0
1903,10,0,0
522,0,15,0
99,0,0,0
633,2,0,0
430,2,0,0
716,1,0,0
326,0,0,0
762,0,0,0
478,0,0,0
447,1,0,0
1973,0,0,0
538,0,1,0
195,0,0,0
1803,1,0,0
221,1,0,0
512,0,0,0
105,0,0,0
330,0,0,0
1177,2,0,0
1651,0,0,0
3414,21,0,0
155,1,0,0
277,6,4,0
793,0,0,0
1709,0,0,0
3186,0,3,0
672,0,0,0
681,0,0,0
111,2,0,0
952,0,6,1
428,2,0,0
204,19,0,0
1254,0,0,0
1171,0,0,0
525,0,3,0
3948,1,0,0
4517,0,0,0
401,0,0,0
2034,2,0,0
740,0,1,0
309,2,0,0
185,4,0,0
1926,0,5,0
475,1,0,0
450,1,0,0
339,2,0,0
2114,0,0,0
901,0,2,0
4262,0,0,0
312,0,0,0
2432,0,0,0
4047,0,1,0
319,4,0,0
1344,1,0,0
365,0,2,0
788,1,0,0
281,2,6,0
1973,0,0,0
3435,0,0,0
396,1,0,0
4078,0,0,0
484,0,10,0
339,1,0,0
279,0,0,0
1523,1,0,0
2057,0,0,0
1928,0,0,0
1066,0,11,0
1136,0,12,0
3352,1,0,0
1926,0,0,0
409,4,0,0
177,2,0,0
105,1,0,0
481,1,0,0
527,0,0,0
1516,1,0,0
175,0,25,0
726,0,2,0
948,0,4,0
419,0,0,0
6560,0,0,0
313,3,0,0
1726,0,0,0
2160,0,2,0
619,0,0,0
1709,0,0,0
658,0,0,0
283,0,0,0
119,2,0,0
1516,0,3,0
297,0,6,0
772,0,0,0
2752,0,0,0
118,0,0,0
1097,1,0,0
1133,0,1,0
751,0,3,0
480,1,0,0
3845,0,0,0
3994,0,0,0
540,2,0,0
1709,1,1,0
835,3,0,0
536,1,0,0
651,0,0,0
1926,1,4,0
1516,0,4,0
3948,0,0,0
783,1,0,0
433,0,0,0
953,1,27,0
3848,2,0,0
880,2,0,0
610,0,0,0
1279,0,0,0
525,13,15,0
1926,0,5,0
267,0,6,0
712,3,0,0
138,0,0,0
1516,0,2,0
3020,0,2,0
452,0,0,0
716,1,0,0
191,0,0,0
725,0,0,0
2218,1,2,0
259,0,2,0
193,0,2,0
902,0,0,0
2057,0,0,0
324,3,7,0
309,2,0,0
783,1,0,0
782,0,0,0
34,0,1,0
1874,0,0,0
411,0,1,0
236,4,0,0
2650,2,0,0
2151,0,0,0
423,3,0,0
1025,2,0,0
625,0,0,0
975,0,14,0
1045,3,0,0
1928,1,2,0
617,0,0,0
441,2,0,0
1801,6,0,0
312,7,0,0
3020,0,1,0
321,0,0,0
3857,0,0,0
1163,0,0,0
276,0,0,0
765,0,2,0
4047,0,1,0
1803,1,0,0
101,3,16,0
6935,0,0,0
165,1,0,0
396,0,10,0
480,0,1,0
762,0,0,0
6206,3,0,0
199,1,0,0
536,3,0,0
105,1,0,0
652,0,3,0
667,0,1,0
1266,0,0,0
1801,4,0,0
102,0,0,0
152,0,0,0
2256,0,0,0
600,0,0,0
341,1,0,0
388,0,0,0
3414,21,0,0
953,0,0,0
4,1,1,0
1709,0,0,0
3994,0,0,0
416,0,0,0
259,0,0,0
318,0,0,0
105,3,0,0
736,0,0,0
1803,0,0,0
606,2,0,0
396,1,0,0
1570,0,5,0
186,0,0,0
171,0,0,0
430,0,0,0
3020,1,0,0
957,1,0,0
517,1,0,0
284,0,0,0
3352,1,0,0
13,2,0,0
886,0,0,0
736,4,0,0
415,0,0,0
286,2,0,0
520,0,0,0
731,2,0,0
6560,0,0,0
3787,2,0,0
244,2,0,0
1133,0,1,0
215,0,0,0
1359,2,0,0
153,4,2,0
1750,0,30,0
188,0,0,0
1431,0,0,0
105,1,0,0
267,1,0,0
181,0,0,0
264,0,0,0
290,0,0,0
1651,0,0,0
1280,0,0,0
1035,1,0,0
360,1,0,0
496,0,0,0
533,0,0,0
341,2,0,0
3994,0,0,0
3352,1,0,0
368,0,0,0
1651,0,0,0
142,0,0,0
207,5,0,0
506,0,0,0
425,0,0,0
1997,2,4,0
3845,0,0,0
179,0,0,0
178,0,1,0
705,1,1,0
283,0,10,0
336,0,4,0
3811,0,0,0
169,2,0,0
477,4,0,0
4185,2,0,0
747,0,0,0
510,5,0,0
943,0,0,0
3020,4,3,0
553,0,0,0
264,0,21,0
1171,0,0,0
4078,0,0,0
705,1,0,0
427,0,4,0
190,0,0,0
1344,0,0,0
584,0,9,0
3020,0,2,0
775,0,1,0
1279,0,4,0
6560,0,0,0
697,0,0,0
726,0,2,0
583,0,0,0
3948,0,0,0
2027,0,0,0
88,0,0,0
725,0,0,0
1025,1,1,0
504,0,5,0
419,0,0,0
576,0,0,0
1801,0,0,0
1651,0,0,0
2057,0,0,0
1717,3,1,0
153,8,0,0
1107,0,0,0
242,3,5,0
439,1,0,0
67,0,3,0
184,0,0,0
272,3,0,0
151,0,0,0
152,1,0,0
22,0,0,0
174,0,0,0
727,3,0,0
897,0,2,0
687,2,0,0
460,2,0,0
1025,2,3,0
385,0,0,0
6560,0,0,0
6560,0,0,0
4047,0,0,0
1709,0,0,0
3848,3,0,0
416,0,1,0
366,0,0,0
1926,2,4,0
725,0,1,0
3020,1,0,0
652,0,3,0
572,1,0,0
3857,0,0,0
90,1,0,0
305,2,0,0
1382,0,0,0
2132,4,0,0
484,3,1,0
10,0,0,0
201,5,6,0
3848,3,0,0
3845,1,0,0
281,2,6,0
419,1,0,0
716,1,0,0
830,0,20,0
490,0,0,0
210,1,0,0
563,2,0,0
289,3,0,0
6206,3,0,0
333,0,4,0
102,0,0,0
1279,1,0,0
1025,2,0,0
1997,2,4,0
614,0,0,0
563,2,0,0
540,0,0,0
1651,0,0,0
773,0,0,0
859,1,0,0
354,0,0,0
1272,3,0,0
236,7,0,0
328,1,0,0
651,0,0,0
1516,5,9,0
261,0,0,0
705,3,0,0
1997,2,4,0
120,4,0,0
6206,3,0,0
1045,2,0,0
505,2,0,0
385,2,0,0
2405,0,4,0
775,0,4,0
242,0,3,0
633,4,0,0
2160,0,2,0
269,2,0,0
572,1,0,0
1516,0,4,0
2256,0,0,0
279,8,0,0
636,0,0,0
1523,0,0,0
783,1,0,0
421,0,1,0
67,0,0,0
1136,0,4,0
1926,0,0,0
1217,0,0,0
1847,0,0,0
132,0,0,0
1258,0,0,0
11664,1,0,0
568,5,0,0
1359,6,0,0
1709,4,0,0
3186,0,2,0
1364,0,0,0
2669,0,0,0
2218,1,3,0
1254,0,0,0
773,0,0,0
1950,2,0,0
835,0,0,0
425,0,0,0
889,0,2,0
155,0,4,0
1333,2,0,0
6560,0,0,0
388,0,0,0
294,1,0,0
227,1,0,0
495,0,2,0
584,0,0,0
312,0,3,0
194,0,2,0
663,4,0,0
725,0,0,0
1177,1,0,0
1008,0,0,0
663,5,1,0
697,0,1,0
2432,0,1,0
1268,2,0,0
4971,0,0,0
835,0,0,0
255,2,0,0
2057,6,0,0
871,0,2,0
3352,4,0,0
533,0,0,0
344,2,12,0
278,0,1,0
267,0,0,0
269,3,0,0
222,2,6,0
631,0,6,0
2752,0,0,0
373,3,0,0
202,0,0,0
409,0,0,0
3389,0,0,0
365,3,0,0
250,0,2,0
477,2,0,0
1330,2,0,0
1599,0,0,0
840,1,0,0
167,0,0,0
167,0,1,0
3934,0,2,0
771,0,0,0
1516,4,0,0
721,1,0,0
525,0,40,0
330,0,0,0
2256,0,0,0
2573,0,0,0
479,8,0,0
293,1,0,0
2256,0,0,0
179,1,0,0
832,0,0,0
122,0,0,0
207,5,2,0
118,2,0,0
378,2,1,0
4047,0,1,0
1280,0,0,0
2650,0,1,0
1903,10,0,0
491,4,0,0
553,0,0,0
1078,2,0,0
1004,2,3,0
1191,0,0,0
106,5,0,0
118,1,0,0
2721,0,1,0
200,0,1,0
2996,0,0,0
2721,0,1,0
385,2,0,0
999,8,0,0
214,0,5,0
156,0,0,0
854,0,4,0
3845,0,0,0
3020,2,0,0
561,1,0,0
289,1,0,0
134,0,0,0
1476,2,0,0
427,0,0,0
175,1,0,0
1599,0,0,0
653,6,0,0
276,1,0,0
279,0,0,0
6935,0,0,0
107,2,1,0
193,0,1,0
214,6,0,0
432,2,0,0
6935,0,0,0
1651,0,0,0
783,0,0,0
239,1,0,0
1376,15,0,0
282,0,0,0
1266,0,0,0
736,0,2,0
2386,0,1,0
3352,0,0,0
712,4,0,0
282,3,0,0
313,1,0,0
4971,0,0,0
316,0,0,0
572,10,0,0
206,0,0,0
1066,0,6,0
267,0,2,0
747,0,0,0
246,0,0,0
281,0,0,0
131,0,0,0
3046,2,0,0
200,0,0,0
3934,0,0,0
2721,0,1,0
1803,0,0,0
4971,0,1,0
565,0,0,0
617,0,0,0
6935,0,0,0
4971,0,0,0
2232,0,0,0
569,0,5,0
3845,1,0,0
526,2,0,0
250,1,0,0
276,0,0,0
1045,1,0,0
1523,1,0,0
525,0,12,0
6560,0,0,0
3435,0,0,0
452,3,0,0
433,6,0,0
1025,2,0,0
880,2,0,0
735,3,0,0
1926,0,0,0
246,3,0,0
3787,2,0,0
146,9,0,0
202,4,0,0
688,0,0,0
264,0,0,0
1926,0,0,0
318,1,0,0
1177,1,0,0
344,0,0,0
777,2,0,0
1004,2,3,0
385,0,0,0
167,0,4,0
2057,0,0,0
2650,0,1,0
53,1,0,0
227,0,0,0
3352,4,0,0
3020,4,3,0
584,0,2,0
162,0,0,0
1398,0,10,0
257,0,0,0
473,0,0,0
179,0,0,0
398,3,0,0
468,0,2,0
970,0,0,0
3811,0,0,0
1107,0,0,0
962,0,0,0
532,0,0,0
591,0,2,0
525,0,3,0
1750,0,30,0
1929,3,6,0
110,1,0,0
316,0,0,0
542,0,2,0
299,4,0,0
530,0,0,0
206,0,0,0
679,0,0,0
4971,0,0,0
857,0,0,0
584,1,0,0
294,3,0,0
330,1,0,0
663,0,0,0
309,2,0,0
1268,3,0,0
620,2,0,0
427,0,4,0
206,0,0,0
1926,1,4,0
522,0,0,0
3389,0,3,0
139,2,0,0
309,0,4,0
1523,1,0,0
752,0,0,0
2160,0,2,0
3352,0,0,0
489,3,0,0
2650,3,0,0
472,2,0,0
450,0,0,0
3994,0,0,0
1926,2,4,0
1292,0,3,0
1926,0,5,0
572,2,0,0
417,0,0,0
422,0,0,0
269,0,0,0
363,5,0,0
773,0,5,0
385,9,0,0
4971,0,1,0
2256,0,0,0
3020,4,3,0
205,0,0,0
343,0,0,0
1926,1,0,0
374,1,3,0
6560,0,0,0
1926,0,0,0
6295,11,0,0
830,0,20,0
3020,1,0,0
279,0,12,0
1045,2,0,0
144,0,0,0
385,1,0,0
206,10,0,0
533,35,30,0
201,0,20,0
202,0,1,0
600,2,0,0
1066,0,5,0
448,0,0,0
438,11,0,0
279,1,0,0
313,0,24,0
460,2,0,0
6935,0,0,0
942,1,0,0
219,0,1,0
1190,0,0,0
253,3,0,0
358,0,4,0
522,2,0,0
736,0,0,0
735,0,0,0
226,0,0,0
525,0,13,0
2057,0,0,0
537,0,2,0
1516,3,9,0
237,0,0,0
1279,0,5,0
2057,0,0,0
1025,2,0,0
3994,0,0,0
492,0,0,0
2990,0,0,0
886,0,7,0
6560,0,0,0
324,5,0,0
302,0,2,0
4185,2,0,0
161,3,1,0
177,3,0,0
1258,0,0,0
3414,21,0,0
259,1,0,0
171,0,7,0
1045,2,0,0
443,0,0,0
1741,1,3,0
313,4,0,0
264,1,0,0
483,2,0,0
2057,6,0,0
578,0,0,0
517,1,0,0
1266,0,0,0
721,0,0,0
1926,1,4,0
373,0,0,0
120,1,0,0
1266,0,0,0
1099,0,4,0
206,0,0,0
566,9,0,0
1651,0,0,0
617,1,0,0
651,0,0,0
123,1,1,0
857,0,0,0
763,0,0,0
184,1,0,0
1258,0,0,0
203,0,0,0
3352,1,0,0
1926,1,0,0
142,1,0,0
1726,0,0,0
358,0,5,0
2271,0,23,0
88,0,0,0
146,0,0,0
125,0,1,0
267,1,0,0
377,0,1,0
1973,0,0,0
540,0,0,4
802,0,0,0
510,0,0,0
1408,0,0,0
746,0,0,0
517,0,0,0
652,0,2,0
6560,0,0,0
3811,0,0,0
2160,0,2,0
1516,4,0,0
78,2,0,0
2432,0,0,0
294,1,0,0
145,0,0,0
578,0,0,0
6935,0,0,0
2132,2,4,0
680,1,0,0
439,2,0,0
2650,3,0,0
67,0,0,0
4078,0,0,0
393,0,3,0
699,0,0,0
184,0,0,0
169,0,0,0
112,1,0,0
565,0,0,0
3020,1,0,0
421,0,3,0
505,3,0,0
1394,0,0,0
426,0,20,0
181,0,0,0
419,1,0,0
2132,0,3,0
631,0,6,0
1025,2,0,0
3787,0,0,0
1331,0,0,0
1516,0,3,0
512,0,1,0
857,1,0,0
385,0,1,0
326,0,0,0
3389,1,0,0
415,1,0,0
450,0,0,0
1045,1,0,0
324,3,7,0
808,0,7,0
1025,0,0,0
261,0,0,0
366,0,0,0
264,0,0,0
610,0,0,0
221,0,0,0
652,0,0,0
330,0,0,0
314,1,0,0
1926,0,5,0
409,0,0,0
479,2,0,0
1651,0,0,0
1651,0,0,0
1026,0,0,0
148,0,10,0
663,2,0,0
4102,0,0,0
2650,2,0,0
479,0,0,0
3811,0,0,0
209,2,0,0
151,2,0,0
1972,0,2,0
266,0,0,0
832,0,0,0
865,1,0,0
3389,0,3,0
131,0,0,0
3414,21,0,0
610,1,0,0
2027,2,0,0
417,1,0,0
139,2,0,0
328,0,2,0
271,2,0,0
302,0,3,0
172,0,0,0
167,2,0,0
290,0,3,0
4557,3,0,0
1997,2,4,0
1599,0,0,0
953,1,32,0
226,1,0,0
491,4,0,0
705,2,0,0
1232,2,6,0
897,0,0,0
1025,7,0,0
341,1,0,0
479,0,0,0
409,4,0,0
426,1,0,0
186,0,0,0
358,1,1,0
178,3,0,0
2057,0,0,0
441,3,4,0
165,4,0,0
200,0,2,0
408,0,2,0
142,1,0,1
193,1,0,0
4102,0,0,0
257,0,0,0
285,8,0,0
3020,0,2,0
953,0,0,0
370,1,0,0
617,1,0,0
184,0,1,0
1266,0,0,0
3020,1,0,0
1279,3,0,0
4971,0,0,0
101,3,16,0
142,2,0,0
167,0,2,0
336,3,0,0
205,0,15,0
994,2,0,0
85,0,0,0
4262,0,0,0
2766,0,4,0
636,0,0,0
901,0,2,0
2432,0,2,0
2605,1,0,0
1431,0,0,0
192,2,0,0
330,2,0,0
144,2,0,0
518,2,0,0
439,1,0,0
152,0,0,0
225,0,0,0
1726,0,0,0
313,3,0,0
1364,1,0,0
332,3,0,0
252,0,0,0
197,5,6,0
1899,0,1,0
539,1,0,0
2605,1,0,0
4971,0,0,0
285,8,0,0
568,1,0,0
3020,0,2,0
311,3,0,0
3020,1,0,0
2271,0,2,0
318,2,0,0
1279,0,10,0
246,0,0,0
274,0,0,0
1351,0,2,0
267,0,2,0
510,1,0,0
468,0,20,0
633,2,0,0
727,3,0,0
1254,0,0,0
505,3,0,0
617,1,0,0
752,0,0,0
439,0,0,0
1651,0,0,0
703,1,0,0
1516,1,0,0
1651,0,1,0
3848,2,0,0
281,2,0,0
152,4,3,0
685,0,10,0
385,6,0,0
279,0,25,0
448,1,1,0
1101,0,0,0
3948,0,0,0
477,4,0,0
100,4,0,0
167,0,0,0
441,4,0,0
1280,0,0,0
148,0,0,0
468,0,2,0
105,0,0,0
190,0,0,0
690,0,0,0
1025,0,0,0
6560,0,0,0
902,1,0,0
1025,2,0,0
553,0,0,0
2605,1,0,0
3848,5,6,0
491,0,6,0
588,4,0,0
3414,21,0,0
523,0,0,0
496,1,0,0
591,0,0,0
860,1,0,0
440,17,0,0
209,4,0,0
202,3,0,0
1651,0,0,0
236,1,0,0
522,1,0,0
1214,0,0,0
1304,0,4,0
3046,2,0,0
858,0,0,0
2169,2,0,0
6560,0,0,0
672,0,0,0
3934,0,2,0
477,4,0,0
1926,0,0,0
381,0,0,0
2271,0,2,0
614,0,0,0
341,0,0,0
419,2,0,0
886,0,0,0
118,2,0,0
3389,1,0,0
799,1,0,0
92,0,41,0
2218,1,3,0
1476,2,0,0
3020,0,2,0
352,5,0,0
71,1,0,0
295,5,2,0
815,0,0,0
1874,0,0,0
553,0,0,0
1801,0,0,0
1717,3,1,0
242,3,0,0
773,0,4,0
1394,0,0,0
163,0,0,0
222,0,3,0
376,4,8,0
517,5,7,0
1279,3,0,0
721,0,0,0
165,0,0,0
783,1,0,0
166,1,0,0
561,0,0,0
870,1,0,0
1709,0,0,0
261,0,0,0
276,3,0,0
584,12,0,0
565,0,0,0
3848,3,0,0
152,0,0,0
4078,0,0,0
1726,0,0,0
306,0,2,0
4557,3,0,0
1025,1,0,0
4078,0,0,0
333,1,0,0
168,0,0,0
201,0,0,0
1097,0,0,0
625,0,0,0
2990,0,0,0
194,0,0,0
353,0,8,0
232,4,0,0
341,0,2,0
566,11,1,0
261,0,0,0
443,1,11,2
735,0,0,0
1473,0,0,0
479,2,0,0
1258,1,0,0
491,8,6,0
16,1,2,0
533,0,0,0
2386,0,1,0
1651,0,0,0
401,0,0,0
609,3,2,0
514,0,0,0
4078,0,0,0
379,0,2,0
1304,1,3,0
1926,0,5,0
1973,0,0,0
901,0,2,0
744,2,0,0
948,0,4,0
2669,0,0,0
663,1,0,0
78,0,0,0
492,1,0,0
3848,2,0,0
855,0,0,0
297,0,0,0
519,1,0,0
135,0,0,0
1364,1,0,0
636,0,0,0
751,0,3,0
329,2,0,0
99,0,1,0
128,3,0,0
93,0,0,0
329,0,0,0
1156,0,0,0
366,0,9,0
715,3,0,0
547,0,1,0
275,0,1,0
192,0,0,0
2271,0,23,0
6935,0,0,0
103,2,0,0
517,0,0,0
2057,0,0,0
404,0,3,0
416,1,0,0
912,1,0,0
1926,0,0,0
558,0,0,0
2218,0,3,0
1025,2,0,0
153,3,2,0
385,0,1,0
269,1,0,0
1280,0,0,0
591,0,0,0
3848,2,0,0
3020,1,0,0
3389,0,0,0
112,3,1,0
261,4,0,0
297,1,0,0
325,0,0,0
510,0,0,0
725,0,1,0
267,1,0,0
1997,2,4,0
59,1,0,0
902,0,0,0
56,0,0,0
865,0,2,0
472,2,0,0
2256,0,0,0
341,0,6,0
1523,0,0,0
3020,4,3,0
472,4,0,0
114,0,0,0
180,1,0,0
177,0,0,0
583,0,0,0
3845,1,0,0
3848,3,0,0
917,0,0,0
117,0,0,0
111,0,1,0
897,6,0,0
153,4,5,0
344,0,0,0
333,0,50,0
1333,2,0,0
854,0,4,0
1035,1,0,0
217,1,0,0
200,0,0,0
566,10,0,0
68,0,0,0
418,0,3,0
1025,0,0,0
3020,0,2,0
2057,0,0,0
3934,0,2,0
309,0,3,0
4047,0,1,0
385,0,0,0
2405,0,0,0
617,2,0,0
1825,0,0,0
1217,0,1,0
264,0,0,0
835,0,0,0
1188,0,0,0
2573,0,0,0
1516,1,0,0
3020,4,3,0
773,0,4,0
183,2,3,0
152,1,0,0
484,0,0,0
95,1,0,0
1304,0,4,0
565,0,0,0
532,0,0,0
1269,3,2,0
561,0,0,0
1292,0,3,0
685,1,0,0
297,1,0,0
178,0,0,0
3389,0,0,0
1726,0,0,0
174,0,0,0
250,0,3,0
430,0,0,0
318,4,2,0
595,3,0,0
2034,2,0,0
514,0,0,0
2405,0,4,0
209,3,0,0
2057,0,0,0
901,0,2,0
401,0,0,0
341,0,0,0
568,5,0,0
560,0,0,0
716,1,0,0
313,3,0,0
2752,0,0,0
526,2,0,0
578,0,0,0
191,0,0,0
520,0,0,0
3046,2,0,0
369,4,3,0
152,1,0,0
525,0,3,0
956,0,0,0
566,2,0,0
1279,0,5,0
1382,0,0,0
461,3,0,0
572,33,0,0
408,0,2,0
90,0,3,0
541,0,0,0
3552,0,0,0
4971,0,0,0
198,2,0,0
220,0,2,0
2218,1,2,0
192,2,0,0
1292,0,4,0
4624,0,0,0
202,0,0,0
643,1,0,0
205,0,3,0
149,0,0,0
227,0,0,0
186,0,0,0
139,1,0,0
773,0,0,0
227,0,0,0
6560,0,0,0
333,0,2,0
222,3,1,0
98,0,46,0
1188,0,0,0
566,0,0,0
1926,0,0,0
1926,0,0,0
385,1,0,0
4185,2,0,0
213,0,17,0
283,2,4,0
1025,2,0,0
431,4,0,0
3186,0,2,0
1997,2,4,0
962,0,0,0
870,1,0,0
197,3,0,0
1973,0,0,0
873,0,1,0
366,1,0,0
1926,0,5,0
588,4,0,0
365,4,0,0
