wp_int,sf_tot_cat,bsb_tot_cat,scup_tot_cat
5035,0,0,3
21522,0,12,0
33772,0,1,0
1712,0,0,10
4733,0,0,2
59495,0,0,2
1668,0,0,6
57863,0,0,0
1938,10,0,1
778,0,0,7
1457,6,0,0
248,0,40,2
20790,0,1,0
37603,0,0,0
1102,3,0,0
20790,0,0,1
25658,0,0,0
2768,2,2,3
13083,24,0,0
1193,1,12,1
38,1,13,0
10153,0,0,0
3017,15,0,0
4200,0,1,2
600,3,0,0
803,0,1,0
12569,8,0,0
8888,3,0,0
6825,0,5,11
1282,0,0,0
3515,5,6,0
5949,4,0,0
4856,0,0,0
1172,1,0,0
2780,0,0,26
34704,1,0,0
9752,0,0,0
714,1,0,0
4559,0,2,7
5591,0,0,0
1669,0,0,0
2308,3,3,0
1221,6,0,2
10286,0,0,1
2263,2,0,1
1913,2,0,0
8438,0,30,5
871,0,2,4
319,1,0,0
944,0,0,0
1830,0,0,0
109,0,0,11
539,1,4,0
10286,0,0,1
1947,0,1,0
1155,4,0,0
5949,0,0,10
563,0,0,2
829,0,1,19
4076,0,0,0
1525,0,10,0
34704,1,0,0
723,0,0,1
4820,1,0,0
24616,0,0,0
4974,3,0,15
10286,2,0,30
1599,1,0,0
1948,1,0,0
661,2,0,0
64186,1,0,30
2558,0,0,12
15911,0,0,0
439,0,26,9
64186,2,0,0
1234,0,0,0
6930,0,0,0
802,0,0,15
4309,0,0,1
14052,0,0,0
5303,0,0,0
2817,0,0,0
6274,4,0,0
50191,0,1,0
1692,0,0,0
425,1,5,12
9973,0,0,9
18105,0,0,0
9888,0,0,0
16979,0,0,0
59495,0,0,0
25076,6,0,0
57863,0,0,0
57863,0,0,0
1373,0,0,3
322,0,0,0
1069,0,1,2
23083,0,0,0
22320,0,0,0
4308,0,0,35
3829,3,0,0
14052,0,0,0
11148,0,6,1
6492,0,3,7
542,6,0,0
26050,2,0,2
801,0,1,0
7196,0,0,0
1621,11,3,0
2293,0,0,0
37603,0,0,0
7368,0,0,30
5467,0,0,0
25658,0,0,0
433,0,12,0
15234,0,3,1
3829,3,0,0
562,0,1,7
5845,1,2,0
3428,1,0,0
2818,1,0,0
5533,0,0,4
12277,1,0,0
682,5,0,3
1654,0,0,0
11148,7,0,0
11108,0,0,0
15147,2,3,0
621,1,15,3
8137,2,0,0
4003,0,0,0
24277,0,0,18
2412,0,0,0
1122,0,0,0
484,0,1,0
4622,0,4,0
26050,1,0,0
5474,16,0,0
15234,0,3,1
26050,1,0,0
3323,1,0,0
16732,1,0,0
55176,0,0,0
33967,0,0,0
1206,1,0,0
76190,0,0,0
1088,0,0,0
5533,0,0,4
2337,3,0,0
4767,0,0,0
41337,0,0,0
6102,0,0,0
8326,3,12,13
1213,0,5,0
2138,0,0,22
2750,0,0,0
4246,0,10,35
1230,0,20,18
1630,0,0,0
804,0,0,4
1280,4,1,0
10816,0,0,4
41425,2,0,0
15911,0,0,0
482,7,0,0
1111,0,3,0
4856,0,0,0
50191,0,2,1
64186,2,0,0
597,1,8,0
4071,0,0,7
414,4,0,0
16873,0,0,17
696,0,0,0
616,0,1,1
817,0,0,15
2558,15,0,0
964,1,0,0
551,0,5,2
3508,0,0,0
26050,1,0,0
795,0,2,0
1102,0,9,3
6658,1,0,0
15631,1,0,0
7144,1,0,0
1960,0,1,6
812,4,10,0
57863,0,0,0
266,6,0,3
3508,2,0,0
1379,0,1,11
2468,2,10,0
1208,3,0,0
817,0,30,15
1292,0,1,0
2081,2,0,0
1180,0,0,0
5508,3,1,0
3206,0,0,5
635,0,2,0
4820,1,0,0
1814,4,0,0
35198,1,0,0
6324,2,0,9
803,0,0,0
10286,0,0,7
785,0,51,32
2130,0,0,0
14052,2,0,0
12842,0,0,0
10286,0,0,20
576,3,2,0
22320,3,0,0
6993,0,0,0
4308,0,0,42
16732,0,0,18
14639,0,2,1
2979,0,0,0
7144,1,0,0
4845,4,1,0
10189,8,0,0
11847,6,0,15
3580,8,0,0
1427,0,6,0
8326,0,2,0
2093,0,0,0
1933,1,0,0
5358,1,0,0
1514,0,1,0
7368,1,0,0
783,0,0,0
1818,1,0,0
4131,2,0,2
1082,6,0,0
789,0,0,2
822,2,0,0
602,0,2,0
4013,0,0,0
1930,1,0,0
2058,0,0,0
4856,0,0,0
9568,2,0,0
9752,0,0,0
17517,0,0,0
33303,0,0,1
1158,4,0,0
3656,1,0,0
9973,0,0,0
7368,1,0,0
4071,0,0,5
34749,0,0,0
2347,5,0,0
11148,0,0,1
26754,1,0,0
1954,1,3,0
835,0,4,4
4328,1,16,0
76190,0,2,0
835,0,0,3
4319,0,0,0
856,7,0,0
16979,0,0,5
4845,7,0,0
10153,0,0,0
37603,0,0,0
1069,0,0,2
16732,0,0,0
1254,0,7,0
1238,3,0,0
50191,0,1,0
24347,0,0,1
6104,10,0,0
6102,0,0,0
679,10,0,0
3377,0,2,0
5430,23,17,0
23083,0,0,0
1069,5,0,0
11148,7,0,0
2817,0,0,0
2264,0,0,0
14639,0,4,0
2258,0,1,0
386,1,1,2
64186,2,0,0
1378,0,1,0
2737,0,0,0
23083,0,0,0
23869,0,0,0
1897,3,1,0
10286,0,0,2
34924,0,2,0
9568,2,0,0
50191,0,2,1
1863,1,0,2
12932,0,0,0
1445,4,0,0
246,3,0,0
12371,1,0,0
834,0,0,0
1165,2,3,22
3837,3,2,0
7144,4,3,0
23083,0,0,1
35198,1,0,0
10286,0,0,4
8326,0,0,2
803,2,5,0
149,0,8,3
5591,0,2,0
35032,0,0,0
777,7,1,4
16301,0,1,0
539,1,4,0
2264,0,0,0
1198,0,0,0
6391,0,0,25
5035,0,2,0
2321,1,0,25
76190,5,4,0
3515,0,14,0
3359,0,0,26
3630,0,0,0
4827,0,3,2
6104,1,0,0
8990,0,0,0
5591,5,0,0
1413,1,0,1
41337,3,0,0
35198,0,0,0
35032,0,0,0
2981,1,0,0
11148,0,0,0
21522,0,3,0
4328,1,16,0
2453,0,50,6
8872,0,1,0
1280,1,0,0
34924,1,3,0
4878,1,0,0
12842,0,0,1
14862,0,0,2
178,0,0,1
2789,2,1,0
4076,0,0,0
1218,0,1,2
1832,0,0,4
49152,0,1,0
5591,0,0,0
5591,2,3,2
1899,0,2,0
706,2,10,0
7621,0,1,0
6825,0,0,0
11148,0,6,1
795,6,23,0
2699,8,3,0
6324,1,0,0
10,0,3,13
260,5,2,0
64186,2,0,0
8294,0,0,0
5918,0,0,0
14142,0,0,0
6554,0,0,0
3682,0,0,0
2263,0,2,6
1877,0,0,0
1530,0,2,0
1710,2,0,17
1218,0,0,20
2293,0,0,0
1141,0,35,3
13175,0,0,0
5949,0,0,13
6825,0,0,9
33772,0,1,0
306,0,4,1
1072,0,0,2
1954,0,3,0
3152,2,0,0
1241,0,0,8
5949,1,0,12
595,0,0,1
5566,0,0,2
18105,5,0,0
65803,0,0,0
5949,0,0,0
8999,0,1,16
9973,0,0,0
7601,0,0,0
4962,3,0,0
41337,3,0,0
3377,0,1,9
4099,0,0,12
3018,0,0,0
49152,0,1,0
1901,0,1,20
24277,0,0,18
783,0,0,1
3903,0,0,0
12842,0,0,0
928,3,0,0
46833,1,3,0
4749,0,0,9
15147,4,6,0
754,2,0,8
3315,0,1,0
46642,0,1,0
425,0,2,0
3518,0,0,4
4076,2,0,0
6492,0,0,5
2918,4,0,0
1899,0,0,0
16732,0,0,0
12371,0,0,0
65803,0,0,0
46833,1,0,0
1082,0,0,23
489,6,0,0
3377,0,0,0
16873,0,0,11
33967,0,0,5
46642,0,27,2
4419,0,3,0
14862,0,0,0
41337,1,0,0
6492,0,3,7
1104,3,0,0
2607,0,0,0
10286,0,0,0
1404,1,0,0
3117,0,0,0
1088,0,0,0
6102,0,0,0
7368,0,0,30
18105,0,3,0
25076,2,0,0
33303,0,0,0
971,14,6,0
2453,0,17,5
2184,0,0,0
3289,3,0,4
2920,1,0,0
5467,2,0,0
76190,5,4,0
3206,0,0,5
48685,0,0,5
5533,4,0,0
1234,0,0,0
941,0,27,0
18105,0,0,0
7857,3,0,0
1155,6,0,0
25076,2,0,0
648,4,8,0
5427,0,0,0
3318,0,0,1
4645,0,0,0
129,2,0,0
26361,12,0,0
3865,0,0,0
26050,14,7,2
6274,0,1,2
1425,0,5,1
3436,5,0,0
57863,0,0,0
1028,0,0,2
5949,0,1,10
637,1,0,0
4856,1,0,0
14142,0,0,2
59495,0,0,2
13175,0,0,0
29761,0,0,0
3505,0,0,1
3798,1,0,0
1419,0,0,0
2145,8,2,0
2270,0,0,0
3671,0,0,0
5949,0,1,10
2315,0,0,0
2093,0,0,0
1931,2,0,0
5845,1,0,0
3902,1,0,0
3515,5,8,0
763,0,13,6
12906,0,0,0
1040,0,0,5
4570,1,0,0
762,0,5,0
26332,0,5,0
33303,0,0,0
21522,0,4,1
33303,0,0,0
589,0,4,0
59495,0,0,2
9873,1,0,0
8326,0,1,2
16732,0,0,0
15234,0,3,0
13175,0,0,0
4080,0,0,0
41337,1,0,0
541,0,2,0
1363,2,0,0
545,1,0,0
48685,0,0,6
5412,0,0,10
11073,0,1,0
2963,0,12,3
1625,4,0,0
2818,0,1,0
14639,0,0,16
3206,0,0,0
3508,2,0,0
7633,1,0,0
2335,0,3,6
21522,0,12,0
50191,0,1,0
6324,5,0,0
3865,0,1,15
6825,0,0,0
55176,0,0,0
5065,0,0,10
21522,0,4,1
5114,3,0,0
2432,3,0,0
7000,0,0,1
41337,0,0,0
2817,0,0,0
6420,3,2,0
1634,0,0,0
19498,3,0,0
2005,0,1,30
1045,8,0,0
797,0,3,10
14639,0,2,1
23690,2,1,0
633,1,0,0
7916,0,10,0
16979,0,0,5
23869,0,0,0
2398,0,0,3
50191,0,1,0
8916,0,0,3
5949,0,0,13
223,4,0,0
13137,0,0,0
5949,0,0,0
4749,0,5,0
7811,0,3,0
10286,0,0,2
8872,1,0,0
1649,1,0,0
50191,0,1,0
5949,2,0,0
4200,0,1,0
6052,0,14,4
2258,1,1,0
2315,0,0,0
9734,0,0,2
2258,0,1,0
2486,0,0,0
16732,0,0,0
41337,0,0,0
2279,1,0,0
7811,0,3,0
2656,0,2,10
8326,0,3,5
14052,2,0,0
7633,0,0,0
25658,0,0,0
649,0,0,2
3893,1,1,4
5949,4,0,0
845,2,4,0
8872,0,1,0
19898,2,0,6
7000,0,0,1
25076,2,0,0
6825,3,0,0
14658,0,0,0
10135,0,0,0
835,0,28,0
7196,0,0,0
11379,0,0,2
4003,0,0,10
667,0,0,0
14862,0,0,0
875,0,1,0
3318,0,1,4
885,0,0,0
5897,3,0,0
5949,1,0,12
8916,0,0,3
3865,5,0,0
5914,2,2,0
13281,0,10,0
1623,3,3,0
13606,0,0,8
2264,0,0,0
849,1,0,0
11148,0,0,1
732,0,3,0
631,1,0,0
14142,0,0,9
29761,0,0,0
4200,0,1,0
855,10,0,0
4766,4,0,0
25076,6,0,0
23869,0,0,0
14142,0,0,0
2753,2,23,0
76190,0,0,0
14639,0,4,0
1293,12,0,0
3508,5,0,0
50191,0,2,1
6102,1,4,0
10286,0,0,4
20790,0,0,1
65803,0,0,3
344,0,0,14
439,0,7,0
50191,0,1,0
659,0,22,1
25076,6,0,0
15471,6,0,0
4023,1,0,0
6324,1,0,0
17084,12,0,0
12842,1,0,0
720,1,8,0
737,6,0,0
14142,0,0,0
829,1,7,0
6324,0,2,0
48,2,0,0
34749,0,0,0
13638,2,0,0
20790,0,0,1
1008,0,1,2
16732,1,0,0
428,0,0,11
362,1,0,0
3656,0,0,0
2486,0,0,0
3340,3,0,0
7144,1,2,2
65803,0,0,19
1907,0,0,0
13083,24,0,0
436,12,17,0
48685,0,0,6
6492,0,0,11
16979,0,0,0
23083,0,0,1
400,1,0,0
1906,2,0,0
3508,0,0,0
2082,0,13,10
4082,1,0,0
3317,0,0,1
50191,0,1,0
8990,0,0,0
46642,0,1,0
2012,0,0,0
33303,0,0,1
5463,3,0,0
7144,4,3,0
49152,0,1,0
506,0,8,2
2188,0,2,0
8117,15,1,68
4397,10,0,0
6492,1,0,0
4544,0,0,0
4076,4,33,0
59495,2,0,1
34749,0,0,0
803,0,0,0
5799,0,1,7
4013,0,0,0
59495,0,0,0
838,0,0,1
868,0,5,20
1233,0,0,0
1024,0,0,7
21522,0,2,0
2685,4,0,0
3372,0,8,3
1704,0,2,0
14639,0,2,1
763,2,6,0
15147,0,1,0
2486,0,6,0
5918,0,0,0
1214,3,0,0
12842,0,0,0
13281,0,0,0
3893,0,1,5
4751,1,4,0
812,3,0,0
13281,0,0,0
930,1,0,1
2298,0,0,0
139,0,0,0
2910,0,0,9
33967,0,0,0
5114,0,0,29
1696,7,0,0
1102,2,0,0
26050,1,0,0
3305,0,0,5
749,0,12,20
6492,0,0,11
22320,2,0,0
3580,0,0,0
76190,0,0,0
24277,13,0,0
7187,0,0,30
1070,0,1,0
4622,1,0,0
5596,5,0,0
76190,0,2,0
779,10,10,1
2963,0,12,3
659,1,0,10
1207,0,2,0
110,2,0,0
2130,0,0,0
3125,0,0,0
1276,2,0,2
3206,0,0,5
8427,7,0,0
456,0,3,6
5949,0,1,5
3146,0,0,0
5949,0,0,0
6825,1,0,23
1191,0,1,0
7187,0,0,36
1221,0,0,0
5949,0,1,0
29761,0,1,0
16906,0,0,0
16873,0,0,13
812,2,10,0
8990,2,0,0
5529,0,0,0
6104,0,0,0
1795,0,0,10
3903,0,0,0
1144,1,0,0
33772,0,1,0
1656,0,0,3
239,5,1,2
1104,1,0,0
659,0,0,3
19498,3,0,0
2649,1,0,0
33967,0,0,5
6825,1,0,0
26332,1,0,0
21522,0,4,1
15471,6,0,0
1872,8,0,0
8888,3,0,0
48685,0,0,6
5533,4,0,0
16732,1,0,0
4570,0,0,0
14639,0,0,16
403,0,7,2
15631,0,0,0
3315,0,1,1
2453,0,15,32
815,4,0,0
7144,2,0,2
1743,0,0,0
7144,8,2,0
346,0,1,0
29761,0,1,0
901,4,3,7
366,0,10,12
65803,0,0,19
7916,0,10,0
2706,0,0,0
461,2,0,0
18105,5,0,0
882,4,0,3
20790,12,10,0
26050,14,7,2
57863,0,0,0
7144,0,0,1
3518,0,0,4
17517,0,0,0
1815,0,0,0
8326,0,1,0
4827,0,3,3
14658,0,0,0
981,8,0,0
4309,0,6,2
1536,1,0,1
16979,0,0,0
1376,3,0,3
1523,5,0,0
16873,0,0,12
2721,7,0,0
9234,4,8,1
3900,1,0,0
41337,0,0,0
8990,0,0,0
7368,0,1,3
26313,0,0,0
554,5,3,0
2817,0,0,0
46833,1,0,0
4328,0,16,0
486,0,1,0
386,0,3,0
10135,0,0,0
6825,0,0,0
18105,5,0,0
12371,0,0,0
6993,0,0,0
3270,0,0,15
1229,0,2,0
4756,2,0,0
13606,0,0,8
6825,0,1,11
15147,0,1,0
4856,0,0,0
244,10,1,0
7000,1,0,1
3893,0,1,5
2236,0,0,0
3087,0,0,0
23083,0,0,0
1356,0,0,0
4308,0,1,35
1218,0,0,0
29761,0,0,0
6492,0,0,2
2261,0,0,0
3837,3,2,0
7144,5,0,0
76190,0,2,0
34924,0,2,0
26361,11,0,0
1137,9,0,7
1069,0,2,3
48685,0,0,6
6102,0,0,0
13405,0,5,0
6130,7,0,0
165,2,1,1
3206,0,0,5
4820,1,0,0
1594,1,0,1
23314,16,0,0
8326,0,6,0
5591,6,0,6
14052,2,0,0
778,0,0,7
1276,2,0,0
4936,5,0,0
2706,0,0,0
3463,0,0,4
6324,2,0,9
10286,0,0,20
34704,1,0,0
33967,0,0,0
33967,0,0,5
15785,1,0,0
1700,5,1,0
11379,1,0,0
25076,1,0,0
16873,0,0,11
41425,2,0,0
41337,0,0,0
6825,0,0,0
6052,0,3,0
1267,1,0,0
967,5,0,0
9293,1,4,0
25076,2,0,0
11116,0,0,0
5533,0,0,4
529,0,5,0
48685,0,0,6
33303,0,0,0
2607,0,2,0
4974,3,0,15
21522,0,3,0
6104,0,0,0
6102,0,0,0
756,0,6,0
806,0,0,0
20250,1,0,0
8326,1,0,0
1830,0,0,0
609,2,10,0
6825,1,0,23
1085,0,1,2
28746,0,1,0
1036,0,0,2
2753,2,23,0
11859,1,0,0
19898,2,1,6
5554,0,16,0
6104,1,0,0
256,0,2,0
59495,2,0,1
719,2,0,0
5914,2,2,0
1592,0,0,0
2875,0,0,2
634,5,0,0
3911,20,5,0
1192,0,4,0
6492,0,0,5
6052,0,3,0
4499,0,0,0
2005,0,0,0
15631,3,0,0
5949,0,2,3
5620,0,0,0
14052,2,0,0
59495,0,0,2
23690,2,1,0
1743,0,0,0
15631,3,0,0
5949,3,4,1
2701,0,0,0
9873,1,0,0
6825,0,0,11
65803,0,0,3
1491,0,0,3
15785,1,0,0
2522,1,0,60
5949,0,0,0
8326,0,2,0
926,0,6,1
603,0,0,9
6324,0,0,0
1913,2,0,0
1153,0,0,0
1712,0,6,6
294,1,5,2
10286,0,0,4
3518,0,1,1
1024,6,0,0
55176,0,0,0
4007,1,0,0
3282,1,0,1
3905,3,0,0
3508,0,0,0
8427,7,0,0
764,0,6,1
22320,0,0,0
6825,0,0,8
26050,1,0,0
26361,11,0,0
3518,0,1,1
1378,0,0,28
1830,0,0,0
8105,0,0,0
4827,0,11,10
18105,2,0,0
1526,0,1,0
1122,0,0,3
838,0,0,3
1841,0,0,0
22320,0,0,0
11148,7,0,0
4977,0,0,0
11108,0,0,0
5341,0,0,3
1370,0,0,0
23690,1,1,0
1699,0,1,0
6825,5,0,0
7187,0,0,30
5591,1,0,0
2963,2,0,5
1034,0,0,13
2337,0,0,9
4076,1,0,1
3245,1,0,1
33967,0,0,0
13281,0,0,0
4451,0,0,0
319,0,0,3
13742,0,4,0
2224,0,0,3
33967,0,0,7
754,0,0,0
48685,0,0,6
1445,6,0,0
15147,2,3,0
29761,0,0,1
26050,0,0,3
829,2,5,0
3938,0,3,0
222,0,0,0
189,0,1,0
12912,0,0,1
23869,0,0,0
4080,0,0,0
50191,0,2,1
5340,1,0,0
76190,5,4,0
972,0,0,0
2486,0,0,0
2707,1,0,0
1478,3,0,0
541,2,0,0
1443,2,0,0
23869,0,0,0
13405,0,5,0
754,0,6,0
1623,2,0,0
33303,0,0,0
3896,0,12,0
4076,0,0,0
10286,0,0,0
10286,0,0,0
387,5,0,0
5591,0,0,11
13742,0,0,1
646,8,5,0
3017,20,0,0
2095,0,0,10
765,0,3,0
46642,0,27,2
5341,0,0,3
1812,0,0,0
16732,0,0,0
76190,0,0,0
747,1,0,0
48685,0,0,6
8338,0,12,0
46642,0,1,0
4076,0,0,0
59495,2,0,1
2614,2,1,0
2963,0,12,3
368,0,0,0
18105,0,2,0
9973,0,0,9
1841,0,0,0
7144,0,0,2
970,0,0,8
7495,0,0,0
3481,5,5,0
2267,0,0,0
1797,0,0,0
3721,6,1,0
1981,1,0,1
625,0,0,0
19498,3,0,0
1913,0,1,1
2144,1,0,0
16732,0,0,0
5949,4,0,0
23869,0,0,0
15631,1,0,0
26313,0,0,0
2755,1,0,0
3518,0,1,7
3050,0,0,0
1812,0,0,0
545,1,0,0
546,0,2,0
1965,0,0,16
1455,1,0,0
33303,0,0,0
13281,0,0,0
26050,1,0,0
3323,0,2,2
5997,1,0,0
1830,0,0,0
8438,0,30,5
12277,0,0,0
3865,0,4,0
6052,2,6,21
5114,0,3,0
936,0,0,0
4076,0,0,0
41337,0,0,0
33303,0,0,1
55176,0,0,0
924,3,0,0
16873,0,0,12
554,6,6,0
1347,1,8,0
18105,2,0,0
8338,0,19,1
816,0,0,0
59495,0,0,0
839,0,0,0
3783,0,0,5
909,0,4,6
23083,0,0,1
5591,0,2,0
8338,0,1,1
5371,0,0,0
1477,2,7,0
35198,0,0,0
8314,0,0,0
3565,0,0,7
3829,4,0,0
13281,0,0,0
1315,6,1,3
5295,0,0,14
25076,1,0,0
2833,12,6,2
65803,0,0,3
9234,4,8,1
26050,1,0,0
291,10,3,0
1141,0,17,0
3245,1,0,1
1198,0,0,0
1459,0,0,0
8208,0,0,0
461,2,0,0
25076,2,0,0
25076,6,0,0
23083,0,0,0
13175,0,0,2
3152,2,0,0
4638,0,0,3
1811,0,2,5
1021,0,0,0
4076,5,0,0
529,2,0,3
8326,0,2,0
2093,0,0,0
5949,1,0,0
14639,0,0,16
2303,0,7,0
4076,27,0,0
5114,1,0,0
29761,0,0,0
832,0,0,2
20790,13,10,1
75,16,0,0
1830,0,0,0
776,1,0,0
1213,0,0,13
14639,0,10,12
48685,0,0,5
3518,0,6,16
1818,3,2,0
49,0,3,0
1221,7,0,15
3580,2,0,0
76190,0,2,0
4749,0,2,8
17084,12,0,0
7601,0,0,0
4977,1,0,0
1449,0,0,0
34,1,0,0
3613,0,2,0
4753,2,0,0
7144,5,0,0
1206,0,0,6
3372,0,5,2
2818,3,0,0
441,6,0,0
1509,2,14,0
8326,0,1,2
1007,0,3,0
859,3,0,0
1396,5,0,0
14446,1,0,4
1641,3,0,0
1237,0,0,29
1067,7,0,0
118,0,8,7
22320,2,0,0
1241,0,0,13
422,0,5,15
2335,0,4,0
33967,0,0,0
2486,0,6,0
896,3,0,0
432,2,0,0
57863,0,0,0
35032,0,0,0
1221,0,0,0
3518,0,1,7
3837,10,0,0
6658,0,0,0
384,10,0,0
5591,3,0,21
1948,0,0,0
3119,0,0,0
98,1,0,0
15631,0,0,0
41425,0,0,2
1467,2,0,0
7144,0,0,0
15631,0,0,0
2201,0,0,0
65803,0,0,3
5970,0,0,13
263,0,0,2
810,7,6,0
9036,9,1,0
6477,7,0,0
35198,1,0,0
829,0,0,2
4756,5,0,0
1021,0,0,0
641,0,1,1
65803,0,0,19
8326,0,2,0
538,1,5,0
4419,0,2,2
850,4,5,0
6446,4,1,2
821,0,0,0
18105,0,2,0
35198,0,0,0
737,0,0,7
507,0,3,15
1869,1,0,0
3115,0,12,8
3134,0,0,0
41337,3,0,0
858,1,0,0
2138,0,0,20
7144,1,0,0
7144,0,0,0
3119,0,0,0
11112,1,0,0
19898,2,0,6
1753,4,0,0
641,0,4,2
46833,1,0,0
4974,2,1,0
858,0,0,0
41337,0,0,0
8326,0,2,0
3865,7,0,0
1830,0,0,0
3515,5,6,0
46642,0,27,2
35198,0,0,0
16666,1,0,2
2373,0,0,0
4076,0,0,0
984,0,0,15
3377,0,2,0
15631,0,0,0
3938,1,3,0
16873,0,0,11
33303,0,0,1
3119,0,0,0
16732,0,0,0
8326,2,4,11
59495,0,0,2
7187,0,0,30
8990,1,0,3
2762,2,15,0
639,0,0,0
59495,0,0,0
6825,3,2,5
7772,0,0,0
3614,2,0,4
4749,0,0,0
6825,0,0,16
1207,0,2,1
2721,7,0,0
6825,0,0,16
738,0,0,1
4076,0,1,0
794,0,0,12
855,1,0,2
846,1,0,0
7771,0,0,0
30,1,0,0
59495,0,0,0
4003,0,0,0
16979,0,0,0
3858,0,0,2
1370,0,0,3
15631,0,0,0
5608,0,0,0
3903,1,0,0
8326,3,0,0
10286,0,0,0
3206,0,0,0
10286,2,0,30
59495,0,0,0
7368,0,4,0
4544,2,0,0
26332,1,0,0
26050,1,0,0
1903,0,2,0
358,2,0,0
14142,0,0,0
93,0,0,0
6825,2,15,8
855,0,0,0
2258,2,2,0
37603,0,0,0
6256,0,0,0
5371,0,0,0
571,5,1,0
1573,0,0,0
825,0,0,20
13137,0,0,0
159,0,9,31
26050,2,1,0
634,0,0,0
33967,0,0,5
286,0,0,1
16732,10,0,0
4917,0,21,12
1603,0,0,0
813,2,0,10
1899,0,0,0
693,0,4,0
23690,2,1,0
4071,0,0,5
6274,0,0,0
1052,0,1,1
1906,0,0,0
302,1,3,9
2201,0,0,0
3163,0,0,3
8208,0,0,0
6102,10,0,0
3206,0,0,0
1111,1,0,10
4210,0,0,26
26332,1,0,0
7811,0,1,0
1818,1,0,0
12932,0,0,0
5949,0,0,20
1449,0,0,2
14052,2,0,0
300,0,2,44
4319,0,0,0
34749,0,0,0
34749,0,0,0
23869,0,0,0
833,0,0,0
3495,1,0,0
5529,1,0,0
3518,0,0,4
1603,50,0,0
611,0,0,30
8326,0,10,10
572,0,1,0
645,0,0,0
2811,0,0,0
10286,0,0,0
470,0,19,25
65803,0,0,3
17084,12,0,0
2833,6,3,0
684,0,0,35
853,5,0,0
35198,1,0,0
4856,0,0,0
1468,3,10,0
288,1,7,1
1526,1,0,0
8105,0,0,0
14862,0,0,0
3865,0,0,0
3508,1,0,0
794,0,0,5
5319,2,2,0
34924,1,3,0
697,6,0,0
2241,0,18,0
15147,0,1,0
4434,0,1,9
8990,0,0,0
14658,0,0,0
19898,2,1,6
4412,2,0,0
6492,0,1,30
1764,1,0,0
4284,1,3,5
529,0,0,1
1273,0,0,0
16732,0,0,0
674,2,1,0
2737,0,0,0
3428,1,0,0
2453,0,3,3
1218,3,1,2
5949,7,0,0
3249,0,0,3
12842,0,0,0
12583,0,0,0
21522,0,0,0
26050,2,1,0
5114,3,0,0
9973,0,1,0
2224,0,0,3
18105,0,0,0
2398,0,0,4
1830,0,0,0
41337,3,0,0
1021,3,0,0
853,1,1,0
3150,0,0,5
9752,0,0,0
76190,0,2,0
874,6,7,3
64186,2,0,0
1530,0,1,0
2144,0,0,4
4298,0,0,4
907,0,7,0
426,2,0,0
65803,0,0,19
1221,0,0,0
1228,1,1,0
1478,4,0,0
24277,13,0,0
55176,0,0,0
4828,0,0,3
587,0,4,5
295,0,0,1
787,0,3,0
350,0,2,3
17517,0,0,11
50191,0,1,0
1161,9,5,3
1795,0,2,5
23690,1,1,0
3893,1,1,4
41337,1,0,0
1118,0,6,0
180,0,2,0
632,5,22,0
9873,5,0,0
25076,1,0,0
1946,6,30,0
11438,10,0,0
18105,0,0,0
1013,0,0,0
1211,2,0,0
2963,0,0,3
1634,0,0,0
515,0,16,0
1526,0,1,0
933,0,0,6
258,1,0,1
1086,0,2,0
11116,18,0,0
1153,0,0,0
17517,0,0,4
41425,0,0,2
12053,1,0,0
1639,10,27,0
537,2,0,0
1030,0,0,2
674,0,0,0
65803,0,0,3
12842,0,0,0
17295,3,0,0
12906,0,0,0
26050,2,1,0
2857,2,0,3
5997,3,0,0
901,3,0,0
19498,3,0,0
16979,0,0,4
3463,0,0,6
38,0,7,7
21522,0,2,0
33303,0,0,0
11148,0,0,0
6324,3,0,0
17517,0,0,4
509,0,0,0
5303,0,0,0
4891,1,0,0
7000,0,0,0
46833,1,3,0
842,2,0,0
23083,0,0,0
3134,0,0,0
636,0,0,60
857,0,11,20
11148,0,0,1
22320,3,0,0
13742,0,0,1
623,1,0,0
1932,0,0,0
2051,1,3,0
34749,0,0,0
197,1,0,0
835,0,3,3
20790,4,0,0
2818,0,1,0
14639,0,0,2
255,0,0,0
6102,0,0,0
858,6,0,10
29761,0,0,0
776,1,0,0
7368,3,0,0
21522,0,3,0
20790,6,0,0
5591,0,0,0
5591,0,0,0
296,0,7,4
1291,1,1,0
265,1,0,0
576,0,0,0
50191,0,1,0
641,0,3,2
76190,0,2,0
59495,2,0,1
1082,0,3,0
2306,3,0,0
8338,0,2,0
1619,0,0,0
2278,2,0,0
3385,0,0,0
3865,6,1,2
1207,0,2,0
28746,0,1,0
373,2,2,0
3146,0,0,1
3103,0,7,0
5591,1,0,0
26361,0,0,0
3144,0,0,0
604,0,15,0
3117,0,0,0
1088,0,0,0
931,1,4,1
6492,0,0,0
1579,0,6,0
329,0,0,0
5591,1,0,1
26050,0,0,2
20790,13,10,1
55176,0,0,0
4348,3,3,0
6825,5,0,0
65803,0,0,19
11116,18,0,0
26050,0,0,0
13137,0,0,0
65803,0,0,19
14639,0,0,16
3508,2,0,0
4246,0,10,35
1069,0,1,3
5949,3,1,10
35198,0,0,0
720,0,3,13
1022,2,3,6
1033,0,0,15
3580,0,0,0
5358,0,0,0
1024,6,0,0
28746,0,1,0
717,2,2,0
2321,0,0,27
