wp_int,sf_tot_cat,bsb_tot_cat,scup_tot_cat
58448,0,0,1
18356,0,0,1
634,0,4,0
1483,0,0,0
130,0,1,18
899,0,0,0
35798,1,0,0
1867,0,20,31
5724,0,0,0
15966,0,0,1
5517,0,2,0
112,3,2,11
4990,0,0,3
3117,0,0,0
1138,6,1,1
7199,0,1,0
290,0,0,1
721,0,4,6
7737,0,0,5
7924,0,1,1
2780,1,0,5
2293,0,0,1
7532,0,0,11
9969,0,0,1
4585,0,0,0
2276,3,5,0
2276,0,0,3
10825,0,0,15
2215,0,5,0
3916,0,0,0
477,0,0,1
300,0,2,0
346,19,0,0
1620,0,0,7
14380,1,0,0
1573,1,0,1
1020,0,0,10
2780,0,0,0
462,0,0,11
804,3,28,28
8764,0,5,0
695,0,1,2
8764,0,5,0
494,0,1,0
1145,0,9,6
1423,1,1,20
3916,0,2,0
5328,0,0,2
8764,0,5,0
391,0,0,0
3971,0,0,3
4222,0,0,0
7924,0,13,7
28645,0,0,0
142,0,3,1
11299,0,0,10
1603,2,0,0
14380,0,0,0
8986,0,9,3
2788,0,4,0
1867,0,20,31
9784,0,0,0
225,1,2,0
7924,0,5,0
214,0,5,10
320,0,7,0
22537,0,0,0
22144,0,0,1
623,0,0,2
1725,0,1,0
214,0,5,10
2811,0,0,8
15966,0,0,1
2276,0,1,3
7532,0,0,5
14380,0,0,1
3117,0,0,0
4429,3,5,0
7924,0,6,0
18356,0,0,0
75,0,0,4
146,1,7,2
3636,1,0,3
4207,0,0,0
3508,0,0,7
7159,0,12,0
121,1,0,3
330,0,5,10
8146,1,0,0
22144,0,0,20
10947,0,3,1
30626,0,0,0
244,0,0,0
2143,0,0,1
1007,0,0,0
591,3,2,1
1228,0,0,0
14488,0,0,4
789,0,33,7
1731,0,0,9
1441,2,4,0
247,0,3,29
13228,0,4,0
28645,3,0,0
58448,0,0,1
3916,0,2,0
2851,0,0,2
1236,0,0,1
1867,0,0,3
7199,0,1,2
259,0,1,1
3971,0,0,6
654,0,0,0
990,2,9,9
1930,0,0,1
1666,0,0,0
186,5,2,0
290,0,2,5
312,0,6,10
2350,0,0,5
1453,1,0,0
5517,0,2,0
12187,0,0,2
3623,0,5,1
10825,0,0,16
13228,0,8,0
11524,0,10,4
28645,0,0,0
18356,0,1,1
6133,0,0,1
22537,0,0,0
2276,2,2,0
283,4,0,25
407,3,6,0
2258,0,0,0
30626,0,0,0
18356,0,0,2
474,0,9,8
373,0,0,0
332,1,0,0
6923,0,0,2
8149,1,0,1
2462,0,1,0
654,0,0,0
7924,0,6,0
58448,0,0,1
7494,0,0,0
1663,1,3,0
310,0,2,12
30685,0,0,0
875,0,10,7
2276,0,9,0
3864,0,0,6
2827,0,0,20
2884,0,0,0
2113,0,1,4
1980,0,1,0
3971,0,0,3
4305,0,0,0
1573,0,1,0
3014,0,0,0
2780,0,0,8
249,10,5,5
4429,0,2,2
3010,0,1,0
3111,0,0,3
243,0,1,0
388,0,0,2
1573,1,0,2
1138,0,1,21
15966,0,0,1
785,16,5,0
1210,0,0,0
3010,3,5,0
1237,0,0,27
3111,1,10,0
1573,0,1,0
2062,0,0,0
28645,1,0,0
5328,0,0,5
7041,0,0,2
821,0,0,0
373,1,0,1
1098,2,7,10
130,0,5,5
1237,1,7,20
1055,0,0,3
23,0,5,30
4222,0,0,0
188,0,1,0
4729,0,0,3
1530,0,0,0
7532,0,0,1
3833,1,0,0
5328,0,0,0
223,1,1,2
11524,0,10,4
262,4,4,12
14488,0,0,4
1140,0,0,1
28645,3,0,0
3144,0,2,0
835,0,15,10
9969,0,0,1
11299,0,0,10
21,0,0,12
1092,0,0,3
418,0,4,0
990,0,8,0
18356,0,0,0
38,0,2,9
1018,0,0,0
6133,0,0,1
520,0,0,0
833,0,0,4
3144,0,2,0
409,10,26,0
3539,0,0,0
15966,0,0,1
333,0,2,2
2350,0,0,5
446,0,9,0
2884,0,0,0
2462,0,1,0
940,1,0,0
22144,0,0,1
719,0,0,0
11524,11,18,16
22144,0,0,1
1352,0,0,4
835,0,2,1
2296,0,1,0
2276,2,0,5
1663,0,1,0
3999,0,0,0
2584,0,9,0
2759,0,0,0
7467,0,9,0
520,15,0,2
1245,0,0,3
1971,0,0,0
793,0,0,1
1338,0,0,0
2209,0,2,2
3111,0,0,3
31,0,4,27
995,0,0,0
10825,0,0,16
14380,0,0,0
915,0,0,2
1245,0,2,0
7493,0,0,0
2296,0,2,0
4990,0,0,3
3623,0,0,9
19343,1,0,0
9784,0,1,10
2438,0,2,0
1302,2,0,0
18356,0,0,2
1695,0,0,7
2296,0,2,4
7532,0,0,1
3111,0,0,3
3648,0,0,5
450,0,1,0
5328,0,0,7
18356,0,0,1
1483,0,0,0
623,0,0,6
8764,0,5,0
3659,0,1,0
30626,0,0,0
253,2,3,1
1452,0,13,18
2696,0,0,0
8764,0,2,0
409,10,27,0
2276,1,0,0
6186,0,0,0
16938,0,8,1
12187,0,0,2
1228,0,0,0
262,0,6,0
16938,0,2,0
6133,0,0,1
338,0,3,0
587,1,0,1
12187,0,0,3
995,0,1,0
246,11,0,0
103,0,2,3
920,0,2,0
7891,0,0,4
18356,0,0,0
3623,0,4,1
14488,5,0,7
8986,0,9,3
1707,0,3,2
2062,0,0,6
14380,0,0,1
22144,0,0,1
28645,1,0,0
188,2,0,0
2033,0,1,5
14313,0,0,20
5328,0,0,11
512,0,0,13
1663,0,1,0
58448,0,0,1
859,0,0,0
1135,0,0,0
2811,0,0,20
976,12,0,0
3721,0,10,0
129,0,0,0
508,0,0,3
1930,0,0,0
1163,0,0,1
1452,0,1,0
4425,0,0,2
2213,0,0,10
22537,0,0,0
16938,0,1,4
4858,0,0,0
389,0,0,3
1839,0,5,0
5669,0,0,0
863,0,0,1
507,0,2,5
654,0,5,11
1836,15,1,0
134,5,0,1
1046,0,0,0
8986,0,9,3
2462,0,1,1
5762,1,0,0
387,0,0,0
35798,1,0,0
538,0,0,8
579,2,5,5
333,0,5,0
8427,3,0,54
3623,0,2,1
1620,0,0,5
919,0,1,0
497,2,0,4
173,0,1,2
18356,0,2,1
4222,0,0,0
18356,0,0,1
7199,0,1,0
3636,0,0,10
1348,0,0,0
2062,0,0,6
309,0,0,1
7924,0,5,0
3689,0,0,1
5517,0,2,0
6923,0,0,2
4587,2,0,5
2424,0,0,0
3516,0,6,3
906,0,2,4
16938,0,0,1
11235,0,8,0
8764,0,5,0
18356,0,0,1
3659,6,0,0
22144,0,0,1
5449,0,0,0
3014,0,0,0
367,3,0,0
1479,1,0,3
2759,1,0,16
28645,0,0,0
92,1,0,2
16938,0,0,1
5669,0,0,3
285,3,1,0
7532,0,0,15
2047,0,0,0
2601,0,3,0
13228,0,7,0
19343,1,0,0
14380,0,0,6
3971,0,0,6
5921,0,2,0
14488,0,0,4
4990,0,0,2
7532,0,0,1
5449,0,0,2
7494,0,0,0
2047,0,0,0
1093,0,1,4
4835,0,0,0
11524,0,10,4
58448,0,0,1
2462,0,10,10
630,0,0,4
752,1,0,1
369,1,1,6
16938,0,4,0
3659,0,1,0
2462,0,2,0
7924,0,5,0
58448,0,0,1
58448,0,0,1
109,0,0,0
8764,0,5,0
1007,0,0,2
1137,0,2,7
12187,0,0,2
3096,0,0,0
446,2,0,3
4858,0,0,0
3659,0,0,4
262,1,0,0
3430,0,0,0
920,0,1,0
11524,11,18,16
4222,0,0,0
5328,0,0,22
6133,0,1,7
912,0,0,0
11524,7,22,7
4483,0,0,4
4990,0,0,3
4425,0,7,4
188,5,0,0
5669,0,0,0
8021,0,0,0
2851,0,0,5
769,0,13,2
1237,0,4,0
11524,11,18,16
1414,1,0,0
1573,0,1,3
8764,0,5,0
1185,2,0,1
7532,0,0,11
4990,0,0,2
2438,0,1,0
1867,0,2,8
579,0,0,0
5328,0,0,1
6095,0,0,4
280,1,0,2
6186,0,0,0
1663,0,1,0
7924,0,6,0
13228,0,7,0
269,0,1,0
1692,1,0,0
7467,0,6,6
4207,0,0,12
3144,1,4,5
14488,0,0,14
2293,0,0,2
323,33,2,0
11524,0,10,4
7924,0,13,7
2438,0,1,0
4566,0,3,21
3514,0,0,10
119,0,7,2
659,0,0,0
7467,0,7,5
3514,0,0,0
482,0,0,0
751,0,1,0
4786,0,0,16
2121,0,17,2
2949,0,0,2
3330,7,7,0
468,0,2,4
8764,0,5,0
28645,0,0,0
7891,0,0,4
8986,1,0,0
3033,0,0,1
2276,0,1,6
6465,0,0,14
2258,1,8,0
1603,0,0,0
7891,0,0,4
258,0,0,1
7532,0,0,11
1867,0,0,3
4990,0,0,3
2215,0,0,3
508,0,0,3
450,0,8,1
3650,0,5,1
391,0,0,0
2827,0,0,20
1338,0,0,0
2396,0,3,0
2209,0,1,1
11299,0,0,10
483,0,2,1
4483,0,0,4
2780,0,0,9
4207,0,0,18
3103,0,0,2
5328,0,0,0
1007,1,1,0
4476,0,0,2
1529,1,0,0
2143,0,0,1
2180,0,0,0
18356,0,0,1
365,0,0,5
528,0,3,0
849,0,0,2
1707,0,3,1
2350,1,0,2
1225,8,8,0
3659,3,0,0
7891,0,0,4
290,0,0,1
6434,0,1,2
96,0,10,0
30626,0,0,0
6133,0,0,0
4295,0,0,4
22144,0,0,20
30626,0,0,0
2462,0,1,0
279,1,6,38
137,0,1,27
9784,0,0,0
901,0,2,0
22537,0,0,1
3648,0,0,5
3623,0,4,0
173,0,7,0
6465,0,0,14
7740,0,20,0
5101,1,0,2
7891,0,0,2
16938,0,1,4
1522,0,0,0
9969,0,0,0
2047,0,0,0
534,0,1,1
3192,0,0,0
3117,0,0,0
4207,0,0,1
112,2,1,5
804,2,0,0
5449,0,0,0
11524,0,4,15
1573,0,4,0
2209,0,6,4
4207,0,0,12
421,0,0,6
7532,0,0,11
2964,0,5,2
58448,3,0,0
331,3,2,1
4336,12,0,0
9784,0,1,10
489,0,0,2
62,5,0,0
2276,0,4,15
5517,0,2,0
6186,0,0,0
30685,0,1,0
262,1,0,0
2780,0,0,9
429,1,2,12
5921,0,0,0
3514,1,0,0
4336,1,0,0
6186,0,0,2
4368,0,0,3
3516,0,6,3
2047,4,0,0
9275,0,0,23
1020,0,2,11
7041,0,0,1
14488,0,0,14
1237,0,0,5
16938,0,8,1
1133,0,0,0
6259,0,0,1
8600,0,0,0
3689,0,0,1
7985,0,0,0
14488,5,0,7
2276,0,0,3
1970,0,0,0
205,0,9,0
2105,3,0,0
4425,0,0,2
3223,0,2,0
4587,2,0,5
1007,0,0,0
1303,0,1,0
335,2,3,3
388,2,2,0
22537,0,0,0
30685,0,0,0
492,0,2,0
3650,0,5,2
4835,0,0,8
5565,1,0,0
3659,1,0,2
8764,0,5,0
18356,0,0,0
58448,0,0,1
1541,0,0,2
6465,0,0,14
3144,5,0,0
10947,0,3,1
2209,1,1,7
2033,4,3,0
30685,0,1,0
14488,0,0,4
6095,0,0,0
6133,0,0,3
14488,0,0,4
5671,3,0,0
120,3,1,3
18356,0,0,2
230,2,3,8
4476,0,0,2
1461,0,0,0
6133,0,0,1
3508,0,0,2
1237,0,4,0
654,2,0,1
2701,0,4,8
1795,6,0,0
189,0,7,0
585,1,1,0
10825,0,0,0
30626,0,0,0
365,0,1,0
1726,0,1,2
194,1,0,2
975,0,0,5
366,0,8,7
340,0,15,0
1980,0,1,0
1530,0,0,0
1138,10,10,20
674,0,3,3
500,1,0,1
4585,0,0,0
3650,0,2,1
14380,0,0,1
2600,0,0,0
3190,0,0,0
702,0,4,1
18356,0,2,1
2424,0,0,0
30626,0,0,0
6133,0,0,0
5328,0,0,22
1980,0,1,0
2788,0,0,15
7467,0,7,5
289,1,1,2
619,0,5,0
3623,0,5,0
35798,1,0,0
6186,0,0,2
16938,0,0,1
8986,0,13,5
7041,0,2,0
518,0,0,3
13228,0,8,0
5328,0,0,11
108,4,0,0
1707,0,3,2
1706,0,0,0
28645,3,0,0
5449,0,0,0
4425,0,3,6
4368,0,0,12
7532,0,0,0
28645,3,0,0
5669,0,0,3
97,1,1,5
22537,0,0,9
29861,1,0,0
14380,0,0,0
2350,0,0,5
324,5,1,0
2082,0,0,0
1098,0,0,0
15966,0,0,1
302,2,1,0
7494,0,0,0
13228,0,4,0
7532,0,0,0
73,0,0,10
194,3,1,0
5328,0,0,7
3999,0,0,11
585,0,3,0
291,4,2,0
5828,1,0,1
2047,4,0,0
3033,0,0,1
6133,0,0,2
315,0,0,0
4587,0,0,2
3648,1,5,0
8986,0,9,3
6095,0,0,4
289,0,5,2
18356,0,0,0
1092,0,0,2
256,0,0,4
7467,0,6,6
1018,13,6,2
1237,0,0,15
14488,0,0,4
5517,0,2,0
1454,0,0,1
2033,7,6,8
9784,0,0,0
2033,5,0,2
14835,3,0,54
7532,0,0,11
7891,0,0,4
22144,0,0,1
1007,0,9,0
335,0,0,1
508,0,0,3
5328,0,0,11
2600,0,0,0
28645,3,0,0
743,2,3,0
6133,0,1,7
1839,0,1,1
494,0,11,6
14488,0,0,4
958,8,0,0
1169,9,6,2
4587,2,0,5
22537,0,0,0
18356,0,1,1
279,0,0,15
30626,0,0,0
1541,0,0,2
692,0,8,2
381,2,10,6
14313,0,0,20
10825,0,0,14
1020,3,5,0
629,0,0,10
16938,0,0,2
1020,2,0,1
635,0,8,0
512,0,0,13
235,0,0,1
3144,5,0,0
1731,0,0,9
1237,0,4,0
3999,0,0,11
2350,0,0,5
18356,0,0,2
785,0,1,0
415,0,3,0
2215,0,5,1
28645,0,0,0
1337,0,0,0
4295,0,0,1
23,0,1,5
2396,0,3,5
6133,0,1,7
86,0,0,0
147,12,6,6
5921,0,0,0
425,13,0,0
132,0,2,0
6923,0,0,2
1020,0,0,5
634,1,1,0
628,0,0,4
248,13,10,3
7740,0,20,0
498,0,0,2
295,0,2,1
2209,0,10,0
9275,0,0,23
14380,0,0,0
1201,36,3,6
5921,0,5,0
3816,1,0,1
14380,0,0,0
585,0,3,0
2780,0,0,0
10189,0,0,2
1970,0,0,0
1007,0,9,0
14835,3,0,54
5517,1,0,0
767,0,5,10
11524,0,10,4
3103,0,0,2
1098,0,0,0
3508,0,0,4
14380,0,0,0
9880,0,0,3
14488,0,0,4
30626,0,0,0
30626,0,0,0
6186,0,0,0
22537,0,0,0
4336,12,0,0
474,10,4,1
5948,3,7,0
252,0,0,1
2884,0,0,0
6133,0,1,7
2438,0,0,2
25,0,2,1
1028,0,0,0
35798,1,0,0
789,0,25,0
3623,0,1,0
309,0,2,0
5187,0,0,0
2135,0,0,11
439,1,0,0
2248,0,0,7
202,0,0,0
534,0,4,2
374,3,4,0
14488,0,0,14
1011,0,0,6
5328,0,0,7
5921,0,5,0
42,0,1,0
2180,0,0,7
1672,0,2,0
5449,0,0,2
18356,0,0,1
58448,0,0,1
2906,0,0,0
16938,0,0,1
7494,0,0,0
9880,0,0,3
18356,0,0,0
7494,0,0,0
7924,0,5,0
1441,0,0,7
2462,0,7,0
10825,0,0,14
7737,0,0,23
259,0,1,1
1305,0,0,14
2601,0,3,0
3508,0,0,7
4483,0,0,2
4425,0,3,6
1452,0,3,0
7159,0,12,0
258,0,0,0
58448,0,0,1
16938,0,2,0
695,0,1,2
2077,2,0,0
2788,0,4,0
1452,0,3,4
7532,0,0,11
134,4,5,2
483,0,4,5
22144,0,0,20
1731,0,0,9
2016,0,0,4
359,1,0,0
30685,0,0,0
6923,0,0,2
1726,1,0,0
1731,0,0,9
3971,0,0,2
22144,0,0,1
343,0,0,0
3430,0,0,0
302,2,1,0
1007,1,0,0
6133,0,0,1
958,5,1,0
1760,4,0,0
52,0,34,35
1592,1,0,0
3144,4,0,0
6133,0,1,7
8764,0,5,0
335,0,0,1
444,0,9,0
590,0,0,0
10825,0,0,14
225,0,0,0
1303,0,0,0
458,0,1,0
7924,0,0,9
1228,0,0,0
497,8,10,15
253,2,2,0
7632,0,0,0
3321,0,4,0
4429,3,5,0
3971,0,0,5
147,1,0,2
5328,0,0,1
5669,0,0,0
1098,4,13,0
7924,0,25,5
221,1,0,3
19343,1,0,0
3144,0,0,0
16,0,0,12
2180,0,0,7
167,0,5,0
16938,0,4,0
3321,0,4,0
1338,0,0,0
351,0,9,3
446,1,2,3
16938,0,1,4
462,0,0,1
2462,0,2,0
7985,0,0,0
3508,2,3,6
14380,0,0,1
4425,0,3,6
230,0,5,15
18356,0,1,1
195,0,2,1
2047,8,0,0
4,0,1,1
2308,0,2,0
14380,1,0,0
16938,0,1,4
1839,8,0,0
7532,0,0,1
1483,0,0,0
4295,1,0,0
804,0,4,5
13228,0,7,0
4858,0,0,0
585,0,3,0
6186,0,0,0
14488,0,0,14
1707,0,3,1
219,0,30,12
5517,1,0,0
3103,0,0,1
5948,7,7,0
3321,0,0,3
1867,0,20,31
2276,1,2,31
4207,0,0,0
5187,0,0,0
7924,0,2,13
1383,0,0,0
276,0,20,2
450,0,0,0
4862,0,1,0
158,0,7,0
309,0,2,0
1225,0,3,0
19343,1,0,0
5328,0,0,0
3010,3,5,0
13228,0,2,0
8021,0,0,0
497,2,0,4
6035,0,0,0
948,2,0,0
6133,0,0,3
11524,7,22,7
3514,0,0,0
7985,0,0,10
8764,0,2,0
14313,0,0,20
1098,0,2,1
592,0,0,6
1139,1,0,0
18356,0,0,1
5724,0,0,0
1663,6,20,0
5517,1,0,0
533,0,0,2
216,0,1,4
1352,0,1,0
3217,0,0,0
2396,0,3,0
14488,0,0,3
423,0,3,2
5517,0,2,0
213,0,1,41
494,0,5,3
976,0,0,0
29861,1,0,0
759,0,2,2
389,0,3,0
333,0,0,1
14380,1,0,0
2438,0,2,0
1007,3,4,0
28645,3,0,0
22537,0,0,0
9784,0,0,8
1102,0,0,7
18356,0,0,0
1452,0,1,0
425,3,0,0
275,0,2,1
2462,0,0,1
14380,0,0,6
662,1,7,5
13228,0,2,0
7041,0,0,2
787,0,0,2
28645,1,0,0
277,0,2,0
2964,0,5,3
62,3,2,11
5328,0,0,0
6186,1,0,0
13228,0,7,0
14313,0,0,20
3508,0,0,7
345,1,1,1
5328,0,0,1
2276,2,2,0
22144,0,0,1
3999,0,0,0
7467,0,5,6
1237,0,0,8
7924,0,1,1
3999,0,0,0
849,0,0,3
368,0,1,2
2906,0,0,31
323,0,0,1
2296,0,8,0
7924,0,2,13
2601,0,3,0
10947,0,3,1
1423,6,1,14
859,1,0,4
2906,0,0,1
5724,0,0,0
22144,0,0,1
2432,0,0,2
3819,0,0,0
8655,0,0,2
4585,1,1,4
4566,0,3,21
1042,0,2,3
11524,7,22,7
1573,3,11,5
2462,0,7,0
1352,0,0,1
457,2,0,0
470,0,3,1
58448,0,0,1
16938,0,4,0
2082,0,0,0
1007,1,2,0
2086,2,0,0
136,0,1,6
492,0,0,3
520,0,0,0
3508,0,0,2
9784,0,0,0
2209,0,1,1
302,0,0,0
7532,0,0,11
22537,0,0,1
792,0,9,3
7924,0,25,5
22537,0,0,0
11524,0,10,4
823,0,0,0
3623,0,3,1
2062,2,6,0
92,0,0,0
30685,0,1,0
270,0,0,0
468,0,4,1
498,0,0,2
813,0,0,4
9969,0,0,1
15966,0,0,1
1483,0,0,1
3659,0,2,0
6649,0,0,0
13228,0,8,0
8986,1,0,0
403,0,0,0
3819,0,0,0
7467,0,7,5
8986,0,9,3
5828,0,1,9
16938,0,4,0
9784,0,0,0
990,1,8,20
1337,0,0,0
89,0,3,14
16938,0,0,1
5565,1,0,0
58448,0,0,1
5101,0,0,1
751,0,1,0
2033,5,0,2
1145,0,9,6
6259,0,0,1
28645,0,0,0
198,0,6,10
7985,0,0,11
257,0,1,23
7985,0,0,10
2462,0,1,2
7467,0,6,6
468,12,12,0
1980,0,1,0
2033,2,0,2
5328,0,0,1
2283,1,0,0
14835,3,0,54
912,0,0,4
1839,0,1,1
3290,0,0,0
432,0,0,10
6133,0,0,3
1135,0,0,0
16938,0,1,4
1479,0,0,3
2077,2,3,4
3508,0,0,5
498,6,0,1
1138,2,1,2
10825,0,0,16
1348,0,0,2
243,0,4,4
1871,0,0,6
9784,0,0,0
137,0,11,1
8149,1,0,1
14488,0,0,14
14380,1,0,0
13228,0,2,0
6649,0,0,0
1098,0,0,0
11524,7,22,7
11235,0,8,0
7159,0,12,0
3623,0,2,0
6465,0,0,14
593,0,0,0
7924,0,25,5
7924,0,2,13
9969,0,0,1
16938,0,8,1
360,0,0,1
721,0,2,3
1839,8,0,0
7159,0,12,0
30626,0,0,0
2780,0,0,0
260,0,0,17
622,0,1,5
3059,0,0,6
1138,4,3,0
7041,0,0,2
9784,0,0,0
4425,1,4,6
531,0,4,10
3689,0,0,1
2884,0,0,0
1139,1,0,0
3330,7,7,0
58448,0,0,1
137,1,2,1
4078,0,0,0
1970,0,5,2
6186,0,0,0
11524,7,22,7
14488,0,0,14
1196,0,3,7
22144,0,0,1
13228,0,2,0
52,0,1,12
142,0,0,0
915,0,0,9
11524,0,10,4
450,0,0,0
58448,0,0,1
4425,0,6,5
6133,0,0,3
14488,5,0,7
1098,0,1,0
373,0,1,1
1573,2,1,0
1423,1,1,20
14380,0,0,0
7532,0,0,11
29,0,3,9
1352,1,0,0
7924,0,13,7
3508,0,0,7
542,0,0,5
7532,0,0,1
35798,1,0,0
3659,4,0,0
3223,0,0,6
7532,0,0,2
22144,0,0,20
22144,0,0,1
507,0,0,3
4425,0,0,2
10189,0,0,2
2209,0,1,1
1541,0,0,2
280,4,0,30
6465,0,0,0
14488,0,0,14
7532,0,0,1
3508,0,0,5
337,0,2,0
2440,0,0,1
4835,0,0,2
5948,7,7,0
267,0,0,1
22537,0,0,1
8764,0,2,0
5724,0,0,0
2784,0,0,0
4585,0,6,11
12187,0,0,2
751,0,0,1
2185,0,0,0
3508,0,1,3
301,0,0,3
603,2,0,9
14488,0,0,4
979,0,4,0
976,0,0,0
58448,3,0,0
6923,0,0,2
135,5,1,5
1225,0,0,0
1068,1,4,0
8764,0,2,0
11524,0,10,4
16938,0,2,0
118,0,1,0
153,0,6,0
7467,0,6,6
462,0,0,1
745,0,12,10
1183,10,0,0
13228,0,1,0
10825,0,0,15
3623,0,5,1
2276,0,8,0
3033,1,0,3
14380,1,0,0
849,0,0,3
14488,5,0,7
191,0,5,0
1005,0,3,6
14488,5,0,7
3636,1,0,3
1663,1,0,0
389,0,2,5
2851,0,0,0
780,1,0,4
538,0,0,8
18356,0,2,1
225,0,2,0
13228,0,2,0
1479,0,0,0
2605,0,15,5
15966,0,0,1
813,0,12,16
7740,0,20,0
6259,0,0,0
22537,0,0,9
2283,0,0,0
906,0,0,2
619,1,2,2
1325,0,2,1
217,0,0,0
10947,0,3,1
1573,2,1,0
876,0,0,0
429,0,0,36
1098,0,4,7
7532,0,0,0
6649,0,0,0
2033,1,0,2
11524,7,22,7
5517,0,0,1
2182,0,0,1
6186,1,0,0
153,0,8,0
15966,0,0,1
10825,0,0,16
8986,0,10,3
315,0,0,1
365,0,12,15
320,0,1,1
6434,0,1,2
1795,4,2,0
2827,0,0,3
22144,0,0,20
948,3,0,2
11524,7,22,7
2788,0,0,15
622,0,1,5
2462,0,0,2
5517,0,0,1
13228,0,4,0
7199,0,1,2
278,0,0,20
7737,0,0,23
7985,0,0,10
3103,0,0,2
22144,0,0,20
3721,1,7,0
2083,0,2,0
8600,0,0,0
11299,0,0,10
15966,0,0,1
7467,0,6,6
2276,1,0,0
14488,0,0,3
28645,1,0,0
2605,0,10,10
6259,0,0,1
28645,3,0,0
2276,0,0,0
2086,2,0,0
11524,7,22,7
29861,1,0,0
1237,0,0,5
112,12,0,0
1731,0,0,9
5921,0,5,0
14488,0,0,14
7532,0,0,11
6133,0,0,3
7467,0,5,6
258,0,1,0
53,0,1,1
3623,0,15,2
30626,0,0,0
3514,0,0,8
143,0,4,2
5517,1,0,0
176,0,1,0
30685,0,1,0
14835,3,0,54
2276,0,0,0
497,4,12,0
7532,0,0,2
2440,0,0,1
16938,0,0,0
4425,0,0,2
8764,0,5,0
468,0,4,1
22144,0,0,1
279,0,1,0
1007,0,0,6
3440,0,0,0
2258,0,0,0
570,3,6,4
3014,0,0,0
3539,0,0,0
3508,0,8,17
2759,1,0,16
518,0,0,4
9784,0,0,0
6133,0,0,0
742,0,0,0
5517,0,0,1
14488,0,0,4
1048,0,0,6
247,2,0,0
811,0,0,0
3816,1,0,1
1414,4,0,0
6186,0,0,0
906,0,0,11
2180,2,3,8
2016,0,0,4
8986,0,0,0
811,3,0,0
416,17,19,0
7924,0,2,13
579,1,2,6
1050,0,6,10
659,0,5,20
1135,0,0,0
13228,0,2,0
35798,1,0,0
18356,0,0,2
1020,0,5,12
500,3,0,0
1020,0,2,11
3103,0,0,1
915,0,0,2
2209,0,10,0
3636,1,0,3
326,0,0,2
13228,0,7,0
4425,0,3,6
18356,0,0,1
3230,0,0,0
1453,2,0,0
3430,0,0,0
14313,0,0,20
3916,0,0,0
1277,0,2,5
291,4,0,0
7532,0,0,0
357,0,1,3
1098,0,1,0
1663,6,20,0
16938,0,2,0
324,0,0,6
168,2,1,0
859,0,4,0
11524,0,1,3
16938,0,2,0
1479,0,0,2
10825,0,0,14
4585,1,1,4
191,3,2,2
4835,0,0,2
785,0,1,0
1516,2,0,0
1970,0,0,0
5328,0,0,1
245,1,2,0
2033,7,6,8
4336,0,0,30
283,10,11,7
15966,0,0,1
1138,4,3,0
756,1,20,22
7467,0,7,0
73,2,0,0
6434,0,4,2
9784,0,0,0
1181,0,6,0
432,0,0,9
10189,0,0,2
2276,10,3,8
13228,0,1,0
7924,0,0,9
3430,0,0,0
2276,0,9,0
3440,0,0,0
3508,0,0,7
659,0,4,2
2016,0,0,0
835,0,10,25
423,0,1,0
587,1,0,1
22537,0,0,0
5449,0,0,0
15966,0,0,1
2276,3,0,5
10825,0,0,15
1093,2,1,3
3623,0,15,2
7985,0,0,11
1952,0,0,3
1183,0,4,0
14488,0,0,4
297,2,4,8
2016,0,0,0
2086,2,0,0
2276,2,0,5
603,1,1,1
246,2,0,0
4476,0,0,2
35798,1,0,0
1135,0,1,0
18356,0,0,0
6975,0,0,2
22144,0,0,1
1135,0,8,1
5828,0,0,1
2884,0,0,0
4786,0,0,16
216,0,0,0
29861,1,0,0
173,0,3,1
2276,2,0,5
302,0,0,8
14488,0,0,4
6095,0,0,4
10947,0,2,0
11299,0,0,10
793,0,0,0
30685,0,0,0
18356,0,0,0
11524,7,22,7
1303,0,0,10
1731,0,0,9
151,1,1,0
1835,0,0,1
9275,0,0,5
30626,0,0,0
33,0,2,2
4990,0,0,3
35798,1,0,0
1522,0,0,2
11524,11,18,16
1483,0,0,1
3971,0,0,3
58448,3,0,0
6186,0,0,0
787,0,0,1
3650,0,5,2
6465,0,0,0
7159,0,12,0
1011,0,0,15
7532,0,0,15
6133,0,0,3
22144,0,0,1
6133,0,0,3
1441,0,22,1
4305,0,0,0
30626,0,0,0
1507,1,0,0
3659,6,0,0
1095,0,1,0
2601,0,3,0
13228,0,7,0
3659,4,0,0
2185,0,0,0
7532,0,0,5
3659,3,0,0
29861,1,0,0
16938,0,0,1
15966,0,0,1
976,12,0,0
915,0,0,1
2276,2,0,5
4990,0,0,3
361,1,0,5
3440,0,0,0
1138,5,0,2
2062,2,6,0
6095,0,0,4
415,0,3,0
2396,0,3,5
8980,1,0,2
107,3,0,0
2276,1,5,2
3623,0,2,1
2121,0,17,2
5517,1,0,0
3070,0,4,0
1573,2,1,0
2763,1,0,0
7532,0,0,0
468,3,15,6
160,0,1,3
462,0,0,1
22537,0,0,9
3659,0,1,0
198,0,7,10
5328,0,0,1
22144,0,0,1
781,0,0,6
551,0,1,0
3648,2,0,0
912,0,0,0
28645,1,0,0
22144,0,0,20
274,0,1,0
6975,0,0,2
801,0,2,3
620,0,0,0
326,0,3,3
2350,1,0,2
22537,0,0,1
3111,0,0,3
3689,0,0,1
30626,0,0,0
4336,10,0,0
5328,0,0,7
