wp_int,sf_tot_cat,bsb_tot_cat,scup_tot_cat
4359,0,2,2
4708,1,15,0
7711,0,8,1
577,0,2,1
4316,0,3,0
1065,0,16,30
12450,0,1,4
446,0,0,0
12450,0,1,4
2699,0,0,1
320,0,0,0
7254,0,0,0
4662,0,0,1
8503,0,0,19
710,0,2,0
2570,0,6,0
223,0,4,10
777,3,0,2
103,0,10,4
4160,0,0,0
24316,0,0,1
2570,0,12,0
25515,0,7,7
8503,0,0,16
506,0,0,2
111730,0,0,0
12450,0,0,1
2306,0,2,0
2272,0,0,1
227,0,15,15
129,0,0,11
84,0,0,49
1917,0,6,8
2833,3,0,0
449,0,12,2
2058,0,9,3
30175,0,0,0
13655,0,0,0
11007,0,0,1
440,1,0,0
1410,0,3,1
8503,0,0,16
19044,0,0,1
3935,0,0,0
5482,0,3,2
104,0,11,36
13373,0,0,9
7987,0,0,4
1169,0,12,1
4708,1,15,0
7605,0,10,2
617,0,5,1
12450,0,0,2
1997,0,35,0
4186,1,2,14
2606,0,0,5
1527,1,0,0
1933,0,0,0
1947,0,3,2
2389,0,16,0
13793,0,1,0
6455,0,1,5
1343,1,0,0
743,0,10,1
502,0,0,0
9438,0,17,22
10483,0,0,0
17908,0,0,7
2065,0,0,0
111730,0,0,0
364,0,1,0
11776,0,0,17
31014,0,1,1
172,0,6,6
1618,0,3,0
55,0,4,0
13655,0,0,0
1973,0,0,0
1065,0,1,2
111730,0,0,0
2660,0,0,6
2311,0,16,0
8420,0,0,0
1957,0,5,1
1870,1,0,0
124,0,15,0
32218,0,0,2
4316,0,3,0
26607,0,0,2
16190,0,0,19
9033,0,8,3
45,0,6,7
9438,0,17,22
4316,0,5,8
4420,0,1,0
11776,0,15,9
6163,0,0,3
459,10,0,0
506,0,0,2
514,0,0,1
16190,0,0,4
2545,4,0,0
181,0,5,10
1482,0,2,1
26607,0,0,2
2531,0,1,0
1094,1,0,0
2606,0,0,5
212,0,4,0
1250,0,0,10
2109,0,13,0
7605,0,10,5
11007,0,0,1
2989,0,0,13
205,0,6,0
4054,0,1,0
1736,0,2,1
90,0,4,5
1736,1,0,1
7939,0,0,5
8402,0,0,24
12204,0,0,0
1699,0,6,3
5024,0,2,0
7319,0,0,0
2977,0,0,0
149,0,10,8
19044,0,0,8
8402,0,0,11
13,0,8,10
7711,0,0,1
24316,0,0,1
2749,0,0,0
13193,0,1,0
2884,0,1,0
2492,0,0,13
2189,0,0,22
3963,2,17,0
1545,0,10,0
1318,0,0,0
1643,0,0,0
12450,0,0,2
80,0,17,20
2642,0,5,0
1082,0,11,10
1480,0,0,0
17908,0,0,7
8503,0,0,16
2161,0,0,0
12450,0,0,1
1898,0,4,0
3134,0,0,3
202,0,0,25
15538,0,3,0
8805,0,0,1
1417,0,1,0
19044,0,0,1
1024,0,0,5
1115,0,0,30
802,0,4,0
4662,0,0,1
258,0,9,2
532,0,3,1
547,0,2,0
26607,0,0,3
8420,0,0,0
1395,0,1,0
3692,0,3,2
12213,0,2,0
618,0,3,0
1218,0,10,2
299,0,0,0
12213,0,1,3
12589,0,0,0
1568,0,0,0
25042,0,0,2
181,0,3,0
3238,1,1,0
776,0,15,0
8420,0,0,0
19044,0,0,13
19044,0,0,8
26607,0,0,2
1947,0,5,0
8178,0,0,1
8670,0,0,4
111730,0,0,0
2312,0,5,0
11776,0,15,9
1795,0,0,0
1882,0,1,5
12973,0,0,27
2389,0,0,0
246,0,1,0
6629,0,0,1
4480,0,0,0
254,0,16,150
111730,0,0,0
2805,0,0,0
7605,0,20,4
7987,0,0,81
18722,0,0,0
3692,0,2,0
8998,0,0,2
25515,0,5,5
8420,0,5,0
4662,0,0,1
2884,0,1,0
429,0,5,1
3865,0,3,6
5482,0,0,1
8503,0,0,2
87,0,0,41
13193,0,1,0
2531,0,1,0
26607,0,0,3
3388,0,0,0
339,0,15,3
2531,0,1,0
7939,0,0,1
2462,0,15,0
479,3,10,0
22182,0,0,10
1782,8,0,0
1898,0,2,0
4316,0,5,8
7254,0,0,0
3224,0,15,7
6455,0,0,10
4129,0,0,4
10939,0,0,10
19044,0,0,8
5107,0,5,0
1782,0,6,5
7605,1,20,5
26607,0,0,2
13655,0,0,2
741,0,0,49
4851,0,5,0
13373,0,0,2
2091,0,1,1
3963,0,20,0
12973,0,0,26
2935,0,0,7
10939,0,0,10
30175,0,0,0
2306,0,2,0
3272,0,4,6
2828,1,6,2
1469,0,7,0
15538,0,5,0
902,0,2,0
6455,0,0,0
5103,0,6,1
26607,0,0,2
1782,0,6,5
11007,0,0,1
11784,0,1,0
12450,0,1,4
3968,0,0,3
202,0,0,2
24316,0,0,1
1129,0,24,0
398,0,9,0
1013,0,0,0
263,0,0,0
3878,0,5,3
7319,0,2,0
243,2,2,0
2201,0,0,12
1957,3,4,9
1947,0,3,0
7711,0,56,71
2342,1,0,0
1440,0,0,10
551,0,0,0
1207,0,15,1
3272,0,1,0
11776,0,7,16
2317,0,2,0
7605,0,10,2
1239,0,7,0
31765,0,0,0
26607,0,0,3
4281,0,0,1
1779,0,0,7
1082,0,11,10
18722,0,0,0
1152,0,0,1
618,0,17,0
7987,0,0,4
899,0,0,3
2582,0,0,0
24316,0,0,1
1795,0,0,0
317,0,4,0
3276,0,0,1
7987,0,0,4
1314,0,0,5
10483,0,0,0
2793,0,0,1
4054,0,1,0
13373,0,0,2
3066,0,0,4
1547,0,0,1
95,0,1,2
3880,0,0,1
11784,0,1,0
4708,0,1,2
2270,0,0,2
5024,4,2,10
2142,0,0,1
4359,0,10,0
5024,0,2,0
169,0,8,4
181,0,18,0
4480,0,0,0
1460,0,20,49
223,0,10,14
172,0,10,20
7711,0,5,0
11784,0,1,0
691,0,18,0
3963,0,19,0
7711,0,0,1
439,0,1,0
334,0,6,0
1640,0,5,10
11007,0,0,1
12973,0,0,8
1117,0,4,0
1652,0,10,0
128,0,11,4
646,0,0,2
11776,0,0,17
92,0,1,0
12450,0,0,0
828,0,0,1
7319,0,0,0
9120,0,0,15
6020,0,6,0
331,1,3,0
111730,0,0,0
2024,0,0,7
8503,0,0,5
2531,0,1,0
422,0,1,0
8670,0,0,1
4094,0,0,2
2731,0,0,3
8420,0,5,0
7711,0,5,0
111730,0,0,0
105,0,5,15
502,0,1,0
151,1,0,1
1652,0,22,0
8420,0,0,0
2833,0,0,2
7405,0,0,3
7059,0,0,0
2333,0,14,2
3541,0,0,0
3164,0,0,0
3606,0,0,20
541,0,8,0
524,0,2,13
15,0,7,23
1736,0,0,0
3935,0,0,0
4186,0,1,0
10483,0,0,0
5482,0,2,3
3935,0,0,0
8670,0,0,1
8503,0,0,2
7254,0,0,0
4186,1,2,14
12973,0,0,26
17608,0,0,0
27977,0,1,0
2319,0,0,4
1736,2,6,6
11007,0,0,1
2370,3,3,0
31765,0,0,0
8420,0,5,0
5103,0,6,1
968,0,2,3
608,0,1,0
14643,1,0,0
4316,0,5,8
25042,0,0,2
3980,0,1,2
12213,0,1,2
1957,0,6,0
9438,0,17,22
4480,0,0,0
16190,0,0,4
12213,0,2,0
442,0,1,0
2194,0,6,0
3963,0,19,0
7319,0,0,0
25515,0,0,15
698,0,0,1
562,0,2,0
3963,0,19,0
111730,0,0,0
1699,0,0,5
446,0,0,1
1644,0,1,25
9120,0,0,15
6122,0,6,1
327,0,6,3
2828,0,4,1
177,0,2,1
116,1,0,0
7520,0,0,2
8503,0,0,3
1433,1,0,0
1176,0,0,0
12213,0,1,3
8503,0,0,19
18722,0,0,0
32218,0,0,2
8503,0,0,8
1211,3,5,0
1410,0,4,0
7711,0,8,1
9672,0,0,0
16190,0,0,4
12204,0,0,0
111730,0,0,0
439,0,0,0
9033,0,10,6
9672,0,0,1
8998,0,0,0
86,0,0,4
4577,0,0,2
1957,0,3,2
16670,2,0,4
207,4,0,0
3880,0,0,1
10939,0,0,10
8805,0,0,7
551,0,6,0
3963,2,17,0
17908,0,0,7
19044,0,0,1
26607,0,0,3
4533,0,0,5
5242,0,0,0
4186,0,3,3
1910,0,0,5
1939,0,2,0
26607,0,0,3
1705,3,4,1
4420,0,1,0
32218,0,0,2
583,3,9,0
3968,0,3,1
1469,0,7,0
13373,0,0,2
3701,1,4,0
646,0,0,1
1241,1,7,10
2531,0,1,3
1641,0,1,5
111730,0,0,0
12973,0,0,27
1374,0,12,11
2142,0,0,4
14356,0,0,3
1122,0,2,0
6163,0,0,1
1782,0,0,0
1736,0,2,25
19462,0,0,0
26607,0,0,3
116,1,5,0
1736,6,2,0
1122,0,2,0
8503,0,0,1
1738,0,7,5
12213,0,1,2
1898,0,8,0
19044,0,0,13
19462,0,0,1
968,0,0,1
2024,0,0,2
3968,0,0,3
551,0,6,0
2531,0,1,0
9672,0,0,1
1082,0,0,0
35240,0,0,2
98,0,6,35
7711,0,0,1
328,0,0,0
26607,0,0,3
1239,0,7,0
14643,1,0,0
25515,0,7,7
8420,0,0,0
3368,0,30,10
25515,0,5,5
2570,0,9,3
104,0,0,0
2189,0,0,1
9438,0,18,23
3272,0,2,0
1898,3,6,0
2997,0,0,0
8998,0,0,2
2311,0,16,0
324,0,3,0
22182,0,0,10
537,0,3,2
9672,0,0,0
12450,0,0,0
4186,4,10,0
22,0,2,0
1366,0,4,0
4662,0,0,1
7605,0,10,5
26607,0,0,2
404,0,2,0
12973,0,0,26
15,0,3,18
1520,0,1,0
215,0,0,0
4244,0,0,0
1082,0,1,0
1939,1,0,2
27977,0,1,0
1947,0,2,0
4359,0,2,2
1949,0,12,0
1870,1,0,0
5103,3,2,0
3528,0,1,0
7711,0,56,71
6163,0,0,1
914,0,3,0
8670,0,0,4
8420,0,0,1
1208,0,9,0
8670,0,0,1
4195,0,0,2
181,0,3,0
1820,0,0,12
181,0,1,0
111730,0,0,0
16190,0,0,19
8402,0,0,24
595,0,0,0
13373,0,0,9
449,0,4,5
180,0,7,0
2004,0,6,0
2606,0,0,7
1377,0,2,0
8503,0,0,1
31014,0,1,1
2545,4,0,0
13655,0,0,2
9672,0,0,0
318,4,0,0
2642,0,15,4
553,0,3,2
515,0,3,0
8402,0,0,24
9438,0,18,23
6455,0,0,10
2270,0,0,0
104,0,4,47
12973,0,0,8
545,0,4,0
19044,0,0,13
4577,0,0,1
328,0,0,0
1782,0,0,0
1657,4,15,0
593,0,11,8
478,0,28,0
16670,2,0,4
3873,0,0,2
350,0,8,0
35240,0,0,2
1204,0,0,0
529,0,9,10
1360,0,4,0
2145,0,0,3
2091,0,1,1
1033,0,3,0
8503,0,0,10
2164,0,0,1
19044,0,0,1
32218,0,0,2
7605,0,20,4
8503,0,0,10
474,0,3,8
477,0,1,3
154,0,0,3
8084,0,0,0
92,0,3,42
30175,0,0,0
1165,0,2,0
70,0,1,0
19462,0,0,0
5452,0,0,0
19044,0,0,1
11784,0,1,0
4152,0,0,3
1831,0,0,0
545,0,4,0
3310,0,0,0
4316,1,0,2
19044,0,0,1
2884,0,1,0
9672,0,0,0
398,0,1,0
35240,0,0,2
5538,0,3,0
691,0,15,0
6020,0,3,0
12973,0,0,26
477,0,0,3
3935,0,0,0
190,0,2,0
2370,1,2,0
12213,0,1,3
19462,0,0,0
13655,0,0,0
12450,0,0,2
2812,1,0,0
16190,0,0,4
13373,0,0,2
111730,0,0,0
372,0,7,0
12213,0,1,3
240,0,4,0
2058,0,9,3
3881,0,0,1
296,0,3,0
7100,0,0,19
8503,0,0,0
2749,0,0,10
3528,0,1,0
6364,0,5,12
2030,0,0,20
10483,0,0,0
4420,0,1,0
111730,0,0,0
17908,0,0,7
5482,0,3,2
4129,0,0,4
25515,0,0,15
876,0,12,0
1738,0,7,10
1386,0,0,0
8402,0,0,8
4186,2,8,8
2833,0,0,10
1898,1,0,0
2555,0,8,0
8805,0,0,0
9672,0,0,1
7711,0,6,0
7711,0,0,1
31765,0,0,0
35240,0,0,2
5452,0,0,0
301,5,0,0
408,0,3,0
1082,0,0,0
9672,0,0,1
7711,0,5,0
1521,0,1,0
25515,0,5,5
5242,0,0,0
7711,0,10,39
7987,0,0,4
12450,0,0,1
8402,0,0,14
2805,0,0,0
2642,0,10,3
1207,0,7,0
83,0,7,0
22182,0,0,10
12450,0,0,0
111730,0,0,0
8503,0,0,0
1777,0,0,0
12973,0,0,26
398,0,13,0
8503,0,0,8
1705,3,4,1
1782,0,3,1
12450,0,1,4
26607,0,0,3
111730,0,0,0
1088,0,0,0
7711,0,56,71
3238,1,0,2
1902,0,2,4
35240,0,0,2
2370,3,3,0
8805,0,0,0
12450,0,1,4
25515,0,0,15
12204,0,0,0
13655,0,0,0
1455,0,1,5
3935,0,0,0
2833,0,12,5
2161,0,0,0
230,0,3,0
12213,0,1,2
2435,0,0,1
1782,0,6,5
19044,0,0,13
1289,0,0,0
8503,0,0,19
19462,0,0,1
2348,0,0,3
30175,0,0,0
13655,0,0,0
35240,0,0,2
24316,0,0,1
7987,0,0,0
2589,0,3,7
111730,0,0,0
2833,0,5,1
398,0,2,0
2552,1,3,0
5242,0,0,3
3310,0,0,0
8503,0,0,1
1652,8,1,0
846,4,4,0
2312,0,5,3
6421,1,0,0
13655,0,0,0
1652,0,22,0
1927,0,0,0
19044,0,0,8
19462,0,0,0
802,0,2,0
2145,0,0,5
8503,0,0,0
902,0,0,2
324,0,20,10
3272,0,2,5
19044,0,0,8
4935,0,0,1
398,0,1,0
1820,0,0,12
3528,0,1,0
1374,0,15,10
672,0,12,0
111730,0,0,0
502,0,3,0
111730,0,0,0
395,1,0,0
3310,0,0,0
127,0,0,0
3010,0,0,0
568,9,7,2
2317,0,1,0
111730,0,0,0
25515,0,7,7
327,1,11,0
2646,0,12,10
5022,0,0,5
776,0,15,0
73,0,2,56
6122,0,8,0
13655,0,0,2
638,0,14,33
27977,0,1,0
1699,0,0,5
2134,0,0,0
2543,0,0,2
1264,0,1,1
8503,0,0,19
1350,0,0,0
12450,0,0,0
7059,0,0,5
12589,0,0,0
3935,0,0,0
541,0,4,1
4186,0,1,0
2842,0,0,0
22182,0,0,10
2884,0,1,0
22182,0,0,10
2521,0,0,22
5103,0,8,10
95,0,2,0
19462,0,0,0
2462,0,15,0
5107,0,5,0
8503,0,0,1
780,0,0,0
4670,0,0,2
12450,0,0,2
35240,0,0,2
2833,3,0,0
1699,2,12,8
1374,0,12,0
355,0,0,2
3873,0,0,2
31014,0,1,1
11776,0,15,9
1736,1,6,3
1943,0,3,0
1314,0,0,5
4316,0,3,0
3878,0,6,10
11776,0,15,9
4662,0,0,1
579,0,0,3
256,0,4,12
1736,0,7,19
832,0,3,8
8084,0,0,0
16399,0,1,0
10939,0,0,17
7059,0,0,5
14356,0,0,3
3272,0,2,0
8503,0,0,0
488,3,4,0
2142,0,0,0
16190,0,0,19
24316,0,0,1
8503,0,0,19
13655,0,0,0
4316,0,0,12
1524,0,2,0
19044,0,0,13
16670,2,0,4
8805,0,0,1
11784,0,1,0
1947,0,3,0
9120,0,0,15
13655,0,0,0
2319,0,0,2
3468,1,0,0
997,0,0,1
993,0,13,0
19044,0,0,13
25515,0,7,7
1309,0,1,0
9672,0,0,0
19044,0,0,8
19462,0,0,0
1132,12,12,0
4708,1,15,0
2370,0,0,8
1782,0,3,1
150,0,0,4
327,0,1,0
27977,0,1,0
5103,0,2,0
1705,0,0,8
748,0,6,0
1440,0,0,10
1618,0,3,0
1703,0,3,10
7059,0,0,5
1274,0,20,0
876,0,12,0
16670,2,0,4
7711,0,0,1
12213,0,1,2
5107,0,6,0
19462,0,0,1
847,0,16,7
13655,0,0,0
5242,0,0,0
4777,0,0,2
5482,0,3,2
19462,0,0,0
984,1,6,0
1898,5,6,0
7711,0,0,1
1161,0,0,1
22182,0,0,10
1185,0,2,10
906,0,5,3
8503,0,0,19
19044,0,0,13
110,0,6,0
12450,0,0,2
12213,0,1,3
11776,0,7,16
1082,0,5,5
2237,0,0,2
3599,0,0,20
2785,0,0,0
7059,0,0,0
2399,0,1,12
11784,0,1,0
6163,0,0,3
6004,0,0,2
1520,1,2,0
1594,0,15,5
8503,0,0,16
847,0,15,7
458,0,0,0
5482,1,0,0
2256,0,0,3
2450,0,0,10
4316,1,0,2
1395,0,1,0
8503,0,0,2
1939,0,15,8
8420,0,0,1
22182,0,0,10
8503,0,0,0
6122,0,6,1
1520,1,2,0
1954,0,0,0
524,1,6,1
15538,0,3,0
261,3,6,16
257,0,0,0
529,0,0,20
2552,1,3,0
4160,0,0,0
111730,0,0,0
1277,0,0,3
2319,0,0,2
256,0,0,6
2833,3,1,0
1325,0,2,0
111730,0,0,0
7319,0,0,2
170,0,8,7
13655,0,0,0
161,0,2,3
8402,0,0,11
9582,0,0,5
19462,0,0,0
212,0,0,0
567,0,3,0
239,0,2,0
2935,0,0,7
31765,0,0,0
8503,0,0,19
2145,0,0,3
137,0,0,2
6455,0,1,5
1302,0,1,2
8420,0,0,0
2749,0,0,0
1568,0,0,10
750,0,9,1
1282,0,0,0
11784,0,1,0
16190,0,0,19
13193,0,1,0
997,0,0,1
997,0,3,0
1782,5,2,0
8670,0,0,4
1024,0,0,0
111730,0,0,0
8998,0,0,0
19044,0,0,8
175,2,11,0
1921,0,0,12
26607,0,0,2
31765,0,0,0
31014,0,1,1
2805,0,0,0
24316,0,0,1
1365,13,25,0
24316,0,0,1
158,0,15,25
16190,0,0,19
17908,0,0,7
1939,0,15,8
16190,0,0,19
7051,0,0,0
17908,0,0,7
10939,0,0,17
86,0,0,15
19044,0,0,1
593,0,11,8
83,0,13,0
3164,0,0,0
1957,3,4,9
2543,0,0,2
87,0,2,70
1082,0,15,13
1699,0,1,0
897,1,1,2
583,12,0,0
2161,0,0,0
1083,0,0,0
1108,0,5,0
187,15,0,0
37,0,1,7
3145,0,1,0
1725,0,3,3
8805,0,0,18
489,0,10,0
3880,0,0,1
506,0,0,2
8670,0,0,1
5107,0,5,0
7254,0,0,0
8503,0,0,18
9582,0,0,5
2189,0,2,14
16,0,0,41
8503,0,0,1
9672,0,0,0
1185,0,2,10
129,0,2,4
960,0,10,0
7711,0,10,39
1723,0,0,0
97,0,11,62
4054,0,1,0
8503,0,0,3
11007,0,0,1
207,0,11,58
13793,0,1,0
1736,0,7,19
7605,0,20,4
2389,0,0,0
11784,0,1,0
202,0,4,14
8503,0,0,0
14356,0,0,3
14643,1,0,0
960,0,10,0
2545,4,0,0
1131,0,0,0
7711,0,10,39
12450,0,1,4
185,1,10,1
8420,0,0,0
3368,0,11,3
179,0,0,1
6455,0,0,0
2785,0,0,0
479,0,14,5
564,5,0,0
1882,0,1,5
456,0,10,5
1095,1,9,0
1693,0,4,8
390,0,14,1
3968,0,3,2
3963,0,20,0
12213,0,1,3
8402,0,0,11
3963,0,19,0
13655,0,0,0
95,0,1,7
25515,0,0,15
17908,0,0,7
26607,0,0,2
26607,0,0,2
3368,0,30,10
6163,0,0,1
8670,0,0,1
3878,0,6,10
13373,0,0,9
315,2,0,4
7051,0,0,0
1657,4,15,0
179,0,2,0
783,0,1,0
3010,0,0,0
1640,0,5,10
167,0,9,7
11776,0,7,16
26607,0,0,2
7100,0,0,4
8420,0,2,2
8503,0,0,19
1545,0,10,0
7048,0,0,1
8084,0,0,0
2543,0,0,0
111730,0,0,0
25515,0,7,7
2977,0,0,0
2161,0,0,0
25515,0,0,15
11007,0,0,1
3010,0,0,0
27977,0,1,0
4359,0,2,2
1595,0,8,0
5024,0,2,0
31765,0,0,0
12450,0,0,2
4480,0,0,0
674,0,13,0
1067,0,0,0
6704,0,0,0
1117,0,4,0
1112,0,1,0
7711,1,2,36
1410,0,2,2
1735,0,1,0
3692,0,2,0
3134,0,0,3
1898,3,6,0
22182,0,0,10
16670,2,0,4
111730,0,0,0
31765,0,0,0
240,0,1,0
22182,0,0,10
1898,5,6,0
1782,0,3,1
301,5,1,0
26607,0,0,3
35240,0,0,2
873,0,0,0
25515,0,5,5
2793,0,0,10
25515,0,7,7
485,0,0,2
1939,0,2,0
224,0,0,4
7711,0,10,39
5024,0,2,0
4662,0,0,1
1469,0,7,0
792,0,30,0
25515,0,7,7
283,0,1,0
13373,0,0,2
83,0,23,39
7605,0,10,5
25042,0,0,2
1123,3,0,0
3208,0,0,1
2091,0,1,1
3134,0,0,3
2833,0,1,3
3134,0,0,3
2842,0,0,0
1521,0,1,0
5103,0,8,10
1595,0,7,0
8503,0,0,10
459,2,0,0
8534,0,0,0
1350,0,0,0
828,0,0,1
2793,0,0,10
7939,0,0,1
12450,0,0,2
6163,0,0,1
7939,0,0,1
1620,1,6,17
1469,0,7,0
2389,0,20,0
424,0,0,1
984,0,1,2
8534,0,0,0
27977,0,1,0
3368,0,3,4
1947,0,2,0
116,1,4,0
1241,0,1,0
111730,0,0,0
1882,0,1,5
11776,0,7,16
8503,0,0,0
1067,0,0,0
6455,0,0,0
31765,0,0,0
93,0,1,1
2091,0,1,1
2065,0,0,0
637,0,3,0
32218,0,0,2
420,0,0,0
5024,0,2,0
1094,1,0,0
31765,0,0,0
11007,0,0,1
31765,0,0,0
2531,0,1,0
373,0,30,0
1067,0,0,0
7711,0,22,17
2237,0,0,4
111730,0,0,0
424,0,1,0
2460,0,0,2
8420,0,0,0
360,0,2,1
32218,0,0,2
3935,0,0,0
111730,0,0,0
8503,0,0,0
4316,0,1,2
1735,0,1,0
360,0,6,2
1573,0,1,5
8503,0,0,5
12589,0,0,0
2161,0,0,0
24316,0,0,1
12213,0,2,0
2189,0,4,6
1657,4,15,0
984,1,6,0
7554,0,0,5
111730,0,0,0
2833,0,0,4
2793,0,0,1
1521,0,1,0
577,0,1,0
19044,0,0,13
3880,0,0,1
8499,0,1,0
8079,0,0,17
4186,0,3,3
4316,0,3,0
1703,0,3,10
3368,0,3,4
8670,0,0,1
2997,0,0,0
3935,0,0,0
1052,1,1,0
305,0,0,1
16399,0,1,0
8402,0,0,8
8503,0,0,0
997,0,3,0
15538,0,5,0
5482,0,3,2
3010,0,0,0
8420,0,2,2
577,0,2,1
562,0,2,0
997,0,0,12
2024,0,0,2
2785,0,0,0
7939,0,0,5
5538,0,0,0
7100,0,0,19
2828,0,1,0
7405,0,0,3
404,0,2,2
111730,0,0,0
4480,0,0,0
908,0,18,6
111730,0,0,0
111730,0,0,0
25515,0,5,5
1010,0,2,0
8420,0,0,0
545,0,4,0
2805,0,0,0
4094,0,0,2
13655,0,0,2
3238,1,1,0
3881,0,0,1
7711,0,6,0
217,0,3,0
8499,0,1,0
18722,0,0,0
13655,0,0,0
8670,0,0,1
19462,0,0,0
1870,1,0,0
7711,0,5,0
4324,0,0,0
338,1,0,3
450,1,14,5
49,0,2,2
745,0,7,5
659,0,11,0
3880,0,0,1
2606,0,2,10
13655,0,0,0
7987,0,0,81
10,0,1,13
13655,0,0,0
1625,0,0,0
274,0,1,0
1067,0,0,1
4316,0,0,8
618,0,2,0
8420,0,0,1
6163,0,0,1
2492,0,0,13
5242,0,0,3
19462,0,0,1
111730,0,0,0
4160,0,0,0
32218,0,0,2
1939,1,0,2
1469,0,6,0
12450,0,1,4
1082,0,11,10
12589,0,0,0
11776,0,7,16
2058,0,9,3
5103,0,2,0
16670,2,0,4
2145,0,0,3
3878,0,6,10
3118,0,0,0
479,0,5,0
1939,0,10,0
3272,0,4,6
9,0,10,11
8402,0,0,8
7711,0,10,39
8670,0,0,1
307,0,4,10
1440,0,0,3
1782,0,0,3
8499,0,1,0
318,0,0,0
1309,0,0,0
8402,0,0,24
902,0,0,2
24316,0,0,1
2137,1,6,0
17608,0,0,0
170,0,8,0
13373,0,0,2
156,0,6,2
7100,0,0,19
102,0,10,0
6629,0,0,2
8805,0,0,7
2237,0,0,3
969,0,12,10
16670,2,0,4
17608,0,0,0
1738,0,7,5
1023,0,14,13
3310,0,0,0
566,0,0,0
13655,0,0,0
2065,0,0,0
1112,0,2,0
1088,1,0,0
1939,0,15,8
1947,0,2,0
403,0,8,0
4186,0,1,0
1640,1,15,3
159,0,10,6
19044,0,0,13
13655,0,0,2
111730,0,0,0
2270,0,0,0
24316,0,0,1
1917,0,15,9
35240,0,0,2
35240,0,0,2
16190,0,0,4
8503,0,0,3
458,0,30,10
3692,0,2,0
5482,0,3,2
424,0,0,0
204,0,10,21
798,0,2,4
8420,0,5,0
7100,0,0,19
19462,0,0,0
2606,0,2,1
111730,0,0,0
6629,0,0,1
777,3,0,2
783,0,7,0
504,0,2,2
22,0,2,0
163,0,3,0
188,0,5,2
2142,0,0,0
1723,0,0,0
3238,1,0,2
7059,0,0,0
13655,0,0,0
2145,0,0,3
2460,0,0,2
19044,0,0,1
1339,0,3,0
9033,0,8,3
829,0,0,0
8805,0,0,7
8420,0,5,0
4129,0,0,4
1640,1,15,3
2189,0,0,13
12973,0,0,26
261,3,6,16
5725,0,0,2
5022,0,0,18
318,0,0,0
14643,1,0,0
85,0,11,58
2142,0,0,0
5482,0,2,3
2837,0,1,0
4316,0,5,10
2997,0,0,2
1957,0,3,2
1309,0,0,0
1274,0,20,0
2833,0,1,3
35240,0,0,2
9120,0,0,15
7987,0,0,0
116,0,0,1
3606,0,0,20
26607,0,0,2
1318,0,0,2
230,0,4,0
832,0,3,8
3878,0,6,10
15538,0,3,0
339,0,20,0
1524,0,2,0
6004,0,0,2
27977,0,1,0
6122,0,2,6
1176,0,0,0
8503,0,0,39
1957,0,2,5
1374,0,12,11
309,0,1,0
6122,0,8,0
997,0,0,1
1617,0,0,1
17608,0,0,0
552,0,16,7
2161,0,0,0
6455,0,0,0
524,1,6,1
997,0,55,0
8503,0,0,0
25515,0,5,5
1939,0,15,8
8503,0,0,19
1997,0,35,0
3829,0,0,11
828,0,1,0
8503,0,0,5
2606,0,0,2
2606,0,0,2
8534,0,0,0
7711,0,5,0
189,1,4,0
11784,0,1,0
5242,0,0,0
515,0,2,0
19462,0,0,0
16190,0,0,19
111730,0,0,0
10483,0,0,0
4777,0,0,2
3272,0,1,0
4718,0,0,0
2828,0,1,0
4195,0,0,2
2450,0,0,10
111730,0,0,0
1207,0,0,2
6122,0,15,15
12213,0,1,2
1957,0,8,8
779,5,0,0
174,0,4,4
19462,0,0,0
2237,0,0,2
26607,0,0,2
8420,0,5,0
1957,0,4,1
500,0,12,10
25515,0,5,5
1573,0,0,2
1409,0,1,0
9120,0,0,15
8503,0,0,0
4420,0,1,0
111730,0,0,0
2024,0,0,7
2555,0,8,0
3935,0,0,0
12973,0,0,27
13793,0,1,0
1350,0,0,0
7939,0,0,5
8670,0,0,1
17908,0,0,7
4577,0,0,2
4359,0,10,0
7319,0,0,2
14643,1,0,0
3963,0,20,0
30,0,1,1
2030,0,0,20
1782,0,1,1
6629,0,0,1
274,0,2,5
8503,0,0,39
92,0,5,17
2833,3,0,0
1736,0,2,25
1312,0,2,0
731,0,8,10
1788,0,0,3
2642,0,15,4
4480,0,0,0
207,0,5,4
8402,0,0,24
15538,0,3,0
121,0,2,17
1939,0,10,8
19462,0,0,1
8503,0,0,1
19462,0,0,0
27977,0,1,0
2256,0,3,5
3873,0,0,2
6421,1,0,0
4662,0,0,1
2399,0,1,9
27977,0,1,0
254,0,6,0
307,0,0,0
3963,2,17,0
10939,0,0,10
4935,0,0,1
1782,0,0,0
1943,0,1,0
309,4,0,0
5482,0,0,1
7100,0,0,19
462,0,3,60
2312,0,5,3
2606,0,1,3
1318,0,0,2
7711,0,10,39
7939,0,0,1
32218,0,0,2
1250,0,5,6
3873,0,1,7
25515,0,0,15
2370,3,0,0
17608,0,0,0
15,0,0,55
1936,0,0,0
83,0,11,37
398,0,1,0
960,0,10,0
24316,0,0,1
8420,0,2,2
26607,0,0,2
32218,0,0,2
258,0,6,0
7051,0,0,0
2842,0,0,0
8402,0,0,14
7605,0,10,5
3873,0,0,2
8670,0,0,1
1738,0,2,0
111730,0,0,0
3881,0,0,1
31765,0,0,0
69,0,6,0
2805,0,0,0
986,0,0,1
3968,0,3,1
