wp_int,sf_tot_cat,bsb_tot_cat,scup_tot_cat
1079,0,0,5
5529,1,0,0
10286,0,0,20
2306,1,0,0
1899,0,2,2
10286,2,0,30
26050,1,0,0
8117,0,0,0
4650,50,0,0
37603,0,0,0
26050,2,1,0
26050,0,0,3
4576,0,0,1
10816,0,0,4
26754,0,0,0
773,0,7,0
41,0,8,2
13405,0,5,0
6324,0,0,0
17295,3,0,0
8872,0,1,0
1455,0,1,0
1200,0,0,0
639,0,15,2
23869,0,0,0
17295,3,0,0
13405,0,5,0
5845,1,0,0
26050,0,0,2
21522,0,0,0
1694,0,31,0
4576,0,0,42
16,0,7,0
10286,0,0,4
319,2,11,1
4246,0,10,35
8872,1,0,0
26050,1,0,0
287,0,0,0
23869,0,0,0
381,3,0,0
34924,1,3,0
1279,5,0,0
248,0,3,1
23869,0,0,0
3206,0,0,0
1457,0,9,0
4499,0,5,0
10286,0,0,7
26050,0,0,0
34924,1,3,0
1889,0,0,2
1649,7,0,0
2920,0,0,0
10286,0,0,0
3187,0,0,0
8706,0,0,6
16666,1,0,2
368,0,1,1
10286,0,0,0
6324,0,0,0
2130,0,0,0
996,0,4,0
26050,2,1,0
10286,0,0,4
13405,0,5,0
4820,1,0,0
26050,2,0,2
12906,0,0,0
344,0,8,0
9757,0,0,1
4917,0,18,0
8483,0,0,0
10286,0,0,4
23083,0,0,0
26050,0,0,2
6324,0,2,0
12906,0,0,0
8294,0,0,0
6324,1,0,8
26050,1,0,0
4499,0,0,0
26050,0,0,2
12277,0,0,0
26754,1,0,0
2431,0,0,0
6324,0,1,10
26050,0,0,7
2334,2,0,0
1141,0,34,4
1673,0,0,10
4749,0,0,0
5030,0,0,0
2699,7,4,0
4848,0,0,7
4076,4,33,0
4650,50,0,0
10286,0,0,4
5030,0,0,0
584,2,5,5
13137,0,0,0
10286,0,0,0
1086,0,4,2
284,0,0,0
672,0,1,0
26754,1,0,0
594,0,15,0
10286,0,0,1
1830,0,0,0
286,0,2,2
26050,2,0,0
5030,0,0,0
10286,0,0,0
13137,0,8,9
10286,0,0,0
1269,0,5,1
11073,3,0,0
11073,3,0,0
21522,0,3,0
37603,0,0,0
26754,1,0,0
26050,0,0,2
240,5,0,0
21522,0,12,0
8427,7,0,0
26050,2,0,2
26050,0,0,2
685,0,2,0
2306,3,0,0
3150,0,0,6
718,0,2,6
5997,1,0,0
26050,1,0,0
1832,2,0,0
639,0,50,0
856,7,0,0
34924,0,2,0
37603,0,0,0
13742,0,0,1
10286,0,0,20
21522,0,0,0
4827,0,15,9
21522,0,3,0
8294,0,0,0
285,4,0,0
6324,0,2,0
2558,0,0,10
256,0,0,0
21522,0,0,0
1784,0,1,0
3597,0,0,0
4246,0,10,35
6324,5,0,0
10286,0,0,4
26050,0,0,0
693,4,7,0
505,0,0,32
88,0,2,9
3122,1,0,0
779,0,0,0
8872,0,1,0
255,0,27,43
10286,0,0,1
20250,1,0,0
5970,0,0,12
296,0,7,4
4749,0,0,0
972,0,0,0
5212,2,0,0
3613,1,0,0
6324,0,0,0
6520,1,0,2
10286,0,0,0
12906,0,0,0
168,1,0,0
2699,7,4,0
34924,0,2,0
4848,0,0,7
2780,0,0,24
1649,5,0,0
1509,3,20,0
4622,5,0,0
350,1,1,3
12912,0,0,0
16666,1,0,2
13137,0,0,0
10286,0,0,0
1378,0,2,0
3323,0,1,1
13742,0,4,0
2334,1,0,2
302,2,0,0
9568,2,0,0
23083,0,0,1
10286,0,0,2
10286,0,0,4
3005,0,0,4
4827,0,4,3
3613,0,2,0
21522,0,3,0
37603,0,0,0
8872,1,0,0
2334,1,0,2
6324,3,0,0
13405,0,5,0
5845,1,2,0
2275,0,4,0
26050,1,0,0
996,0,7,3
10286,0,0,20
23083,0,0,0
26050,2,0,0
12912,0,0,1
8706,0,0,6
1712,0,8,8
26050,0,0,2
4622,0,0,0
1378,6,0,0
5124,0,0,0
5212,2,0,0
599,0,0,0
240,0,0,0
571,5,1,0
12912,0,0,0
236,2,0,0
1810,4,0,0
13742,0,4,0
26050,1,0,0
10816,0,0,4
7530,0,0,0
2692,0,3,3
37603,0,0,0
26050,2,0,0
1649,0,5,0
1082,0,1,3
329,0,4,0
10286,0,0,0
10286,0,0,0
23869,0,0,0
13742,0,4,0
37603,0,0,0
1269,0,5,1
26050,1,0,0
653,0,4,4
258,0,0,0
10286,0,0,1
2762,0,1,0
26050,2,1,0
518,4,0,0
6304,0,0,0
6130,7,0,0
3111,0,0,0
1830,0,0,0
2306,1,0,0
10286,0,0,20
1180,0,0,0
26050,2,0,0
40,0,2,11
1028,0,10,0
3082,0,0,1
13137,0,0,0
190,0,7,0
1034,0,7,2
703,0,2,0
1018,3,1,0
5030,0,0,0
3125,0,0,0
8294,0,0,0
13137,0,8,9
353,0,0,2
26050,1,0,0
4576,0,0,1
1195,3,1,0
26050,2,0,2
4638,0,0,3
6324,5,0,0
13405,0,5,0
156,6,0,0
26050,2,0,2
1079,0,0,5
325,1,0,0
5970,0,0,13
10286,0,0,4
1061,0,8,0
1434,0,0,0
37603,0,0,0
34924,1,3,0
12912,0,0,0
10816,0,0,4
26050,14,7,2
26050,2,0,2
6324,0,0,0
10286,0,0,4
584,0,1,5
16666,1,0,2
517,2,1,0
26754,0,0,0
37603,0,0,0
1522,0,24,2
26754,0,0,0
681,1,2,2
26050,1,0,0
10286,0,0,4
844,0,6,1
34924,1,3,0
26050,0,0,3
2973,0,0,10
3334,0,3,18
5212,2,0,0
749,0,2,1
1710,2,0,17
2699,7,4,0
773,0,7,0
1215,1,0,0
258,0,1,1
1086,0,6,0
6304,0,0,0
13137,0,0,0
4739,0,0,0
4246,0,10,35
350,6,10,0
6324,0,0,0
9238,0,2,0
26050,0,0,0
10286,0,0,0
1195,7,1,0
3613,3,2,0
1086,0,4,2
9234,0,0,0
898,5,0,0
21522,0,3,0
9568,8,0,0
21522,0,0,0
5897,3,0,0
23083,0,0,0
2306,2,0,0
1215,2,0,0
6304,0,0,0
37603,0,0,0
21522,0,0,0
1141,0,34,4
26050,1,0,0
26050,0,0,2
6324,0,0,2
4499,0,0,0
718,0,0,10
26050,0,0,2
26050,0,0,0
1018,50,0,0
10286,0,0,0
6324,0,2,0
5845,1,2,0
3125,5,0,0
13137,0,0,0
354,1,16,0
182,1,0,0
424,0,0,0
26050,1,0,0
5358,1,0,0
17295,3,0,0
4308,0,0,35
1082,0,0,3
6324,5,0,0
418,0,4,5
723,0,0,4
26050,0,0,2
11073,3,0,0
34924,1,3,0
1694,0,6,0
10286,0,0,0
10286,0,0,4
2174,2,0,0
26050,2,0,2
8872,1,0,0
26050,0,0,0
2693,0,19,7
4827,0,11,10
13405,0,5,0
10286,0,0,2
9238,0,2,0
4739,0,5,3
1784,0,2,0
26050,1,0,0
8427,7,0,0
4308,0,0,35
23083,0,0,0
21522,0,3,0
10286,0,0,0
23083,0,0,0
5997,3,0,0
5845,1,2,0
34924,0,2,0
979,0,0,0
2145,0,0,0
2692,0,2,3
9568,2,0,0
1141,0,16,0
26050,2,1,0
13405,0,5,0
669,0,0,5
16666,1,0,2
554,6,2,0
589,5,1,0
1086,0,1,0
1578,7,0,1
2275,0,4,0
23869,0,0,0
1455,0,0,0
1195,5,0,0
1061,0,5,0
7530,0,0,0
6304,0,0,0
1903,0,2,0
1141,0,34,4
21522,0,3,0
1830,0,0,0
8438,0,30,5
26050,14,7,2
6543,0,0,0
649,0,4,10
23083,0,0,1
9234,0,0,0
1206,0,0,6
28,1,5,0
3515,0,14,0
2334,0,0,10
23869,0,0,0
34924,1,3,0
26050,0,0,3
4650,50,0,0
3152,0,0,0
6130,3,0,0
8706,0,0,6
592,1,0,0
3016,0,0,10
1830,0,0,0
21522,0,3,0
6391,0,0,18
21522,0,0,0
10286,0,0,4
8872,1,0,0
2108,0,1,2
1407,0,0,0
8872,1,0,0
505,0,0,32
3150,0,0,0
1030,2,0,0
685,0,2,0
6324,1,0,0
2431,3,0,0
13742,0,0,3
1195,9,0,0
828,0,2,5
2119,0,3,0
3453,2,0,0
37603,0,0,0
8706,0,0,6
21522,0,2,0
1142,2,0,0
2762,0,1,0
1195,7,1,0
16301,0,1,0
166,0,0,0
286,3,0,1
42,0,1,4
12906,0,0,0
26050,0,0,3
21522,0,3,0
26050,1,0,0
5997,1,0,0
451,0,0,0
1153,4,0,0
7530,0,6,0
1195,3,6,0
7530,0,0,0
1051,0,1,0
3125,0,0,0
4749,0,0,0
26050,2,0,0
17295,3,0,0
26050,1,0,0
3206,0,0,2
592,1,0,0
1069,0,1,0
58,0,6,2
26050,1,0,0
10286,0,0,1
3111,0,0,0
23083,0,0,0
125,7,0,0
12277,1,0,0
12906,0,0,0
256,1,0,2
1191,0,1,0
8872,0,1,0
616,0,0,1
23083,0,0,0
23083,0,0,0
739,0,1,0
1649,5,0,0
8438,0,30,5
583,0,0,11
6130,3,0,0
639,0,0,0
1082,0,3,0
23083,0,0,0
8117,0,0,1
4827,0,15,9
23869,0,0,0
539,1,0,0
3125,0,0,0
12277,1,0,0
1754,0,0,0
13742,0,0,3
2965,1,0,0
53,0,3,0
26050,14,7,2
687,1,0,0
5997,0,0,0
6170,0,0,13
21522,0,3,0
690,0,0,0
21522,0,3,0
468,0,0,17
23083,0,0,1
287,0,0,0
1712,0,2,9
363,2,2,0
1442,3,0,0
5970,0,0,13
168,0,5,1
26050,0,0,2
9568,1,0,0
7530,0,5,0
2439,0,0,0
1177,15,0,0
12277,0,0,0
10286,0,0,4
3613,2,0,0
7530,0,5,0
26050,0,0,7
898,2,0,0
8483,0,0,0
239,2,4,1
13405,0,5,0
392,0,2,4
298,0,3,0
10286,0,0,0
12277,0,0,0
711,0,0,0
8117,15,1,68
2303,0,0,0
3597,6,0,0
23869,0,0,0
1215,7,0,5
4246,0,10,35
586,0,6,0
3206,0,0,0
732,0,3,0
1899,0,4,0
6324,0,0,2
4015,3,0,0
1051,0,0,1
21522,0,0,0
838,0,1,0
1754,0,0,0
1649,5,0,0
8872,1,0,0
554,0,0,7
13742,0,4,0
21522,0,4,1
26050,0,0,7
1066,0,3,3
880,0,2,0
21522,0,3,0
26754,0,0,0
13137,0,0,0
6324,1,0,0
23083,0,0,0
1086,0,1,0
184,1,7,0
8483,0,0,0
26050,0,0,3
649,0,0,3
26050,14,7,2
4827,0,15,9
26050,2,0,0
8117,0,0,0
7352,0,0,0
20250,1,0,0
302,0,0,15
2692,0,2,3
4749,0,0,0
255,0,31,45
4827,0,4,7
667,0,8,5
153,0,3,0
537,2,0,0
13405,0,5,0
5970,0,0,12
1649,5,0,0
4749,0,0,0
583,0,1,0
5303,0,0,0
21522,0,3,0
3738,0,0,10
12277,1,0,0
4308,0,0,35
6324,0,0,0
26050,1,0,0
8294,0,0,0
19498,3,0,0
21522,0,3,0
2587,0,0,1
5030,0,0,0
3122,1,0,0
222,10,0,0
23869,0,0,0
844,0,6,1
21522,0,4,1
16301,0,1,0
1015,0,6,6
26050,0,0,2
5212,2,0,0
1502,4,0,0
3206,0,0,0
10286,0,0,1
4827,0,15,9
1889,0,0,2
2920,0,0,0
13405,0,5,0
3206,0,0,0
368,0,1,1
9238,0,2,0
2343,4,0,0
358,2,0,0
7092,3,0,0
21522,0,3,0
6324,5,0,0
866,0,0,0
2261,0,0,0
584,0,6,49
977,1,0,0
9757,0,0,1
1649,0,0,0
380,3,0,0
26050,0,0,2
26754,0,0,0
285,0,8,0
5529,1,0,0
6324,0,0,0
4308,0,0,35
34924,1,3,0
5212,2,0,0
9238,0,2,0
2520,1,0,0
10286,0,0,0
23083,0,0,1
1673,0,0,10
5030,0,0,0
4827,0,4,7
26050,14,7,2
3613,0,2,0
554,1,9,2
26050,1,0,0
3911,20,5,0
21522,0,4,1
314,0,6,1
26050,0,0,3
21522,0,0,0
3005,0,0,0
283,0,0,4
2780,2,0,23
10286,0,0,0
10286,0,0,7
6324,5,0,0
602,3,0,0
13742,0,0,3
473,0,4,2
5970,0,0,12
2587,0,0,1
2130,0,0,0
26050,0,0,7
10286,0,0,20
26050,0,0,3
5997,9,0,0
368,0,1,1
360,0,8,0
34924,0,2,0
13137,3,0,0
21522,0,0,0
21522,0,3,0
26050,1,0,0
415,1,35,3
1180,0,0,0
3125,1,0,0
576,2,0,0
1269,0,5,1
1195,3,6,0
23083,0,0,0
639,0,50,0
4827,0,3,6
554,6,26,0
465,0,0,1
37603,0,0,0
330,0,0,4
26754,1,0,0
423,3,9,1
26050,1,0,0
23083,0,0,1
263,0,5,5
653,0,4,3
1030,2,0,0
37603,0,0,0
4308,0,1,35
23083,0,0,1
1216,0,0,3
397,0,0,0
258,1,0,2
10286,0,0,1
3122,0,0,0
10816,0,0,4
4499,0,5,0
8872,0,1,0
279,3,0,0
353,3,0,0
6324,1,0,8
331,5,16,0
699,0,8,7
26754,1,0,0
23083,0,0,1
60,0,5,3
3206,0,0,6
26050,1,0,0
4535,0,0,0
26050,2,1,0
1074,0,0,0
4749,0,0,0
26050,0,0,2
368,0,1,1
653,0,1,2
4622,1,0,0
3152,0,0,0
4576,0,0,42
252,0,0,2
3016,0,0,10
26050,14,7,2
306,0,0,1
34924,1,3,0
13405,0,5,0
1574,0,0,0
2965,1,0,0
13742,0,0,1
26050,1,0,0
21522,0,0,0
5124,0,0,0
5997,1,0,0
26754,1,0,0
37603,0,0,0
37603,0,0,0
26050,0,0,0
1649,0,0,0
3125,1,0,0
776,0,7,0
5897,3,0,0
4827,0,3,7
26050,0,0,7
19498,3,0,0
2335,0,2,5
693,4,7,0
4638,0,0,3
1673,0,0,10
13405,0,5,0
1784,0,1,0
4827,0,2,0
3515,0,14,0
1378,0,0,7
26050,0,0,7
1719,0,6,10
34924,1,3,0
4827,0,3,7
13405,0,5,0
26050,0,0,2
3173,0,0,0
2431,3,0,0
4308,0,1,35
355,1,0,0
13137,0,0,0
976,0,0,0
1173,0,0,0
190,0,3,0
26050,1,0,0
611,0,0,0
609,0,0,0
635,0,10,7
3125,0,0,0
26754,1,0,0
395,12,10,4
13742,0,4,0
2899,2,10,0
12906,0,0,0
6324,0,1,11
37603,0,0,0
26050,0,0,2
244,0,0,0
10286,0,0,1
37603,0,0,0
1502,4,0,0
4749,0,5,0
506,0,8,2
26050,2,0,2
4308,0,0,35
1195,10,10,0
594,0,1,0
10286,0,0,7
681,0,2,2
7931,0,1,5
284,1,10,6
2520,0,0,10
4956,4,0,0
26050,1,0,0
898,5,0,0
4729,0,0,1
2431,0,0,0
650,6,4,0
393,3,7,0
9238,0,2,0
23083,0,0,0
37603,0,0,0
20250,1,0,0
21522,0,12,0
4827,0,4,7
26050,2,1,0
1420,0,0,0
463,4,0,0
12277,0,0,0
829,1,0,0
8294,0,0,0
640,0,0,0
13405,0,5,0
26050,1,0,0
12912,0,0,1
26050,2,0,2
3125,0,0,0
26050,14,7,2
4295,0,3,0
8314,0,0,0
2306,3,0,0
10286,0,0,7
26050,0,0,2
637,1,0,0
1035,0,3,0
6309,0,0,0
2335,0,5,2
7092,3,0,0
1061,0,5,0
1286,0,0,3
122,2,1,0
10286,0,0,0
305,4,0,30
26050,0,0,3
699,0,12,6
16301,0,1,0
554,8,0,0
21522,0,2,0
3117,0,0,0
4820,1,0,0
662,0,0,3
37603,0,0,0
23083,0,0,0
26050,1,0,0
21522,0,2,0
571,5,1,0
2334,1,0,18
26050,14,7,2
37603,0,0,0
1146,0,0,3
34924,0,2,0
10286,0,0,2
4827,0,4,3
1719,0,7,10
21522,0,2,0
6324,0,0,0
639,2,0,0
1860,1,0,0
21522,0,12,0
4749,0,0,0
23083,0,0,1
616,0,0,1
624,0,0,0
8117,0,0,1
26754,1,0,0
16906,0,0,0
10286,1,0,0
17295,3,0,0
10286,1,0,0
880,0,2,0
4308,0,1,35
26050,2,0,0
589,0,5,0
21522,0,3,0
13137,3,0,0
316,4,0,0
3206,0,0,0
589,4,0,0
6324,0,0,2
26754,0,0,0
11073,0,1,0
12912,0,0,0
5358,0,0,0
7044,2,0,0
234,1,1,0
10286,0,0,0
2973,1,0,24
10286,2,0,30
21522,0,2,0
4956,3,0,0
4264,0,0,0
256,0,0,8
19498,3,0,0
693,0,0,0
3005,0,0,4
6324,0,0,0
2585,0,0,10
4749,0,3,7
21522,0,0,0
1143,0,2,0
21522,0,12,0
26050,1,0,0
2692,0,3,3
23083,0,0,1
10286,2,0,30
8427,7,0,0
5970,0,0,12
3206,0,0,0
639,0,1,0
26050,1,0,0
26050,1,0,0
3187,0,0,0
2768,2,2,3
9568,1,0,0
2343,4,0,0
2334,2,1,0
3469,1,0,0
37603,0,0,0
3206,0,0,0
9234,4,8,1
5997,9,0,0
23083,0,0,0
5997,1,0,0
184,0,2,1
10286,0,0,20
7530,0,6,0
23869,0,0,0
2965,2,0,0
4499,0,0,0
1195,0,0,0
4576,0,0,1
10286,0,0,0
461,2,0,0
1560,8,0,0
10286,0,0,4
20250,1,0,0
26050,1,0,0
1578,3,0,0
355,5,0,0
9238,1,0,0
2174,4,0,0
355,3,0,0
355,5,0,2
4246,0,10,35
21522,0,3,0
21522,0,3,0
37603,0,0,0
13742,0,0,3
168,0,0,0
1030,0,0,20
37603,0,0,0
465,0,0,1
23083,0,0,1
415,2,8,0
568,6,0,0
332,7,0,0
26050,1,0,0
8483,0,0,0
1195,7,1,0
1889,0,0,2
4576,0,0,1
3206,0,0,0
2428,0,0,0
8872,0,1,0
3453,4,0,0
26050,14,7,2
8872,1,0,0
23869,0,0,0
313,1,0,0
659,0,2,1
592,0,0,0
4499,0,0,0
5124,0,0,0
10286,0,0,0
7044,2,0,0
16906,0,0,0
248,0,0,0
12906,0,0,0
13137,3,0,0
26050,0,0,7
11073,3,0,0
21522,0,2,0
17295,3,0,0
898,4,0,0
594,1,8,0
711,0,1,11
355,0,0,3
584,0,10,20
26050,1,0,0
1072,0,10,0
13137,3,0,0
595,0,0,5
1028,0,10,0
21522,0,2,0
248,0,1,7
635,0,10,7
10286,0,0,4
583,0,0,11
13137,0,0,0
835,0,3,3
1061,0,2,0
10286,0,0,1
21522,0,3,0
6324,0,2,0
310,0,0,0
4749,0,0,9
699,0,0,4
12906,0,0,0
13137,0,0,0
457,2,4,5
21522,0,12,0
6324,1,0,0
2692,0,3,3
26050,1,0,0
12277,0,0,0
26050,1,0,0
2334,2,2,3
26050,2,0,2
26050,2,0,2
23869,0,0,0
1710,1,6,3
739,0,1,0
6391,0,0,18
10286,0,0,20
4827,0,3,7
8294,0,0,0
8314,0,0,0
4827,0,4,7
2306,1,0,0
10286,0,0,0
37603,0,0,0
7044,2,0,0
2899,2,10,0
6324,0,2,0
4535,0,0,0
597,1,8,0
23083,0,0,0
624,2,0,0
1903,0,2,0
10286,0,0,4
5303,0,0,0
237,4,2,0
34924,1,3,0
6324,0,0,0
37603,0,0,0
1899,0,2,2
6304,0,0,0
37603,0,0,0
4576,0,0,1
4827,0,3,6
991,0,1,0
15,0,2,1
2699,5,3,0
304,1,0,0
9234,0,0,0
12906,0,0,0
358,2,0,0
6324,1,0,0
3488,0,0,0
4827,0,4,3
4827,0,2,0
7044,2,0,0
690,4,0,0
10286,0,0,4
1035,0,2,0
642,0,0,0
26050,2,1,0
1754,1,0,1
1180,0,0,0
18,5,5,0
8706,0,0,6
34924,0,2,0
4622,5,0,0
989,0,0,0
6324,1,0,4
20250,1,0,0
9568,1,0,0
26050,1,0,0
182,3,0,0
21522,0,3,0
6324,0,0,0
898,2,0,0
1830,0,0,0
26050,0,0,0
2880,2,0,2
3630,0,0,0
37603,0,0,0
3957,0,3,12
756,7,0,0
1869,0,0,0
4535,0,0,0
3833,1,0,0
1030,0,0,2
7092,3,0,0
175,3,0,0
1073,0,0,25
13137,0,0,0
3597,0,0,0
12906,0,0,0
204,0,0,1
1051,0,1,0
9234,0,0,0
1832,0,0,8
4749,0,2,8
8294,0,0,0
4499,0,0,0
7092,4,0,0
1930,3,0,2
5997,0,0,0
2082,0,1,0
4264,0,0,0
739,0,2,1
3453,9,0,0
10286,0,0,2
6324,1,1,0
3005,0,0,1
12906,0,0,0
7530,0,5,0
26050,1,0,0
703,0,2,0
5997,1,0,0
1153,1,1,1
6309,0,0,0
4820,1,0,0
640,0,0,0
12277,0,0,0
11073,3,0,0
4917,0,20,0
635,1,0,2
1086,0,0,2
34924,0,2,0
568,0,1,0
26050,1,0,0
156,7,0,0
3206,0,0,1
4576,0,0,1
5358,0,0,0
1269,0,7,1
7092,4,0,0
6130,7,0,0
4827,0,3,7
3515,0,15,0
1146,2,0,3
756,7,0,0
991,0,1,0
604,0,15,0
3206,0,0,0
10286,0,0,2
1028,0,7,0
13137,0,0,0
2130,0,0,0
250,0,0,9
313,0,0,0
517,0,0,0
285,9,1,0
34924,1,3,0
6324,0,0,0
6324,0,1,10
6324,1,0,4
13405,0,5,0
190,0,11,1
3900,1,0,0
418,0,4,5
2130,1,0,0
2334,1,0,18
1830,0,0,0
8438,0,30,5
10286,0,0,1
468,0,0,0
26050,0,0,0
880,0,1,0
595,0,0,5
298,0,0,0
674,0,2,0
690,4,0,0
26050,1,0,0
26050,1,0,0
4848,0,0,7
624,3,17,0
26050,0,0,7
465,0,2,2
4076,27,0,0
3206,0,0,1
3005,0,0,0
12277,0,0,0
26050,14,7,2
26050,1,0,0
26050,1,0,0
26050,1,0,0
88,0,2,8
34924,1,3,0
9234,0,0,0
4622,0,0,0
597,4,0,0
122,3,0,0
4917,0,20,0
23083,0,0,1
4076,4,33,0
26050,1,0,0
381,2,6,0
13137,0,0,0
643,0,0,2
428,5,9,4
2439,0,0,0
723,0,0,1
676,8,0,0
287,1,0,0
2145,0,0,0
21522,0,2,0
640,0,0,0
21522,0,12,0
685,0,2,5
3125,0,0,0
4499,0,0,0
9238,0,2,0
9238,0,2,0
410,6,0,0
13405,0,5,0
1206,0,0,6
13405,0,5,0
1901,1,0,0
1830,0,0,0
3150,0,0,6
6324,1,1,0
1269,0,7,1
8117,0,0,0
258,2,0,1
40,0,1,11
615,0,1,4
23083,0,0,1
6324,0,0,0
2699,7,4,0
637,0,0,0
6324,0,0,0
4827,0,2,0
649,0,0,3
26050,1,0,0
26050,0,0,0
1649,5,0,0
13405,0,5,0
1723,0,0,0
3122,0,0,0
4209,0,0,0
19498,3,0,0
12912,0,0,1
23083,0,0,1
6324,2,0,9
12277,1,0,0
4576,0,0,1
667,0,7,5
2965,1,0,0
515,2,7,0
289,3,5,1
3833,1,0,0
5529,1,0,0
37603,0,0,0
3125,0,0,0
26754,1,0,0
21522,0,0,0
1719,0,7,10
829,1,0,0
1765,0,0,28
3125,0,0,0
13405,0,5,0
636,0,0,60
1146,0,0,2
9234,4,8,1
1034,0,7,2
1578,20,0,0
13137,0,0,0
9757,0,0,1
893,14,5,0
2095,0,0,1
9238,0,2,0
1034,0,15,0
393,3,7,0
9238,1,0,0
1061,0,5,0
589,0,3,0
1006,0,1,0
37603,0,0,0
26050,2,0,2
15,2,0,0
10286,0,0,0
8438,0,30,5
1146,0,0,3
11073,0,1,0
34924,0,2,0
7530,0,0,0
5529,0,0,0
305,10,5,3
26050,0,0,3
21522,0,3,0
2780,0,0,26
8438,0,30,5
2095,0,0,1
4917,0,18,0
465,1,4,1
577,0,0,3
8706,0,0,6
3613,2,0,0
37603,0,0,0
10286,1,0,0
699,0,12,6
17295,3,0,0
1215,2,0,0
1378,0,0,18
3249,0,0,3
4827,0,4,7
3453,3,0,0
21522,0,3,0
1378,0,0,18
21522,0,3,0
3111,0,0,8
1030,0,1,0
4638,0,0,7
1195,16,3,0
2343,4,0,0
258,0,5,0
465,0,0,4
1146,2,0,3
6309,0,0,0
1051,0,0,0
874,6,7,3
23083,0,0,0
1378,1,0,0
8117,0,0,1
2130,0,0,0
5358,1,0,0
23083,0,0,1
1006,0,1,0
26050,0,0,7
16906,0,0,0
2780,0,0,24
1008,0,0,2
674,5,0,0
248,0,2,6
284,0,0,3
8483,0,0,0
305,4,0,30
10286,1,0,0
1069,5,0,0
26050,14,7,2
42,0,1,4
5970,0,0,13
9238,0,20,0
3005,0,0,0
10286,0,0,4
3515,0,16,0
5997,0,0,0
26050,1,0,0
4827,0,15,9
10286,0,0,0
5212,2,0,0
2692,0,2,2
10286,0,0,0
672,0,1,1
2119,0,3,0
3016,0,0,10
26754,1,0,0
4650,50,0,0
996,0,6,4
248,3,5,0
16906,0,0,0
37603,0,0,0
21,0,0,0
699,0,23,27
26050,1,0,0
5212,2,0,0
1441,3,0,0
34924,1,3,0
2334,2,0,2
1215,7,0,5
3036,0,0,0
37603,0,0,0
1086,0,0,2
2431,4,0,0
13137,3,0,0
2920,0,0,2
5124,0,0,0
1067,0,0,4
723,0,0,17
34924,0,2,0
21522,0,3,0
26754,1,0,0
12912,0,0,0
34924,0,2,0
1030,0,1,0
190,0,13,6
640,0,0,0
10286,0,0,1
6391,0,0,18
21522,0,0,0
242,0,7,16
5997,3,0,0
17295,3,0,0
6324,3,0,0
6324,0,0,0
13137,0,8,9
1609,3,2,0
1138,0,0,17
21522,0,4,1
759,2,0,0
428,4,8,3
6324,3,0,0
26050,0,0,2
672,0,0,0
3150,0,0,6
602,5,2,0
26050,1,0,0
34924,0,2,0
4917,0,20,0
23083,0,0,1
249,0,2,2
6324,3,0,0
3206,0,0,1
412,0,3,0
21522,0,12,0
26050,1,0,0
23083,0,0,0
16906,0,0,0
3206,0,0,0
9238,0,2,0
10286,0,0,1
23083,0,0,1
1694,0,31,0
6324,0,0,0
10286,0,0,0
829,1,0,0
3125,0,0,0
1649,0,0,0
615,1,12,6
10286,0,0,0
330,0,0,0
6324,1,0,0
856,2,2,0
34924,1,3,0
10816,0,0,4
23083,0,0,0
597,3,0,0
309,1,0,0
874,6,6,4
4739,0,5,3
979,0,0,0
104,0,9,1
693,0,0,0
615,0,1,4
663,0,0,7
4638,0,0,7
4827,0,2,0
16666,1,0,2
13405,0,5,0
759,1,15,0
9238,1,0,0
17295,3,0,0
1694,0,31,0
581,0,0,0
3451,0,1,0
21522,0,3,0
26050,2,1,0
23083,0,0,0
37603,0,0,0
828,0,0,4
1034,0,4,0
26050,14,7,2
749,0,0,1
12277,0,0,0
9238,1,0,0
362,2,1,7
2082,0,1,0
240,0,0,0
3150,0,0,0
23083,0,0,0
6324,0,0,0
23083,0,0,0
759,1,15,0
16666,1,0,2
166,0,0,0
2181,0,0,0
1525,0,2,0
19498,3,0,0
1588,0,0,1
3270,0,0,15
569,2,4,0
8294,0,0,0
517,2,1,0
21522,0,0,0
1035,0,5,0
1018,2,2,0
23083,0,0,1
37603,0,0,0
1069,5,0,0
690,6,0,0
2157,0,45,1
23083,0,0,0
26050,0,0,3
258,0,5,0
1030,1,1,1
23083,0,0,1
3125,0,0,0
10286,0,0,0
3630,0,0,0
10286,0,0,0
5212,2,0,0
2343,4,0,0
1920,0,0,0
289,5,8,5
298,0,0,2
1830,0,0,0
23083,0,0,0
3187,1,0,0
4535,0,0,0
432,0,0,0
1973,0,3,0
4820,1,0,0
8483,0,0,0
941,0,0,10
26050,1,0,0
624,3,17,0
21522,0,2,0
26050,0,0,0
3453,3,0,0
355,1,1,2
20250,1,0,0
26050,0,0,2
5529,1,0,0
1832,2,0,2
21522,0,0,0
34924,1,3,0
287,0,1,0
26050,1,0,0
9568,2,0,0
4749,0,5,0
1013,0,0,0
26050,2,1,0
346,1,6,12
13137,0,8,9
10286,0,0,0
3900,1,0,0
3206,0,0,0
21522,0,3,0
331,1,6,0
3150,0,0,6
4827,0,17,9
1092,0,11,3
2334,2,0,0
330,0,0,0
6324,0,0,0
16906,0,0,0
13405,0,5,0
3122,1,0,0
12906,0,0,0
1712,0,8,8
871,0,2,4
8294,0,0,0
2095,0,1,1
1578,4,0,0
8872,0,1,0
9238,1,0,0
3125,1,0,0
26754,0,0,0
6130,7,0,0
