wp_int,sf_tot_cat,bsb_tot_cat,scup_tot_cat
268,2,5,0
2449,2,7,0
12599,8,0,0
1375,0,0,0
6192,0,3,0
13610,0,1,0
17664,10,0,0
10990,0,0,0
414,5,13,0
17511,0,0,0
3605,10,0,0
22531,0,0,0
6935,7,0,0
4941,1,2,0
4129,5,5,0
4599,1,0,0
16044,0,0,0
1654,2,0,0
3605,5,0,0
6076,18,0,0
16044,7,0,0
935,0,0,0
14599,0,0,0
3661,1,0,0
2405,0,20,0
4197,0,1,0
686,0,2,0
1969,0,14,0
1759,9,0,0
2815,0,0,0
6265,15,1,0
1162,0,3,0
6935,0,0,0
1336,0,0,0
12599,0,0,0
16044,0,0,0
80856,0,1,0
1987,0,0,0
1454,20,0,0
2179,0,0,0
10990,0,0,0
80856,0,1,0
16573,3,0,0
1073,2,0,0
3393,0,0,0
1016,0,0,1
13136,0,0,0
2753,0,0,0
17664,1,0,0
5109,0,0,0
1507,10,4,0
2014,0,0,0
2479,2,0,0
4863,0,0,0
101,0,1,0
4197,0,1,0
11092,1,0,0
18,0,0,0
2357,1,0,0
2179,3,1,0
17664,11,0,0
4179,0,0,0
11092,20,0,0
14599,2,0,0
17511,0,0,0
16573,3,0,0
2553,1,0,0
256,0,0,0
691,1,0,0
56092,0,0,0
1795,1,0,0
575,4,0,0
3625,0,0,0
10990,0,0,0
2801,0,0,0
17664,7,1,0
9022,0,2,0
1336,0,0,0
3659,0,0,0
2498,0,0,0
2073,3,0,0
188,5,7,0
689,4,0,0
3206,0,0,0
538,1,0,0
4282,0,1,0
3625,2,1,0
635,10,0,0
12200,0,0,0
4631,0,0,0
1445,22,0,0
1483,0,0,0
786,1,2,0
8417,6,4,0
16044,0,0,0
13815,0,4,0
645,0,0,0
468,5,20,0
9946,1,12,0
2952,0,0,0
6076,4,6,0
5454,3,0,0
360,2,0,0
2835,1,0,0
577,1,0,0
6087,1,0,0
8770,0,12,0
9930,4,0,0
80856,0,1,0
1690,1,0,0
3779,1,0,0
5662,0,0,0
1800,1,2,0
16193,0,0,0
4145,0,0,0
3779,1,0,0
3206,1,0,0
2222,2,7,0
8417,6,4,0
3017,0,25,0
1427,0,0,0
2798,0,0,0
13136,0,0,0
6935,0,0,0
8570,1,0,0
2118,3,0,0
4179,0,0,0
4599,0,3,0
1987,0,0,0
2798,0,0,0
4197,0,0,0
801,5,0,0
747,0,0,0
7126,1,0,0
6935,0,0,0
230,0,3,0
5882,0,0,0
1744,0,5,2
895,0,5,0
10990,1,0,0
2179,0,1,0
2130,22,0,0
2144,0,0,0
2582,4,0,0
4203,0,0,0
17664,10,0,0
1358,0,30,0
378,0,24,0
10148,2,0,0
6935,0,0,0
4599,0,40,17
4203,2,0,0
3605,7,0,0
509,3,1,0
6503,1,0,0
2130,17,0,0
1800,12,3,0
2439,1,0,0
2899,0,0,0
10990,0,0,0
2179,0,0,0
747,0,0,0
6293,0,0,0
8488,2,0,0
4112,0,17,0
3010,0,0,0
1513,23,0,0
56092,0,0,0
2144,1,3,0
6939,1,0,0
1944,1,0,0
8277,0,2,0
1231,2,10,1
8177,0,0,0
56092,0,0,0
8177,0,0,0
22531,0,0,0
2493,20,0,0
2798,0,0,0
6474,0,0,0
1759,9,0,0
950,7,12,0
4284,3,0,0
3010,21,0,0
4179,2,0,0
4599,0,6,0
4561,8,0,0
6935,1,0,0
14730,0,0,0
4284,2,0,0
4467,1,0,0
22531,0,0,0
80856,0,1,0
6503,1,0,0
5109,0,0,0
3605,2,0,0
360,0,2,0
80856,0,1,0
381,0,0,0
6192,0,2,0
6293,0,0,0
5278,11,0,0
602,7,0,0
1015,0,0,0
2289,1,0,0
1708,0,0,0
2062,0,0,0
5278,11,0,0
4145,0,0,0
4631,0,0,0
12200,2,0,0
6200,15,0,0
4197,0,0,0
6647,0,1,0
16044,0,0,0
8792,0,2,0
1050,0,6,0
6503,0,2,0
5845,0,0,0
2217,0,2,0
2161,5,1,0
1708,3,0,0
8135,0,0,0
6192,9,0,0
4467,1,0,0
1956,11,0,0
4284,1,0,0
1638,1,0,0
4599,4,5,0
2179,1,0,0
1445,22,0,0
3264,0,5,0
22531,0,0,0
2449,2,7,0
6573,1,1,0
2449,2,2,0
6312,13,0,0
14730,0,0,0
9946,1,5,0
1441,0,0,0
9946,1,5,0
4599,0,2,0
3164,0,2,0
701,0,0,0
2884,2,0,0
1151,2,0,0
1812,1,12,1
2553,2,3,0
3075,0,0,0
13637,2,0,0
3457,0,17,0
2479,3,1,0
2899,19,0,0
6474,0,0,0
8177,9,0,0
10990,1,0,0
4599,0,40,17
1722,0,0,0
1690,1,0,0
12200,2,0,0
13637,2,0,0
2421,12,0,0
11092,0,0,0
2179,1,0,0
9174,0,0,0
4197,0,0,0
12200,2,0,0
10990,0,0,0
2434,1,0,0
801,5,0,0
5454,3,0,0
10148,2,0,0
7126,1,0,0
1812,1,12,1
22531,0,0,0
56092,0,0,0
6935,0,0,0
6192,5,15,0
4467,1,0,0
2909,0,18,0
9946,1,5,0
5576,6,0,0
1623,1,0,0
2097,1,10,0
14730,0,0,0
400,0,3,0
9040,1,0,0
7126,1,0,0
5454,3,0,0
1800,12,3,0
5454,3,0,0
9578,0,2,0
2289,1,12,0
1708,0,0,0
491,9,0,0
17664,7,1,0
400,0,3,0
4197,5,0,0
6076,4,5,0
2835,1,0,0
649,0,16,0
198,0,0,0
2625,2,0,0
5181,5,0,0
407,6,0,0
6503,0,2,0
9342,0,0,0
13815,0,4,0
6935,0,0,0
582,0,0,0
2350,0,15,0
1483,0,0,0
14987,0,0,0
13637,2,0,0
5278,11,0,0
2350,0,2,0
433,0,10,0
2909,0,18,0
80856,0,1,0
16044,0,0,0
8870,0,0,0
9022,0,0,0
575,0,0,0
1748,0,12,10
4129,4,3,0
4203,0,0,0
14599,2,0,0
13261,0,1,0
4599,0,10,0
2014,0,0,0
12599,0,0,0
7812,0,0,0
3779,0,0,0
3075,0,0,0
1127,10,3,0
3605,3,0,0
1050,0,6,0
16111,2,8,0
1744,1,8,0
2899,0,0,0
5599,3,0,0
17664,1,0,0
433,0,10,0
3846,0,2,0
3249,1,0,0
375,0,0,0
11092,20,0,0
8135,4,0,0
6935,0,0,0
10148,2,0,0
3661,1,0,0
2179,0,0,0
198,0,2,0
6503,1,0,0
5454,3,0,0
649,0,3,0
2062,0,0,0
915,0,0,0
1638,14,1,0
486,0,0,0
2133,2,4,0
9946,1,12,0
4360,6,0,0
245,0,0,0
9946,1,5,0
3625,3,0,0
496,2,0,0
1513,20,1,0
103,6,0,0
1708,3,0,0
5841,0,0,0
2673,0,0,0
3838,0,0,0
5422,15,0,0
6192,15,0,0
2221,0,2,0
3605,3,0,0
2563,0,5,2
1479,0,11,0
11092,20,0,0
2401,1,0,0
8570,1,0,0
2434,9,1,0
14599,0,0,0
14730,5,0,0
80856,0,1,0
3659,0,0,0
80856,0,1,0
2144,0,0,0
3554,0,0,0
6503,0,2,0
14730,4,0,0
1879,8,0,0
16193,0,0,0
22531,0,0,0
16044,0,0,0
4399,0,2,0
3605,33,0,0
16044,0,0,0
8570,1,0,0
1029,3,3,0
12200,2,0,0
6442,0,0,0
1722,0,0,0
3605,5,0,0
3075,0,0,0
3448,1,0,0
2875,1,0,0
7274,31,0,0
2707,0,0,0
2357,0,0,0
6192,15,0,0
3680,7,0,0
744,14,0,0
482,0,2,0
3728,12,0,0
2266,5,0,0
161,0,7,0
1840,3,0,0
16193,0,0,0
80856,0,1,0
2798,0,0,0
22531,0,0,0
6265,16,1,0
8870,0,0,0
3779,1,0,0
12200,2,0,0
2635,1,3,2
14987,0,0,0
1972,1,0,0
10148,3,0,0
2798,0,0,0
3779,0,0,0
1484,0,15,0
617,15,0,0
617,10,0,0
17511,0,0,0
4284,3,0,0
3605,33,0,0
16573,2,1,0
4284,10,0,0
381,0,5,1
2289,4,0,0
12200,2,0,0
2708,2,0,0
5085,0,0,0
2708,0,0,0
5761,4,0,0
5882,0,0,0
3553,2,5,0
6503,1,0,0
12200,0,0,0
4599,0,10,0
490,12,0,0
10990,0,0,0
4197,5,0,0
1336,0,0,0
4467,1,0,0
17664,2,0,0
1932,10,0,0
1722,0,0,0
3779,1,0,0
4112,0,13,0
6503,0,2,0
5882,0,1,0
8135,0,0,0
14730,0,0,0
3846,0,2,0
80856,0,1,0
6200,15,0,0
1913,0,4,0
14730,2,0,0
1708,0,15,0
926,9,0,0
6939,0,0,0
3554,0,0,0
6477,34,11,0
3605,2,0,0
13136,0,0,0
3838,0,0,0
1507,3,3,0
11092,0,0,0
5599,3,0,0
2875,0,0,0
7538,4,0,0
1296,10,0,0
3448,5,3,0
2623,2,0,0
486,0,13,0
1351,0,0,0
16044,0,0,0
2449,4,0,0
916,0,0,0
628,0,0,0
17664,10,0,0
414,0,0,0
3582,0,0,0
16573,2,1,0
10629,3,0,0
4467,1,0,0
1391,3,1,0
1708,0,0,0
11092,20,0,0
15474,3,1,0
80856,0,1,0
1122,1,0,0
17664,2,0,0
4863,1,0,0
381,0,0,0
4467,1,0,0
2707,6,1,0
1722,0,0,0
6076,0,1,0
2082,2,0,0
8177,9,0,0
80856,0,1,0
2254,0,0,0
4496,1,0,0
12200,2,0,0
1690,1,0,0
1708,20,0,0
3659,2,0,0
537,14,0,0
2884,2,0,0
6935,0,0,0
10629,3,0,0
2798,0,0,0
80856,0,1,0
1037,1,0,0
14730,4,0,0
14344,1,0,0
1722,2,0,0
4599,1,0,0
1886,0,5,0
2302,7,0,0
6573,1,1,0
16044,0,0,0
10148,0,14,0
17664,1,0,0
1546,1,0,0
16044,0,0,0
16193,0,0,0
4203,2,0,0
7280,0,0,0
3959,0,0,0
9342,0,0,0
7126,0,0,0
16111,2,8,0
2401,1,0,0
4599,4,0,0
14730,5,0,0
3348,2,0,0
2952,0,0,0
56092,0,0,0
6935,0,0,0
1722,0,0,0
6647,0,2,0
298,5,0,0
22531,0,0,0
6192,0,2,0
4599,0,1,0
3959,0,0,0
2595,15,0,0
2422,0,0,0
10990,0,0,0
6935,0,0,0
6076,18,0,0
4467,1,0,0
3605,2,0,0
3377,0,0,0
2623,2,0,0
10990,0,0,0
6503,0,0,0
80856,0,1,0
3222,8,1,0
2493,27,0,0
8570,3,0,0
4467,1,0,0
9174,0,0,0
2707,0,0,0
2073,0,0,0
8488,2,0,0
5795,2,0,0
744,14,0,0
3393,1,0,0
4467,1,0,0
3846,0,2,0
9946,1,12,0
2062,0,0,0
6935,0,0,0
2449,2,7,0
5181,5,0,0
1710,1,0,0
1122,0,0,0
13610,0,1,0
5882,0,0,0
486,0,0,0
3553,2,5,0
56092,0,0,0
323,0,0,0
6192,9,0,0
6935,1,0,0
22531,0,0,0
2707,5,0,0
5181,5,0,0
10148,4,0,0
1208,2,0,0
4467,1,0,0
3301,3,0,0
6935,1,0,0
12200,2,0,0
4284,1,0,0
5052,0,3,0
14730,0,0,0
4284,29,0,0
8417,6,4,0
1986,0,0,0
10990,0,0,0
14821,0,0,0
4203,8,0,0
4467,1,0,0
3448,0,0,0
1161,0,8,0
6935,7,0,0
56092,0,0,0
10990,0,0,0
1465,0,0,0
17664,7,1,0
2952,0,0,0
6643,2,0,0
22531,0,0,0
4489,1,0,0
14730,0,0,0
2553,1,0,0
9022,0,0,0
11092,20,0,0
9946,1,5,0
5181,5,0,0
2566,0,30,0
17664,1,0,0
17134,2,0,0
2798,0,0,0
4197,0,0,0
6503,0,2,0
1987,0,0,0
3680,4,0,0
198,0,16,0
6935,0,0,0
1028,1,19,0
6192,0,16,0
1025,10,0,0
4863,0,0,0
8488,2,0,0
16573,3,0,0
10990,0,0,0
16044,0,0,0
2878,9,0,0
922,3,0,0
2130,2,0,0
2899,2,0,0
2357,0,0,0
17664,10,0,0
2952,0,0,0
6087,1,0,0
6503,0,2,0
14821,0,0,0
1802,0,0,0
1405,9,2,0
10148,2,0,0
4599,0,10,0
496,8,0,0
691,1,1,0
2952,0,0,0
16573,2,1,0
16044,1,0,0
3377,0,0,0
652,10,0,0
2449,12,0,0
12599,0,0,0
1217,0,3,0
1788,2,0,0
1354,15,0,0
10148,4,0,0
1987,0,0,0
8277,0,2,0
3393,1,0,0
3959,1,0,0
2082,2,0,0
56092,0,0,0
1852,0,0,0
1336,1,0,0
17511,0,0,0
3862,0,0,0
1028,0,10,0
17134,2,0,0
1800,0,0,0
17664,1,0,0
213,0,13,0
7280,0,0,0
8870,0,0,0
17664,2,0,0
4197,0,2,0
1800,3,2,0
2144,2,4,0
2625,0,0,0
950,0,1,0
4284,2,0,0
360,1,2,0
4284,1,0,0
230,0,6,0
1050,0,6,0
6935,0,0,0
744,10,0,0
10148,3,5,0
857,0,0,0
4360,6,0,0
4599,0,1,0
2118,1,0,0
2343,4,0,0
2985,0,0,0
2899,2,1,0
2875,1,0,0
1744,0,13,0
4381,6,3,0
8870,0,0,0
2062,0,0,0
6503,0,2,0
4941,1,2,0
960,0,10,0
38,0,0,0
14730,5,0,0
2875,1,0,0
928,0,0,0
8488,2,0,0
56092,0,0,0
13637,2,0,0
2179,0,0,0
2899,1,0,0
3959,2,0,0
2161,5,1,0
17664,11,0,0
5882,0,0,0
6935,0,0,0
4305,1,0,0
1654,0,0,0
981,0,1,0
3319,0,0,0
1828,1,15,0
2707,6,1,0
3582,3,0,0
1986,0,0,0
9174,0,3,0
1296,10,0,0
8177,9,0,0
4197,5,0,0
5795,2,0,0
80856,0,1,0
416,0,0,0
4469,0,0,0
16044,1,0,0
13261,0,1,0
4496,0,0,0
2952,0,0,0
12599,0,0,0
6192,2,0,0
9022,0,2,0
6939,1,0,0
847,0,0,0
4203,2,0,0
343,2,0,0
14987,0,0,0
16573,3,0,0
16193,0,0,0
2635,5,1,0
80856,0,1,0
4599,4,1,0
734,18,7,0
2097,0,2,0
2130,13,0,0
3605,6,1,0
5503,10,0,0
2245,0,0,0
314,0,33,0
2604,0,1,0
3264,0,1,0
6503,0,0,0
3659,2,0,0
344,1,3,0
38,4,2,0
180,0,8,1
531,3,1,0
16111,2,8,0
5841,0,0,0
14344,1,0,0
2434,20,2,0
1050,0,8,0
323,0,0,0
3319,0,0,0
2280,4,0,0
347,6,0,0
3422,7,0,0
6935,0,0,0
6192,0,0,0
80856,0,1,0
3625,0,0,0
10990,0,0,0
2287,1,0,0
16044,2,0,0
2798,0,0,0
6503,0,2,0
4599,0,10,0
1122,1,0,0
2371,0,10,0
140,6,0,0
12374,3,0,0
8417,6,4,0
468,7,0,0
5576,6,0,0
80856,0,1,0
6503,1,0,0
56092,0,0,0
920,2,0,0
8417,6,4,0
2685,0,0,0
1879,7,0,0
16573,3,0,0
3312,4,0,0
616,0,0,0
11767,1,0,0
80856,0,1,0
3680,2,0,0
744,10,0,0
11092,0,0,0
3448,1,2,0
6293,0,0,0
1572,0,1,0
17664,1,0,0
14987,0,0,0
17664,10,0,0
6935,0,0,0
2563,0,2,0
16044,0,0,0
3377,0,0,0
676,4,0,0
15474,3,1,0
230,0,2,0
2899,0,0,0
1507,0,0,0
9442,1,0,0
4599,1,0,0
5454,3,0,0
887,0,0,0
3838,2,0,0
17664,1,0,0
8277,0,0,0
9022,0,2,0
3319,0,0,0
7126,0,0,0
16111,2,8,0
4197,1,0,0
16044,0,0,0
1199,0,0,0
1231,3,11,0
264,0,30,0
14599,2,0,0
6265,0,0,0
4129,5,5,0
5882,0,0,0
4467,1,0,0
6192,15,0,0
230,0,1,0
1315,1,0,0
876,0,3,1
5942,0,0,0
2637,3,0,0
2146,1,0,0
6503,1,0,0
2414,0,0,0
2136,3,0,0
3319,0,0,0
14987,0,0,0
3552,0,0,0
5882,0,0,0
6192,0,16,0
5454,3,0,0
188,0,0,0
8570,3,0,0
1710,0,0,0
2130,15,0,0
6935,0,0,0
362,4,2,0
14344,0,0,0
2952,0,0,0
2583,6,4,0
2350,0,15,0
4599,0,3,0
6503,1,0,0
4599,0,3,0
867,2,0,0
266,16,0,0
14730,0,0,0
4561,0,0,0
80856,0,1,0
5109,0,0,0
10148,4,0,0
2719,1,0,0
1654,0,0,0
1406,0,4,0
407,6,0,0
2493,27,0,0
4467,1,0,0
3241,2,0,0
10148,0,9,0
445,0,0,0
1073,2,0,0
2144,0,0,0
2899,3,2,0
56092,0,0,0
9946,1,12,0
2280,6,0,0
6477,10,0,0
4663,0,0,0
2815,0,0,0
4469,0,0,0
6076,52,0,0
5942,1,0,0
981,0,1,0
3851,0,1,0
2289,2,0,0
1151,2,0,0
587,6,3,0
548,0,0,0
950,0,1,0
11767,1,0,0
2798,0,0,0
1406,0,4,0
1351,0,0,0
6935,8,0,0
5181,8,0,0
4599,0,40,17
8135,4,0,0
10990,1,0,0
2239,0,0,0
17664,10,0,0
676,4,0,0
1922,5,2,0
2636,1,0,0
594,0,0,0
578,0,0,0
6573,1,1,0
3728,8,0,0
1386,0,9,0
2899,2,0,0
22531,0,0,0
4599,1,0,0
5503,8,0,0
616,7,2,0
17664,7,1,0
22531,0,0,0
14987,0,0,0
5040,0,0,0
1879,0,2,0
5085,0,0,0
1016,0,0,1
16573,2,1,0
3862,0,0,0
3241,2,0,0
2899,1,0,0
3312,2,0,0
4599,0,10,0
2266,5,0,0
9040,1,0,0
7863,0,0,0
1800,0,4,0
490,12,0,0
5109,0,0,0
1015,0,0,0
3959,0,0,0
14599,2,0,0
14344,0,0,0
2875,12,0,0
266,0,0,0
4197,0,3,0
9022,0,2,0
5181,8,0,0
3938,2,0,0
6647,0,1,0
1690,0,0,0
3728,12,0,0
2566,0,17,3
786,1,2,0
1800,0,4,0
7863,0,0,0
7863,0,0,0
2125,0,2,0
2899,2,0,0
14730,0,0,0
616,3,0,0
5942,1,0,0
16044,0,0,0
10148,0,14,0
16044,2,0,0
882,1,0,0
2707,6,1,0
9022,0,0,0
2289,1,0,0
3605,10,0,0
3393,0,0,0
2449,4,0,0
2798,0,0,0
2136,2,0,0
16044,0,0,0
4467,1,0,0
506,10,0,0
390,3,1,0
496,5,0,0
3312,2,0,0
12200,2,0,0
8570,3,0,0
5111,0,0,0
362,2,2,0
514,25,0,0
14730,4,0,0
6192,0,2,0
16044,0,0,0
9174,0,0,0
2152,0,0,0
16044,0,0,0
3733,5,0,0
4599,4,0,0
15474,3,1,0
3625,2,1,0
22531,0,0,0
504,11,2,0
3457,0,0,0
180,0,8,1
10148,3,0,0
4129,4,3,0
496,6,0,0
2062,0,0,0
2414,0,0,0
4496,1,0,0
2985,0,0,0
13637,2,0,0
14344,1,0,0
2384,0,0,0
14730,4,0,0
5662,2,0,0
5181,8,0,0
5111,2,0,0
2280,4,0,0
2707,6,1,0
12200,0,0,0
9174,0,3,0
16044,0,0,0
2707,5,0,0
4599,4,1,0
1483,0,0,0
5111,2,0,0
14987,0,0,0
960,0,10,0
16044,1,0,0
5845,0,0,0
1441,0,0,0
1262,12,0,0
5942,0,0,0
16193,0,0,0
8488,2,0,0
17511,0,0,0
1351,0,0,0
11092,20,0,0
1768,0,0,0
2875,0,0,0
14821,0,0,0
7863,0,0,0
3264,0,1,0
6643,3,0,0
1126,2,0,0
1840,3,0,0
3625,0,0,0
8570,3,0,0
17134,2,0,0
1708,0,15,0
747,1,0,0
4284,3,0,0
10148,2,0,0
1572,0,1,0
17664,7,1,0
1984,8,0,0
643,1,1,0
17511,0,0,0
10148,2,0,0
2264,0,0,0
2289,1,0,0
17664,1,0,0
785,1,0,0
1840,4,0,0
1151,2,0,0
14730,0,0,0
943,3,0,0
7538,4,0,0
2801,0,0,0
3264,0,5,0
12200,0,0,0
1483,0,0,0
2719,1,0,0
2254,0,0,0
14730,5,0,0
1014,8,0,0
2156,7,0,0
643,1,1,0
22531,0,0,0
686,2,0,0
1623,1,0,0
1802,1,0,0
243,0,5,0
56092,0,0,0
362,2,2,0
2130,1,0,0
1441,0,0,0
3680,7,0,0
5599,3,0,0
4941,1,2,0
2384,0,0,0
496,0,0,0
541,3,0,0
1748,0,2,8
14987,0,0,0
12200,2,0,0
2884,1,0,0
2161,5,1,0
2685,0,0,0
3448,1,2,0
5795,2,0,0
17664,11,0,0
17664,10,0,0
2434,1,0,0
4197,5,0,0
5882,0,0,0
8135,0,0,0
8135,0,0,0
874,0,0,0
2144,1,3,0
2076,6,0,0
4197,0,2,0
641,4,0,0
8870,0,0,0
647,6,0,0
987,0,0,0
11092,0,0,0
5109,5,0,0
8135,6,0,0
3492,0,14,0
5181,8,0,0
548,0,10,0
4203,2,0,0
5662,2,0,0
10148,2,0,0
2899,3,2,0
3680,2,0,0
882,1,0,0
8488,2,0,0
2899,15,0,0
8177,9,0,0
1378,2,0,0
17134,2,0,0
3241,2,0,0
1296,10,0,0
9174,0,3,0
4067,0,0,0
1071,4,0,0
7280,0,0,0
1546,1,0,0
80856,0,1,0
80856,0,1,0
414,0,0,0
16573,2,1,0
3552,0,0,0
9174,0,0,0
6503,0,0,0
1080,0,10,0
320,1,0,0
16044,0,0,0
1232,0,2,0
2635,5,2,0
379,1,0,0
1199,1,0,0
5109,0,0,0
2133,2,4,0
4203,6,0,0
1507,1,0,0
16573,3,0,0
13136,0,0,0
2179,0,1,0
3959,0,0,0
9342,0,0,0
4599,0,2,0
17664,1,0,0
14730,2,0,0
12374,3,0,0
3017,0,25,0
6474,0,0,0
22531,0,0,0
3448,1,2,0
239,2,0,0
691,7,0,0
8870,0,0,0
1428,0,0,0
239,0,0,0
8488,2,0,0
6935,1,0,0
895,0,5,0
4599,0,2,0
1283,1,0,0
14344,1,0,0
12374,3,0,0
8177,9,0,0
14599,2,0,0
3605,0,0,0
4145,0,0,0
2133,0,0,0
4863,0,0,0
2899,0,0,0
635,10,0,0
2179,3,1,0
4467,1,0,0
14730,0,0,0
8870,0,0,0
4197,5,0,0
2875,3,0,0
6192,0,0,0
80856,0,1,0
56092,0,0,0
427,2,0,0
6939,1,0,0
1840,4,0,0
6076,4,6,0
5841,0,0,0
765,0,10,0
2221,0,2,0
52,3,1,0
2144,0,0,0
4203,6,0,0
6935,0,0,0
4179,0,0,0
2350,0,15,0
56092,0,0,0
4599,0,10,0
16193,0,0,0
1483,0,0,0
2434,9,1,0
1638,14,1,0
6935,0,0,0
15474,3,1,0
12200,0,0,0
5052,0,5,0
1854,0,1,0
5882,0,1,0
993,2,0,0
3017,0,25,0
230,0,6,0
13637,2,0,0
2125,0,2,0
3625,0,0,0
6939,1,0,0
2130,7,0,0
4496,1,0,0
5599,3,0,0
12599,0,0,0
2062,12,0,0
5109,0,0,0
17664,10,0,0
4941,1,2,0
2875,20,0,0
3552,4,0,0
6935,0,0,0
10148,2,0,0
3241,2,0,0
14987,0,0,0
2582,4,0,0
3457,0,20,0
5040,0,0,0
628,8,0,0
1015,2,0,0
7865,0,0,0
5052,0,3,0
16044,1,0,0
16193,0,0,0
6935,0,0,0
1550,0,0,0
1812,0,1,0
14821,0,0,0
17511,0,0,0
8770,0,12,0
709,1,0,0
2493,20,0,0
1541,2,0,0
1232,0,0,0
9174,0,3,0
8570,3,0,0
1336,1,0,0
2625,0,0,0
16044,0,0,0
2899,0,0,0
6935,7,0,0
4592,0,0,0
14821,0,0,0
6939,0,0,0
1708,0,6,0
22531,0,0,0
874,4,0,0
5795,2,0,0
4863,2,0,0
4197,0,1,0
11349,0,0,0
5795,2,0,0
6647,0,0,0
3073,0,10,0
2636,1,0,0
4469,0,0,0
2062,0,0,0
14730,0,0,0
10148,2,0,0
4284,2,0,0
399,0,0,0
1812,1,12,1
3659,0,6,0
4467,1,0,0
8488,2,0,0
4360,6,0,0
6503,0,2,0
2899,0,0,0
8135,6,0,0
11349,0,0,0
4496,0,0,0
3851,0,1,0
6192,0,3,0
1546,1,0,0
1913,3,0,0
13815,0,4,0
10148,0,9,0
1379,0,3,0
11349,0,0,0
1550,0,0,0
2161,5,1,0
1840,3,0,0
2139,2,0,0
4599,4,1,0
1623,1,0,0
6076,0,1,0
16044,7,0,0
5109,5,0,0
4197,0,0,0
17664,7,1,0
1427,2,0,0
9174,0,0,0
6643,2,0,0
2479,3,1,0
2118,1,0,0
509,1,0,0
2156,7,0,0
2884,3,0,0
4179,2,0,0
11767,1,0,0
8792,0,2,0
4663,0,0,0
56092,0,0,0
3625,0,0,0
17664,11,0,0
482,4,0,0
9022,0,0,0
2434,0,1,0
540,16,0,0
2371,0,10,0
22531,0,0,0
6293,0,0,0
1465,0,0,0
10148,4,0,0
15474,3,1,0
1744,0,12,4
11092,0,0,0
6076,52,0,0
408,5,1,0
496,5,0,0
2357,1,0,0
617,2,0,0
56092,0,0,0
2289,4,0,0
14730,2,0,0
1852,0,0,0
1987,0,0,0
1813,1,9,0
14344,0,0,0
2840,1,5,0
3319,0,0,0
2886,0,50,1
887,0,0,0
11092,20,0,0
5662,0,0,0
16193,0,0,0
3448,0,0,0
6935,7,0,0
109,0,0,0
2719,1,0,0
4631,0,0,0
6935,0,0,0
7812,0,0,0
3492,0,15,0
5761,4,0,0
1336,0,0,0
10990,0,0,0
4284,0,0,0
857,2,0,0
14821,0,0,0
6477,34,11,0
509,3,2,0
3779,1,0,0
10990,0,0,0
1007,5,0,0
4197,0,1,0
3625,4,0,0
1483,0,0,0
9022,0,0,0
9342,0,0,0
9946,1,5,0
6192,0,16,0
5111,2,0,0
188,6,2,0
56092,0,0,0
4203,2,0,0
17664,10,0,0
1783,1,1,0
3625,4,0,0
950,0,0,0
2449,2,7,0
2118,1,0,0
9022,0,2,0
6503,0,2,0
3625,4,0,0
2563,0,2,0
1065,1,0,0
6935,0,0,0
9946,1,12,0
80856,0,1,0
3554,0,0,0
3010,21,0,0
3249,1,0,0
6192,5,15,0
2899,2,0,0
14730,4,0,0
3312,2,0,0
3777,0,31,0
8135,6,0,0
1744,0,5,2
2801,0,0,0
2753,0,0,0
1852,0,0,0
16111,2,8,0
17664,1,0,0
6935,7,0,0
8870,0,0,0
6076,20,20,0
1987,0,0,0
2493,20,0,0
689,5,0,0
3625,4,0,0
1541,2,0,0
10148,2,0,0
6935,0,0,0
2130,1,0,0
11092,20,0,0
3377,5,0,0
1232,7,0,0
11092,20,0,0
486,2,0,0
6935,0,0,0
16193,0,0,0
2835,0,30,0
16044,0,0,0
110,0,40,4
1351,0,0,0
4197,0,0,0
1336,0,0,0
17664,10,0,0
3448,1,0,0
2501,5,0,0
10990,0,0,0
22531,0,0,0
3319,0,0,0
3659,0,0,0
3777,0,10,0
323,0,0,0
3553,2,5,0
4631,0,0,0
1122,0,0,0
9040,1,0,0
6192,0,16,0
56092,0,0,0
915,0,0,0
6192,2,7,0
5503,8,0,0
16573,3,0,0
6477,34,11,0
9174,0,0,0
1301,0,0,0
1507,0,0,0
230,0,7,0
2130,15,0,0
3457,0,0,0
377,0,0,0
16193,0,0,0
264,0,47,0
701,4,1,0
2857,0,1,0
2254,3,0,0
4360,0,0,0
7812,0,0,0
540,8,0,0
16044,0,0,0
14599,2,0,0
80856,0,1,0
10148,2,0,0
8135,4,0,0
1541,2,0,0
3779,1,0,0
11092,0,0,0
1788,2,0,0
4197,5,0,0
652,3,0,0
6265,0,0,0
8177,0,0,0
1007,2,0,0
896,8,1,0
2798,0,0,0
1828,0,0,0
6265,15,1,0
2815,0,0,0
6293,0,0,0
4496,1,0,0
4496,0,0,0
8570,1,0,0
12599,8,0,0
14730,0,0,0
7812,0,0,0
6503,0,2,0
2287,1,0,0
22531,0,0,0
3582,0,0,0
3680,4,0,0
2595,11,0,0
3422,7,0,0
4284,3,0,0
3838,2,0,0
17511,0,0,0
2878,9,0,0
1800,0,0,0
1163,9,0,0
22531,0,0,0
12200,2,0,0
16111,2,8,0
706,22,0,0
1879,7,0,0
2899,0,0,0
4284,10,0,0
6503,0,0,0
9174,0,0,0
5278,11,0,0
2604,0,2,0
1469,1,0,0
1465,0,0,0
2798,0,0,0
2875,12,0,0
1199,0,1,0
