wp_int,sf_tot_cat,bsb_tot_cat,scup_tot_cat
125111,0,1,0
6801,0,0,11
326,0,0,1
9143,0,0,16
986,15,30,0
375,6,18,0
1001,0,0,0
5090,0,0,1
2972,2,0,0
9751,7,0,0
5162,2,7,0
5823,4,2,0
1575,0,0,2
215,0,5,7
3606,0,0,10
1676,1,2,0
6329,5,0,0
10254,0,4,0
652,0,4,0
1650,2,2,0
176,0,0,0
904,2,0,0
5090,3,0,0
5194,14,4,2
1555,3,0,0
292,1,7,2
927,0,4,0
2223,0,0,7
15656,1,0,0
3506,3,43,25
1897,0,0,0
2562,0,2,4
498,0,3,0
9751,3,8,0
6163,0,0,6
4475,0,0,0
2359,0,0,14
1569,0,0,8
6075,0,0,0
3602,0,0,6
6329,0,1,0
14152,0,0,0
5139,0,0,1
226,0,6,4
773,0,2,1
125111,0,1,0
720,0,9,0
956,0,0,0
349,0,32,2
1313,0,0,0
6169,0,1,3
2137,0,0,4
3506,3,43,25
1424,0,0,11
3,0,5,0
4013,1,0,0
1395,0,0,0
3315,13,0,0
547,1,0,5
419,1,0,0
899,0,0,3
16284,0,12,3
2154,1,0,2
3739,0,0,2
934,0,20,20
553,6,2,0
2189,0,12,2
350,0,0,2
2026,0,5,1
16284,0,20,2
169,3,2,0
4090,0,0,3
4915,0,0,0
371,0,7,0
4479,1,0,0
1184,0,0,6
6163,0,1,1
12543,0,0,2
169,0,0,0
2801,0,0,0
2201,0,0,1
308,0,0,5
325,0,0,0
1321,0,7,0
2659,0,0,1
125111,0,1,0
125111,0,1,0
1674,0,1,1
13693,0,0,0
3172,0,0,0
16284,0,12,3
2621,0,0,0
1345,0,4,0
455,1,2,0
6163,0,1,1
5139,1,3,3
826,0,50,0
125111,0,1,0
7113,0,0,1
1776,0,0,0
3012,0,0,1
1475,0,0,0
4187,0,6,1
14152,0,0,0
9408,0,1,5
720,0,1,0
1578,0,0,0
432,0,0,1
360,4,3,1
6075,0,0,0
8500,0,0,9
2972,2,0,0
78030,0,1,0
172,0,13,2
4090,0,0,10
605,0,0,2
720,0,2,16
3989,0,0,3
4129,2,0,0
3094,0,0,14
3100,0,0,1
986,15,30,0
210,12,2,0
678,0,1,1
5319,0,0,4
5553,2,0,0
1595,0,0,2
125111,0,1,0
3506,0,0,11
16284,0,12,3
701,0,0,3
360,3,25,4
4475,0,0,3
5162,2,7,0
3852,0,2,1
6329,12,4,0
8434,0,3,0
2293,0,0,0
6329,5,0,0
395,1,3,0
755,0,0,0
1450,0,2,3
8500,0,0,6
5162,2,7,0
1650,0,8,0
690,4,6,0
370,0,0,3
542,0,15,0
792,2,0,0
6352,0,0,2
2154,0,0,0
449,0,0,0
3293,1,0,0
461,5,8,0
4387,0,0,0
1021,0,0,0
2471,0,0,3
3606,2,0,10
3852,0,1,0
430,5,8,0
454,1,1,4
6075,0,0,0
10770,0,0,1
832,0,4,1
10254,13,25,0
3399,0,0,0
5857,0,2,0
6361,0,0,1
1164,0,16,5
4486,0,0,6
2972,3,0,0
5874,4,3,0
3503,0,11,1
736,2,8,4
6361,0,0,2
2801,0,0,2
1501,0,0,0
1059,0,0,4
1047,0,0,4
4342,3,0,0
405,5,8,0
500,0,0,0
3989,0,0,16
841,0,0,1
1164,0,1,0
306,0,1,2
6361,0,0,2
125111,0,1,0
720,0,1,0
1569,5,3,3
541,0,0,0
2940,0,4,1
1569,0,4,11
9751,7,0,0
419,0,3,0
10254,20,20,0
859,0,6,0
7209,1,5,3
835,0,0,1
2293,0,0,0
482,0,1,18
37,3,0,0
253,0,9,3
3070,30,0,0
4058,0,0,0
2940,0,3,1
12192,0,0,2
6163,0,0,12
5194,14,4,0
2293,0,0,15
5553,0,6,1
3556,0,1,0
904,0,0,1
4479,1,0,0
9143,0,0,16
3100,0,0,0
2972,0,8,0
1450,0,2,3
784,4,9,0
3524,0,0,1
1595,0,0,2
6329,2,1,0
5934,0,1,0
326,0,0,2
125111,0,1,0
11399,0,0,0
125111,0,1,0
2483,0,0,0
406,0,0,1
1789,0,6,2
279,0,0,4
1169,0,0,1
125111,0,1,0
8500,0,0,1
3012,0,1,2
7113,0,2,7
125111,0,1,0
125111,0,1,0
1922,0,0,0
9143,0,0,2
273,0,0,2
3852,0,2,0
2093,0,15,10
1337,0,0,2
4047,0,0,3
1454,3,2,2
2613,1,0,0
3989,0,0,3
1337,0,0,2
10770,0,0,4
10942,0,0,7
4164,0,0,19
454,0,0,2
936,0,10,16
622,4,0,0
10254,0,0,1
5346,0,0,0
15666,0,0,14
157,2,6,0
146,4,1,0
1360,0,0,6
556,0,0,3
6329,5,0,0
2087,0,0,3
6361,0,1,0
213,1,2,0
826,0,1,0
3271,0,0,4
5553,2,3,0
570,0,0,0
8434,0,3,0
1059,0,0,6
1656,0,0,12
499,0,9,0
1595,0,0,1
5823,4,2,0
7113,0,0,7
10770,0,0,2
10,2,22,8
1474,0,5,1
436,0,1,0
10770,0,0,4
280,0,2,1
246,0,0,5
2541,2,10,0
78030,0,1,0
495,0,2,1
3940,0,0,0
184,0,5,0
287,0,30,30
125111,0,1,0
9143,0,0,13
9751,7,0,0
838,0,0,0
3409,0,0,10
9751,3,8,0
904,2,0,0
1321,0,0,1
1595,0,0,0
1220,7,5,0
896,0,0,21
9635,0,0,0
359,0,0,0
2940,0,2,0
2575,0,1,0
2972,3,0,0
2536,0,0,0
1657,0,0,2
428,0,3,0
1183,0,14,0
175,25,12,0
2205,0,0,1
3524,0,0,0
1321,0,0,1
9143,0,0,2
1436,2,0,0
6698,0,0,0
6329,5,0,0
3544,0,31,0
5553,2,3,0
13693,0,0,0
907,5,7,0
459,2,7,0
789,0,0,4
7722,3,15,12
1676,0,1,0
366,10,1,2
2640,2,7,6
2026,0,8,3
3317,0,0,18
315,0,0,0
2988,0,0,6
461,6,12,2
587,15,24,0
1100,0,7,7
202,0,1,3
754,0,0,1
580,1,0,0
223,0,0,12
393,0,2,0
1001,4,4,0
2562,0,2,4
111,3,17,0
366,15,2,4
1481,0,0,0
369,1,6,0
1642,0,0,1
592,0,20,0
720,5,5,24
10770,0,0,1
14152,0,0,1
1575,0,0,2
9143,0,0,0
388,0,1,10
418,0,3,1
6163,0,0,12
3989,0,0,16
6329,5,2,0
6349,0,0,4
5139,0,1,0
1551,0,0,7
640,0,11,0
310,0,10,50
553,0,0,3
841,0,2,5
10546,0,0,10
3503,0,0,17
1689,0,0,12
2999,2,4,0
472,0,0,42
10770,0,0,2
12543,0,0,12
1865,0,0,4
2151,0,0,0
1021,0,0,0
6075,0,0,0
3271,0,0,4
2026,0,12,2
936,2,7,2
694,0,1,0
4486,0,0,2
1313,0,0,3
10770,0,0,4
125111,0,1,0
14152,0,0,0
15666,0,0,14
458,0,0,1
9751,2,8,5
10546,0,0,10
2940,0,4,1
838,0,0,0
316,0,6,0
203,0,5,1
78030,0,1,0
3070,30,0,0
610,3,4,1
235,0,12,0
5090,0,0,2
760,0,0,7
371,2,5,0
362,0,3,2
141,0,20,0
542,1,14,0
300,0,0,0
1792,1,2,0
8782,0,3,0
1273,0,0,2
267,6,5,0
1514,0,0,6
581,0,0,11
3293,1,0,0
689,1,10,6
1676,0,0,15
7843,0,0,0
1059,0,0,9
1576,0,0,0
2592,0,4,0
705,0,0,6
211,0,10,0
10770,0,1,0
1705,0,0,2
2972,0,8,0
720,0,10,0
3852,0,8,15
15130,0,0,2
11399,0,0,4
16284,0,20,2
23,1,1,0
143,1,0,0
331,0,0,30
2056,0,1,7
6349,0,0,4
3012,0,2,8
1501,0,0,0
2793,0,20,10
1661,0,2,3
345,0,4,0
1278,0,3,1
1421,0,5,0
2793,0,6,3
1424,0,0,11
3852,0,2,0
552,0,3,0
2348,0,0,3
6075,0,0,4
3852,0,12,2
7722,3,15,12
2293,0,0,0
5553,2,3,0
14152,0,0,0
3271,0,0,26
6698,0,0,0
2026,0,8,2
1170,2,4,0
4911,0,0,0
216,0,1,8
5874,4,2,0
9143,0,0,27
1595,1,0,0
272,0,0,3
345,0,4,0
3602,0,0,3
3395,2,1,0
1595,1,0,0
945,0,1,0
219,0,4,0
10770,0,0,4
3271,0,0,2
1024,0,0,35
1661,0,0,0
370,1,0,0
1676,0,3,5
455,0,8,2
125111,0,1,0
2056,0,0,0
5162,0,1,0
697,0,0,6
3395,1,1,0
1590,0,5,0
78030,0,1,0
8434,0,0,12
5553,2,3,0
5553,0,2,2
6163,0,1,6
720,2,3,0
681,2,0,0
4129,2,0,0
1702,0,0,4
317,0,0,1
504,0,2,5
104,0,10,12
578,0,0,0
4129,3,0,0
2293,0,0,4
3409,0,0,0
4486,0,0,6
3172,0,0,1
1888,0,0,1
3556,0,1,0
1565,0,0,13
40,2,2,2
216,0,6,0
2793,0,0,0
258,4,4,0
1278,0,2,1
9143,0,0,10
1357,0,0,8
9143,0,0,0
2293,0,0,0
743,0,3,0
1618,0,0,0
320,0,0,2
2093,1,4,13
1090,9,0,0
3271,0,0,26
5139,0,0,1
3293,12,0,0
1424,0,0,30
3506,9,18,25
1661,0,0,2
720,5,5,24
5823,3,0,0
15130,0,0,2
3088,0,0,2
3758,0,0,0
6431,0,0,4
862,0,6,0
359,0,0,0
1164,0,1,3
1650,0,0,40
720,0,0,3
541,0,0,0
556,0,0,3
188,0,0,1
10254,0,6,0
495,0,3,4
4047,0,0,3
12192,0,0,2
2189,0,0,4
6163,0,0,12
355,0,18,0
217,0,0,0
78030,0,1,0
3602,0,0,6
11399,0,6,1
350,9,13,0
6329,5,0,0
3536,0,1,0
562,3,0,0
1595,2,7,1
1595,0,0,1
6075,0,0,0
10254,0,6,0
9751,3,8,0
4915,0,0,0
369,0,3,0
3602,0,0,11
481,0,10,0
2348,0,6,5
934,0,20,20
125111,0,1,0
134,0,2,0
215,0,4,0
1006,0,0,0
30911,0,5,0
13693,0,0,0
207,1,13,5
683,3,0,0
10254,20,20,0
3852,0,12,2
525,0,4,0
6163,0,0,12
904,0,0,0
1154,0,0,16
320,0,0,4
609,0,1,0
555,0,12,8
4486,0,0,6
199,0,0,0
12543,0,0,12
78030,0,1,0
5127,0,0,0
6839,1,0,1
10770,0,0,5
15666,0,0,14
1021,0,0,0
3852,0,1,1
15452,0,0,1
720,15,0,0
12543,0,0,12
9751,7,0,0
3852,2,8,15
6991,0,0,0
15452,0,0,1
2592,0,4,0
892,0,3,1
15656,1,0,0
6839,1,0,1
387,2,1,0
3172,0,0,1
551,0,0,1
7843,0,0,0
8434,0,0,12
4475,0,0,3
289,1,1,1
1038,0,0,0
3395,2,1,0
125111,0,1,0
1906,0,0,2
345,0,4,0
7113,0,0,0
1475,0,0,1
1354,1,0,0
564,0,4,2
7209,1,5,3
2988,0,0,6
130,0,2,0
2079,0,0,3
1156,0,0,5
1264,0,0,10
9408,0,1,4
461,5,6,0
16284,0,12,3
1038,0,0,1
436,0,0,1
583,0,1,3
4479,0,0,15
15666,0,0,14
1357,0,0,8
5162,6,12,0
405,5,8,0
3088,0,0,5
1501,0,0,0
2026,0,0,5
1595,0,0,1
5823,3,3,0
1313,0,0,3
323,0,0,0
3989,1,1,8
736,2,10,6
6329,12,4,0
1661,0,2,3
5139,0,0,1
720,2,2,0
6839,1,0,1
681,1,3,0
654,0,0,0
9143,0,0,27
3100,0,0,2
486,0,0,1
621,0,1,5
681,0,8,0
1108,0,0,1
2900,0,0,6
15130,0,0,2
481,0,4,0
847,2,0,5
125111,0,1,0
16284,0,12,3
3852,0,12,2
4648,0,0,2
10254,0,0,1
10546,0,0,10
2288,0,0,0
715,0,0,0
78030,0,1,0
125111,0,1,0
489,0,0,0
10770,0,0,26
469,0,1,1
5823,3,0,0
5423,0,0,3
125111,0,1,0
3524,0,0,4
262,0,6,0
3503,0,5,3
3100,0,0,2
2026,0,16,3
2972,2,0,0
9143,0,0,3
2972,0,0,0
3503,0,11,1
6329,1,0,0
1118,0,12,10
307,5,12,0
287,0,14,22
1656,0,0,12
689,0,0,4
892,0,5,0
10254,13,25,0
3012,0,1,11
15656,1,0,0
3506,0,0,0
621,1,5,2
4486,0,0,0
336,0,7,4
630,0,0,0
3524,0,0,4
169,8,0,0
720,0,7,0
8500,0,0,6
2049,0,0,3
431,0,1,0
6169,0,0,1
4648,0,0,1
307,0,0,0
6163,0,1,1
2293,0,0,5
6698,0,0,0
8500,0,0,12
897,0,13,0
10770,0,0,26
862,0,5,8
3503,0,0,17
16284,0,12,3
125111,0,1,0
7011,0,0,0
927,0,4,0
1676,1,2,2
9751,0,1,4
6431,0,0,4
9143,0,0,16
1595,0,0,2
2288,0,0,3
525,0,2,2
15130,0,0,2
3293,20,0,0
8434,0,0,12
508,0,0,5
3544,0,31,0
4648,0,0,2
5874,0,0,5
6431,0,0,15
409,0,3,5
3088,0,0,7
1235,0,0,0
78030,0,1,0
16284,0,20,2
844,1,0,12
2900,0,0,8
10254,0,6,6
1650,0,15,6
78030,0,1,0
369,1,4,0
111,0,1,0
4170,0,0,25
1590,0,5,0
636,0,12,23
3852,0,0,7
3503,0,0,17
3852,0,1,0
548,0,0,0
1595,3,2,0
372,3,2,0
9751,7,0,0
4187,0,6,1
608,0,0,0
1555,0,2,1
560,0,0,0
327,0,4,2
668,0,0,5
15656,1,0,0
904,0,0,1
299,0,3,0
472,0,3,0
715,0,0,2
720,0,3,0
187,0,0,1
629,0,0,4
238,0,0,40
12543,0,0,12
1184,0,0,3
13693,0,0,0
207,0,0,1
10770,0,0,7
418,0,2,2
7113,0,0,7
823,0,0,0
2793,0,6,4
547,0,0,0
1164,0,16,5
3395,2,1,0
215,0,4,0
3739,0,0,2
1676,0,3,0
5090,0,0,1
13693,0,0,0
597,0,0,3
6674,0,0,3
1381,6,0,1
1364,0,0,0
3506,9,18,25
621,0,4,5
363,0,16,0
377,0,3,0
125111,0,1,0
1278,0,2,1
342,6,2,0
4911,0,0,0
268,0,0,0
819,4,5,12
1184,0,0,6
1011,0,2,0
570,0,0,11
1642,0,0,2
9143,0,0,10
1514,0,0,5
3012,0,0,8
511,0,13,7
373,0,25,0
763,0,0,5
907,0,8,7
141,1,13,2
689,0,0,4
8434,0,3,0
654,0,0,0
844,1,0,12
4475,0,0,3
235,0,0,0
562,0,0,6
107,0,1,0
8434,0,0,12
787,0,1,0
2293,0,0,0
337,0,0,2
5874,4,2,0
125111,0,1,0
10254,13,25,0
2026,0,4,1
6801,0,0,11
223,0,0,12
140,0,4,4
101,11,3,0
720,0,1,0
629,0,0,3
4648,0,0,2
441,6,8,0
1164,7,12,3
6698,0,0,0
1741,0,15,1
6698,0,1,0
3172,0,0,0
2600,0,1,0
721,1,3,0
3606,0,0,10
12543,0,0,4
6431,0,0,15
2137,0,0,4
3144,0,0,0
720,0,1,0
4351,0,0,3
1676,0,0,15
633,0,7,0
2026,0,8,2
4479,0,0,3
1676,1,5,3
564,0,4,2
836,0,0,4
6329,0,1,0
3012,0,1,2
9143,0,0,0
1865,0,0,17
3395,0,4,11
4090,0,0,3
6674,0,0,3
3395,0,0,0
1595,0,0,2
826,0,15,1
827,0,0,1
2100,0,0,2
256,0,0,17
1555,0,0,8
36,1,0,0
2575,0,1,0
1090,0,0,8
1676,0,9,1
376,0,1,0
2801,0,0,2
596,0,0,0
3012,0,3,10
1184,0,0,6
3049,3,3,3
515,0,0,0
15452,0,0,1
125111,0,1,0
10546,0,0,2
309,1,2,2
30911,0,5,0
8500,0,0,1
207,1,5,0
6349,0,1,4
2592,0,1,2
3399,0,0,0
1102,0,0,0
365,0,0,8
3951,0,0,9
1364,0,0,0
2359,0,0,14
186,0,1,0
608,0,0,0
1349,1,0,1
5373,0,0,1
248,0,4,0
716,0,0,0
1565,0,0,13
621,0,1,5
956,0,0,0
1705,0,0,2
1569,0,0,8
557,0,5,1
832,0,106,1
2823,0,0,3
720,0,0,20
547,0,2,0
16284,0,20,2
5139,0,0,1
179,0,1,1
5162,0,9,0
20,0,6,0
3172,0,0,1
3395,2,1,0
1501,0,0,2
524,0,0,7
394,1,9,2
2940,0,4,1
3940,0,0,2
5139,0,0,1
6169,0,0,1
345,0,4,0
1022,1,0,0
16284,0,20,2
700,9,1,24
6698,0,1,0
598,0,0,20
21,0,19,10
9143,0,0,13
3094,0,0,14
10770,0,0,2
5823,2,3,0
1003,0,0,1
497,0,0,0
1568,0,0,0
33,0,4,1
630,0,0,2
1953,0,0,25
244,0,10,0
1776,0,0,0
203,0,0,2
419,1,0,0
6991,0,0,0
1397,0,0,2
5823,4,2,0
694,0,1,0
1269,0,0,1
6075,0,0,0
100,0,0,0
3940,0,0,0
3100,0,0,3
2673,0,0,25
10546,0,0,10
2359,0,0,0
1090,0,0,17
3525,2,0,4
242,0,3,2
209,0,3,1
1569,0,4,11
620,0,0,1
3525,0,0,1
10770,0,0,4
904,0,0,1
311,0,3,1
1021,0,0,0
853,0,0,11
789,0,0,0
6297,0,0,0
2094,0,0,0
393,0,27,2
2793,1,5,1
544,1,0,0
3556,0,4,0
2972,6,7,1
125111,0,1,0
7209,1,5,3
344,0,0,0
3315,13,0,0
6329,2,1,0
3293,1,0,0
9143,0,0,3
5139,0,1,0
2079,0,0,3
431,0,0,1
644,0,0,3
125111,0,1,0
179,0,3,1
927,0,0,0
9143,0,0,0
1138,0,0,0
936,0,10,14
1595,2,10,0
4915,0,0,0
3524,0,3,6
9143,0,0,0
1424,0,0,11
701,0,0,0
1578,0,0,0
1402,0,0,5
5090,0,0,8
10254,20,20,0
1676,0,5,3
4915,0,0,0
553,0,0,4
9635,0,1,0
3524,0,0,4
190,0,12,0
12192,0,0,2
493,0,20,0
934,0,0,0
106,0,6,0
177,1,0,0
480,0,2,10
551,0,1,1
9143,0,0,2
3852,0,1,0
682,0,2,0
3506,3,43,25
461,2,12,0
1757,1,3,5
4475,0,0,0
3506,0,18,0
570,0,0,11
3395,0,0,0
10254,13,25,0
9143,0,0,27
1642,0,0,1
1555,3,0,0
610,4,0,0
915,0,1,1
1481,0,0,0
1357,0,6,3
749,0,4,5
9143,0,0,2
295,0,3,0
5845,0,0,30
7113,0,2,7
5874,4,3,0
6163,0,0,10
30,0,1,0
3100,0,0,2
1595,0,1,0
418,0,4,2
6431,0,0,15
6329,1,0,0
304,1,0,8
2223,0,0,7
7113,0,2,7
6329,2,1,0
927,0,4,0
10770,0,1,0
2659,0,0,1
203,0,12,2
360,2,1,1
2940,0,2,1
4911,0,0,0
6361,0,0,6
5874,0,0,5
9143,0,0,0
13693,0,0,0
720,1,0,1
1555,0,0,1
1652,0,0,5
139,0,2,0
1387,0,0,0
364,6,0,0
4164,0,0,19
3317,0,0,18
1676,2,2,0
78030,0,1,0
754,0,0,0
821,0,0,0
630,0,0,13
140,6,1,2
198,0,11,0
1514,0,0,3
5139,0,1,0
308,1,3,3
1024,0,0,30
662,0,0,0
630,0,31,0
10254,0,0,1
15666,0,0,14
125111,0,1,0
265,1,1,4
3340,0,0,0
6361,0,0,2
4479,0,0,3
4223,0,0,0
5373,0,0,1
30911,0,5,0
2025,0,0,4
1397,0,0,2
13693,0,0,0
125111,0,1,0
9143,0,0,10
384,0,2,4
750,0,7,7
6163,0,0,10
8500,0,0,12
989,0,0,3
3852,0,0,2
8782,1,0,0
9635,0,0,0
3715,0,0,8
12543,0,0,2
208,0,4,0
2079,0,0,2
1590,0,10,0
261,0,11,6
3012,0,0,0
10254,0,0,1
655,0,0,5
3852,0,12,2
680,0,0,1
1676,0,2,6
1015,0,1,3
481,1,11,1
2489,5,0,0
12543,0,0,2
27,0,6,6
1485,0,0,0
15452,0,0,1
4569,0,0,3
125111,0,1,0
2288,0,0,0
1692,2,2,3
1184,0,0,35
353,0,6,2
5553,0,2,2
2489,0,0,0
1642,0,0,2
4793,0,0,0
9143,0,0,10
2300,0,0,3
2359,0,0,14
1710,0,1,0
328,0,9,10
209,3,13,9
359,0,0,0
3395,1,1,0
3181,0,0,0
134,0,13,1
1214,0,0,5
2940,0,4,1
230,3,2,0
6329,5,0,0
375,3,5,0
240,2,6,0
3012,0,0,0
1595,0,1,1
5857,0,2,0
662,0,0,0
1475,0,0,0
245,0,6,2
235,0,0,4
8500,0,0,1
3395,0,0,0
218,0,0,0
78030,0,1,0
1147,17,0,12
1184,0,0,3
9143,0,0,16
125111,0,1,0
10770,0,0,1
343,1,4,0
1575,0,0,3
139,5,10,0
2627,0,4,0
1421,0,5,0
2988,0,0,6
3951,0,0,9
3012,0,1,11
1015,1,2,1
7011,0,0,0
2708,0,0,3
486,0,10,10
6801,0,0,11
2137,0,1,15
3770,0,0,0
1676,0,30,7
436,3,2,0
5934,0,4,0
2940,0,4,1
2079,0,0,3
1001,4,4,0
720,0,0,10
10254,0,6,0
2471,0,3,6
2049,0,0,3
2592,0,0,3
2026,0,0,5
4648,0,0,1
125111,0,1,0
8114,0,0,1
1462,0,3,0
2293,0,0,0
6991,0,0,0
2376,0,0,2
5874,1,8,2
108,3,0,1
42,0,1,0
6991,0,0,0
1322,0,0,4
1044,0,5,0
15656,1,0,0
1321,0,0,4
10770,0,0,7
12192,0,0,2
3395,0,2,11
5162,0,0,0
9143,0,0,10
6361,0,0,0
130,0,12,6
1569,0,0,6
1143,0,0,4
3012,0,0,28
9143,0,0,12
15656,1,0,0
1021,1,0,16
4013,1,0,0
1501,0,0,0
106,0,1,0
1789,0,6,2
3989,1,1,8
3503,0,0,4
296,1,6,1
1575,0,0,25
227,0,10,10
720,8,23,0
3315,16,0,0
256,0,3,0
454,2,12,0
2054,2,0,0
6349,0,0,4
3144,0,0,0
361,0,0,9
895,0,0,1
10770,0,0,1
5934,0,1,0
3395,0,1,0
277,0,0,0
2054,0,0,0
6698,0,1,0
15666,0,0,6
936,0,10,14
2293,0,0,15
1450,0,8,4
3503,0,0,17
43,1,11,0
11399,0,3,0
5874,5,10,0
3172,0,0,1
3556,0,1,0
915,0,0,18
187,0,3,0
1313,0,3,0
386,0,1,0
5874,0,0,5
3852,2,8,15
7843,0,0,0
2079,0,0,4
1590,0,10,0
1676,0,0,15
1620,0,12,1
6329,2,0,0
2075,0,6,0
895,0,0,1
681,0,11,0
5823,3,0,0
847,0,0,1
3399,0,0,0
9751,2,8,5
6075,0,0,0
1141,3,0,0
307,2,1,0
1595,5,6,0
12192,0,0,2
1618,0,0,0
721,1,3,0
752,0,0,2
125111,0,1,0
432,0,0,0
2884,0,4,2
1555,3,0,0
6297,0,0,0
2087,0,0,4
11399,0,0,0
125111,0,1,0
544,0,0,0
78030,0,1,0
5162,0,0,0
2592,0,0,0
2708,0,0,3
461,0,0,4
6163,0,1,1
362,1,0,29
2293,0,0,5
7113,0,0,1
514,0,0,0
4486,0,0,5
1569,0,4,11
2293,0,0,0
3364,0,0,0
5162,2,2,2
6329,2,1,0
1575,0,0,0
3430,0,0,4
15666,0,0,6
343,1,5,1
2884,0,4,2
6361,0,0,6
256,0,0,3
78030,0,1,0
10254,0,6,6
1436,0,0,1
1149,10,0,0
394,0,8,2
5162,2,7,0
226,1,0,4
798,0,3,17
248,0,38,0
2025,0,4,2
3100,0,0,3
4479,0,0,13
3852,0,1,1
2645,0,0,15
463,0,0,8
2645,0,0,15
859,0,0,2
5162,2,2,2
8434,1,2,0
3770,0,0,0
10770,0,1,0
4648,0,0,1
1182,0,0,1
586,0,0,0
683,2,0,0
643,0,0,0
5874,0,0,5
3094,0,0,14
273,0,5,2
15656,1,0,0
125111,0,1,0
927,0,9,1
2049,0,0,9
78030,0,1,0
3152,0,0,1
13693,0,0,0
9143,0,0,0
1590,0,4,0
6361,0,0,9
125111,0,1,0
5162,0,0,0
4475,0,0,3
218,0,3,0
6352,0,0,2
12543,0,0,12
1052,0,1,1
366,0,0,0
78030,0,1,0
1650,0,9,0
376,1,6,0
5127,0,0,0
1164,7,12,3
173,1,4,1
9143,0,0,13
5090,0,0,8
326,0,0,0
78030,0,1,0
264,0,12,3
610,4,2,8
3524,0,0,1
3317,0,0,18
2054,3,0,0
1652,0,0,1
6163,0,0,6
5162,2,2,2
5162,2,7,0
11399,0,0,0
10770,0,0,1
1565,0,0,13
6329,2,0,0
10942,0,0,7
4648,0,0,2
8114,0,0,1
3852,0,12,2
892,1,2,0
7113,0,0,0
970,0,0,0
16284,0,20,2
528,0,0,9
1450,0,2,3
679,0,0,34
1710,0,0,0
398,0,15,10
2801,0,0,0
5874,0,8,2
78030,0,1,0
2258,0,0,14
248,0,4,1
10770,0,0,4
2536,0,0,0
6352,0,0,2
125111,0,1,0
1235,0,0,0
13693,0,0,0
164,0,5,50
3144,0,0,2
1039,2,0,0
3317,0,0,18
2417,1,0,0
78030,0,1,0
5857,0,2,0
621,0,0,4
397,0,1,0
8500,0,0,6
3989,0,0,7
5845,0,2,25
210,0,12,3
6329,5,0,0
6361,0,0,6
6361,0,0,9
5139,0,0,1
1009,0,0,1
6361,0,1,0
392,0,2,0
364,6,0,0
387,0,1,0
1776,0,0,0
8500,0,0,1
3100,0,0,0
78030,0,1,0
859,0,0,2
10254,0,0,1
2056,0,1,7
184,0,1,4
5874,4,3,0
1001,0,0,0
1164,0,6,0
5857,0,2,0
3012,0,0,28
245,0,0,14
720,2,3,0
5874,4,3,0
10254,0,6,0
3012,0,2,8
3503,0,0,4
1906,0,0,0
9408,0,1,5
2026,0,6,3
4342,3,0,0
405,0,4,0
1595,0,0,2
182,0,0,1
1533,0,0,13
3152,0,0,1
355,0,6,0
419,0,12,0
580,0,0,1
5127,0,0,0
742,0,10,1
3602,0,0,28
2592,0,2,2
2793,0,20,10
5139,0,0,1
608,0,0,0
1336,0,0,0
2079,0,0,3
13693,0,0,0
807,0,0,0
377,0,2,3
3088,0,0,7
2262,0,0,2
479,0,0,0
3395,0,5,0
125111,0,1,0
3399,0,0,1
292,0,0,5
2137,0,0,4
2087,0,0,4
445,0,0,0
184,7,13,0
3524,0,0,1
5845,0,2,25
1676,0,4,2
12543,0,0,2
504,0,0,0
169,2,2,0
2419,2,0,1
1450,0,0,1
1164,0,11,0
2900,0,0,1
681,0,5,0
10942,0,0,7
125111,0,1,0
4223,0,0,0
1568,0,3,15
5194,14,4,2
219,6,8,0
9408,0,1,4
15666,0,0,0
2087,0,0,3
113,0,1,0
720,1,2,0
14152,0,0,0
5823,3,3,0
338,0,0,4
405,0,0,12
1164,0,1,3
742,0,4,4
6361,0,0,1
392,0,0,4
907,0,9,7
5823,3,0,0
329,0,0,1
6297,0,0,0
403,0,7,0
3602,1,0,0
1906,0,0,0
6361,0,1,0
581,0,0,11
10770,0,0,2
763,6,3,2
13693,0,0,0
1357,0,0,13
3144,0,0,0
3088,0,0,7
9143,0,0,10
620,0,0,0
562,0,0,6
629,0,0,3
4486,0,0,1
78030,0,1,0
2988,0,0,5
720,0,1,0
226,0,52,0
1009,0,0,1
640,0,0,2
5090,0,0,4
3395,0,5,0
481,0,22,8
6329,1,0,0
895,0,8,0
671,0,18,0
3506,0,0,0
899,0,0,3
808,0,0,0
803,0,0,10
2536,0,0,0
373,2,0,0
1676,0,3,0
394,0,2,20
2348,0,0,3
2575,0,1,0
2471,0,3,5
5162,6,12,0
685,1,2,0
6075,0,0,0
3409,0,0,7
10254,0,6,0
5162,0,0,0
4648,0,0,2
2417,1,0,0
10254,20,20,0
10254,0,6,0
1336,2,12,0
2377,0,0,2
914,0,1,0
4479,0,0,0
6075,0,0,0
9143,0,0,0
530,5,0,0
243,0,43,9
486,0,1,1
4911,0,0,0
2293,0,0,0
3940,0,0,2
418,0,3,1
1676,0,3,0
2079,0,0,3
2377,0,0,0
2471,0,3,5
181,3,0,0
9143,0,0,16
3399,0,0,0
15666,0,0,6
989,0,0,3
1402,0,0,5
1650,0,15,6
2793,0,0,0
3524,0,0,1
1465,0,0,9
1757,0,0,7
7209,1,5,3
15666,0,0,14
162,2,0,0
1514,0,0,3
134,0,0,1
1590,0,5,0
2293,0,0,12
